From Class,To Class,References,From Entities,To Entities
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.GUIUtilities,3,2,2
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.jEdit,24,6,8
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.Macros.Recorder,11,2,2
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.msg.PositionChanging,2,1,2
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.msg.SearchSettingsChanged,22,11,2
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.search.BoyerMooreSearchMatcher,2,1,2
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.search.CurrentBufferSet,1,1,1
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.search.HyperSearchRequest,2,1,2
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.search.HyperSearchResults,8,2,4
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.search.PatternSearchMatcher,3,1,3
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.search.SearchDialog,5,5,1
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.search.SearchFileSet,11,6,6
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.search.SearchMatcher,17,13,4
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.search.SearchMatcher.Match,25,11,4
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.textarea.JEditTextArea,3,3,1
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.textarea.Selection,17,9,5
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.textarea.Selection.Range,4,2,1
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.textarea.Selection.Rect,6,2,3
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.textarea.TextArea,21,6,9
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.TextUtilities,7,2,6
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.jedit.View,35,22,10
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.util.Log,2,1,2
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.util.ReverseCharSequence,2,1,2
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.util.StandardUtilities,3,2,2
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.util.TaskManager,4,2,2
org.gjt.sp.jedit.search.SearchAndReplace,org.gjt.sp.util.ThreadUtilities,1,1,1
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.jedit.buffer.JEditBuffer,1,1,1
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.jedit.gui.HistoryTextField,6,4,4
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.jedit.gui.RolloverButton,3,2,2
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.jedit.gui.StatusBar,2,1,1
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.jedit.GUIUtilities,2,2,2
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.jedit.jEdit,14,6,3
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.jedit.search.CurrentBufferSet,2,2,1
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.jedit.search.SearchAndReplace,10,3,8
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.jedit.search.SearchBar.ActionHandler,3,3,1
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.jedit.search.SearchBar.DocumentHandler,1,1,1
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.jedit.search.SearchBar.KeyHandler,1,1,1
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.jedit.search.SearchDialog,2,1,2
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.jedit.syntax.SyntaxStyle,3,2,3
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.jedit.textarea.JEditTextArea,1,1,1
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.jedit.textarea.Selection,3,2,3
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.jedit.textarea.TextArea,3,1,2
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.jedit.View,8,4,5
org.gjt.sp.jedit.search.SearchBar,org.gjt.sp.util.Log,4,2,2
org.gjt.sp.jedit.search.SearchBar.ActionHandler,org.gjt.sp.jedit.EditPane,1,1,1
org.gjt.sp.jedit.search.SearchBar.ActionHandler,org.gjt.sp.jedit.jEdit,1,1,1
org.gjt.sp.jedit.search.SearchBar.ActionHandler,org.gjt.sp.jedit.search.SearchAndReplace,3,1,3
org.gjt.sp.jedit.search.SearchBar.ActionHandler,org.gjt.sp.jedit.search.SearchBar,15,1,10
org.gjt.sp.jedit.search.SearchBar.ActionHandler,org.gjt.sp.jedit.View,2,1,2
org.gjt.sp.jedit.search.SearchBar.DocumentHandler,org.gjt.sp.jedit.search.SearchBar,9,2,5
org.gjt.sp.jedit.search.SearchBar.DocumentHandler,org.gjt.sp.jedit.textarea.JEditTextArea,2,2,1
org.gjt.sp.jedit.search.SearchBar.DocumentHandler,org.gjt.sp.jedit.textarea.Selection,4,4,2
org.gjt.sp.jedit.search.SearchBar.DocumentHandler,org.gjt.sp.jedit.textarea.TextArea,6,2,2
org.gjt.sp.jedit.search.SearchBar.DocumentHandler,org.gjt.sp.jedit.View,2,2,1
org.gjt.sp.jedit.search.SearchBar.FocusHandler,org.gjt.sp.jedit.gui.HistoryTextField,1,1,1
org.gjt.sp.jedit.search.SearchBar.FocusHandler,org.gjt.sp.jedit.search.SearchBar,1,1,1
org.gjt.sp.jedit.search.SearchBar.KeyHandler,org.gjt.sp.jedit.EditPane,1,1,1
org.gjt.sp.jedit.search.SearchBar.KeyHandler,org.gjt.sp.jedit.search.SearchBar,5,1,4
org.gjt.sp.jedit.search.SearchBar.KeyHandler,org.gjt.sp.jedit.View,2,1,2
org.gjt.sp.jedit.search.SearchBar.SearchBar.(Anon_1),org.gjt.sp.jedit.buffer.JEditBuffer,1,1,1
org.gjt.sp.jedit.search.SearchBar.SearchBar.(Anon_1),org.gjt.sp.jedit.gui.StatusBar,1,1,1
org.gjt.sp.jedit.search.SearchBar.SearchBar.(Anon_1),org.gjt.sp.jedit.jEdit,1,1,1
org.gjt.sp.jedit.search.SearchBar.SearchBar.(Anon_1),org.gjt.sp.jedit.search.SearchBar,6,1,3
org.gjt.sp.jedit.search.SearchBar.SearchBar.(Anon_1),org.gjt.sp.jedit.View,2,1,2
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.Buffer,3,2,2
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.Debug,1,1,1
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.EBMessage,1,1,1
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.EditBus,2,2,2
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.EditBus.EBHandler,1,1,1
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.gui.EnhancedDialog,2,2,2
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.gui.HistoryModel,5,4,2
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.gui.HistoryTextArea,16,7,6
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.gui.HistoryTextField,20,6,5
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.gui.VariableGridLayout,3,1,3
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.GUIUtilities,5,5,4
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.io.VFS,2,1,2
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.io.VFSManager,1,1,1
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.jEdit,75,9,6
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.MiscUtilities,2,2,2
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.OperatingSystem,2,1,2
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.search.AllBufferSet,5,2,3
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.search.CurrentBufferSet,2,1,1
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.search.DirectoryListSet,22,4,8
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.search.SearchAndReplace,21,4,18
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.search.SearchDialog.ButtonActionHandler,2,2,1
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.search.SearchDialog.FocusOrder,30,3,2
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler,2,2,1
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.search.SearchDialog.ReplaceActionHandler,2,2,1
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.search.SearchDialog.SettingsActionHandler,2,2,1
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.search.SearchFileSet,3,3,1
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.textarea.TextArea,1,1,1
org.gjt.sp.jedit.search.SearchDialog,org.gjt.sp.jedit.View,10,9,3
org.gjt.sp.jedit.search.SearchDialog.ButtonActionHandler,org.gjt.sp.jedit.GUIUtilities,1,1,1
org.gjt.sp.jedit.search.SearchDialog.ButtonActionHandler,org.gjt.sp.jedit.search.SearchAndReplace,4,1,2
org.gjt.sp.jedit.search.SearchDialog.ButtonActionHandler,org.gjt.sp.jedit.search.SearchDialog,23,1,13
org.gjt.sp.jedit.search.SearchDialog.ButtonActionHandler,org.gjt.sp.jedit.textarea.TextArea,1,1,1
org.gjt.sp.jedit.search.SearchDialog.ButtonActionHandler,org.gjt.sp.jedit.View,1,1,1
org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler,org.gjt.sp.jedit.browser.VFSBrowser,1,1,1
org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler,org.gjt.sp.jedit.Buffer,2,1,2
org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler,org.gjt.sp.jedit.gui.HistoryTextField,3,2,1
org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler,org.gjt.sp.jedit.GUIUtilities,1,1,1
org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler,org.gjt.sp.jedit.jEdit,1,1,1
org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler,org.gjt.sp.jedit.MiscUtilities,1,1,1
org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler,org.gjt.sp.jedit.search.SearchDialog,12,2,8
org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler,org.gjt.sp.jedit.View,2,1,1
org.gjt.sp.jedit.search.SearchDialog.ReplaceActionHandler,org.gjt.sp.jedit.gui.HistoryTextArea,1,1,1
org.gjt.sp.jedit.search.SearchDialog.ReplaceActionHandler,org.gjt.sp.jedit.search.SearchAndReplace,1,1,1
org.gjt.sp.jedit.search.SearchDialog.ReplaceActionHandler,org.gjt.sp.jedit.search.SearchDialog,3,1,2
org.gjt.sp.jedit.search.SearchDialog.SettingsActionHandler,org.gjt.sp.jedit.search.SearchDialog,8,1,7
org.gjt.sp.jedit.search.SearchDialog.showSearchDialog.(Anon_1),org.gjt.sp.jedit.search.SearchDialog,1,1,1
org.gjt.sp.jedit.search.SearchFileSet,org.gjt.sp.jedit.View,6,6,1
org.gjt.sp.jedit.search.SearchMatcher,org.gjt.sp.jedit.search.SearchMatcher.Match,3,3,1
org.gjt.sp.jedit.search.SearchMatcher,org.gjt.sp.jedit.TextUtilities,4,1,2
org.gjt.sp.jedit.ServiceListHandler,org.gjt.sp.jedit.PluginJAR,2,2,1
org.gjt.sp.jedit.ServiceListHandler,org.gjt.sp.jedit.ServiceManager,1,1,1
org.gjt.sp.jedit.ServiceListHandler,org.gjt.sp.jedit.ServiceManager.Descriptor,6,5,1
org.gjt.sp.jedit.ServiceListHandler,org.gjt.sp.util.Log,2,1,2
org.gjt.sp.jedit.ServiceListHandler,org.gjt.sp.util.XMLUtilities,1,1,1
org.gjt.sp.jedit.ServiceManager,org.gjt.sp.jedit.PluginJAR,4,4,2
org.gjt.sp.jedit.ServiceManager,org.gjt.sp.jedit.PluginJAR.PluginCacheEntry,2,2,2
org.gjt.sp.jedit.ServiceManager,org.gjt.sp.jedit.ServiceListHandler,4,2,3
org.gjt.sp.jedit.ServiceManager,org.gjt.sp.jedit.ServiceManager.Descriptor,29,19,8
org.gjt.sp.jedit.ServiceManager,org.gjt.sp.jedit.ServiceManager.getService.E,3,2,1
org.gjt.sp.jedit.ServiceManager,org.gjt.sp.util.Log,4,1,3
org.gjt.sp.jedit.ServiceManager,org.gjt.sp.util.XMLUtilities,1,1,1
org.gjt.sp.jedit.ServiceManager.Descriptor,org.gjt.sp.jedit.BeanShell,2,1,2
org.gjt.sp.jedit.ServiceManager.Descriptor,org.gjt.sp.jedit.PluginJAR,2,2,1
org.gjt.sp.jedit.ServiceManager.ServiceFoldHandlerProvider,org.gjt.sp.jedit.buffer.FoldHandler,3,2,1
org.gjt.sp.jedit.ServiceManager.ServiceFoldHandlerProvider,org.gjt.sp.jedit.buffer.FoldHandlerProvider,1,1,1
org.gjt.sp.jedit.ServiceManager.ServiceFoldHandlerProvider,org.gjt.sp.jedit.ServiceManager,2,2,2
org.gjt.sp.jedit.ServiceManager.ServiceFoldHandlerProvider,org.gjt.sp.util.StandardUtilities.StringCompare,1,1,1
org.gjt.sp.jedit.SettingsReloader,org.gjt.sp.jedit.EditBus.EBHandler,1,1,1
org.gjt.sp.jedit.SettingsReloader,org.gjt.sp.jedit.io.VFS,2,1,2
org.gjt.sp.jedit.SettingsReloader,org.gjt.sp.jedit.io.VFSManager,1,1,1
org.gjt.sp.jedit.SettingsReloader,org.gjt.sp.jedit.jEdit,3,1,3
org.gjt.sp.jedit.SettingsReloader,org.gjt.sp.jedit.Macros,1,1,1
org.gjt.sp.jedit.SettingsReloader,org.gjt.sp.jedit.MiscUtilities,3,1,2
org.gjt.sp.jedit.SettingsReloader,org.gjt.sp.jedit.msg.VFSUpdate,2,2,2
org.gjt.sp.jedit.SettingsReloader,org.gjt.sp.jedit.search.BufferListSet,1,1,1
org.gjt.sp.jedit.SettingsReloader,org.gjt.sp.jedit.search.DirectoryListSet,4,2,2
org.gjt.sp.jedit.SettingsReloader,org.gjt.sp.jedit.search.SearchAndReplace,1,1,1
org.gjt.sp.jedit.SettingsReloader,org.gjt.sp.jedit.search.SearchFileSet,1,1,1
org.gjt.sp.jedit.SettingsXML,org.gjt.sp.jedit.MiscUtilities,1,1,1
org.gjt.sp.jedit.SettingsXML,org.gjt.sp.jedit.SettingsXML.Saver,3,1,2
org.gjt.sp.jedit.SettingsXML,org.gjt.sp.util.XMLUtilities,1,1,1
org.gjt.sp.jedit.SettingsXML.Saver,org.gjt.sp.jedit.jEdit,1,1,1
org.gjt.sp.jedit.SettingsXML.Saver,org.gjt.sp.jedit.SettingsXML,7,2,2
org.gjt.sp.jedit.SplitConfigParser,org.gjt.sp.jedit.SplitConfigParser.BufferSet,17,4,8
org.gjt.sp.jedit.SplitConfigParser,org.gjt.sp.jedit.SplitConfigParser.Split,6,2,5
org.gjt.sp.jedit.SplitConfigParser.BufferSet,org.gjt.sp.jedit.MiscUtilities,2,1,2
org.gjt.sp.jedit.syntax.Chunk,org.gjt.sp.jedit.Debug,1,1,1
org.gjt.sp.jedit.syntax.Chunk,org.gjt.sp.jedit.IPropertyManager,4,2,2
org.gjt.sp.jedit.syntax.Chunk,org.gjt.sp.jedit.syntax.Chunk.FontSubstitution,11,4,6
org.gjt.sp.jedit.syntax.Chunk,org.gjt.sp.jedit.syntax.Chunk.GlyphCache,8,5,2
org.gjt.sp.jedit.syntax.Chunk,org.gjt.sp.jedit.syntax.Chunk.GlyphKey,3,2,2
org.gjt.sp.jedit.syntax.Chunk,org.gjt.sp.jedit.syntax.ParserRuleSet,3,3,1
org.gjt.sp.jedit.syntax.Chunk,org.gjt.sp.jedit.syntax.SyntaxStyle,9,6,4
org.gjt.sp.jedit.syntax.Chunk,org.gjt.sp.jedit.syntax.Token,36,15,8
org.gjt.sp.jedit.syntax.Chunk.FontSubstitution,org.gjt.sp.jedit.syntax.Chunk,1,1,1
org.gjt.sp.jedit.syntax.Chunk.GlyphCache,org.gjt.sp.jedit.syntax.Chunk.GlyphKey,2,2,1
org.gjt.sp.jedit.syntax.DefaultTokenHandler,org.gjt.sp.jedit.syntax.ParserRuleSet,2,1,2
org.gjt.sp.jedit.syntax.DefaultTokenHandler,org.gjt.sp.jedit.syntax.Token,10,7,3
org.gjt.sp.jedit.syntax.DefaultTokenHandler,org.gjt.sp.jedit.syntax.TokenHandler,1,1,1
org.gjt.sp.jedit.syntax.DefaultTokenHandler,org.gjt.sp.jedit.syntax.TokenMarker.LineContext,10,8,3
org.gjt.sp.jedit.syntax.DisplayTokenHandler,org.gjt.sp.jedit.syntax.Chunk,58,34,13
org.gjt.sp.jedit.syntax.DisplayTokenHandler,org.gjt.sp.jedit.syntax.DefaultTokenHandler,8,5,5
org.gjt.sp.jedit.syntax.DisplayTokenHandler,org.gjt.sp.jedit.syntax.DisplayTokenHandler.LineBreaker,16,2,6
org.gjt.sp.jedit.syntax.DisplayTokenHandler,org.gjt.sp.jedit.syntax.ParserRuleSet,1,1,1
org.gjt.sp.jedit.syntax.DisplayTokenHandler,org.gjt.sp.jedit.syntax.SyntaxStyle,2,2,1
org.gjt.sp.jedit.syntax.DisplayTokenHandler,org.gjt.sp.jedit.syntax.Token,31,8,6
org.gjt.sp.jedit.syntax.DisplayTokenHandler,org.gjt.sp.jedit.syntax.TokenMarker.LineContext,3,3,2
org.gjt.sp.jedit.syntax.DisplayTokenHandler.LineBreaker,org.gjt.sp.jedit.syntax.DisplayTokenHandler.LineBreakIterator,2,1,2
org.gjt.sp.jedit.syntax.DummyTokenHandler,org.gjt.sp.jedit.syntax.TokenHandler,1,1,1
org.gjt.sp.jedit.syntax.DummyTokenHandler,org.gjt.sp.jedit.syntax.TokenMarker.LineContext,2,2,1
org.gjt.sp.jedit.syntax.KeywordMap,org.gjt.sp.jedit.syntax.KeywordMap.Keyword,18,10,5
org.gjt.sp.jedit.syntax.KeywordMap,org.gjt.sp.jedit.syntax.SyntaxUtilities,1,1,1
org.gjt.sp.jedit.syntax.KeywordMap,org.gjt.sp.jedit.syntax.Token,2,1,1
org.gjt.sp.jedit.syntax.ModeProvider,org.gjt.sp.jedit.Mode,26,17,9
org.gjt.sp.jedit.syntax.ModeProvider,org.gjt.sp.jedit.syntax.XModeHandler,4,3,3
org.gjt.sp.jedit.syntax.ModeProvider,org.gjt.sp.util.IOUtilities,1,1,1
org.gjt.sp.jedit.syntax.ModeProvider,org.gjt.sp.util.Log,6,2,3
org.gjt.sp.jedit.syntax.ModeProvider.loadMode.(Anon_1),org.gjt.sp.jedit.Mode,2,2,2
org.gjt.sp.jedit.syntax.ModeProvider.loadMode.(Anon_1),org.gjt.sp.jedit.syntax.ModeProvider,1,1,1
org.gjt.sp.jedit.syntax.ModeProvider.loadMode.(Anon_1),org.gjt.sp.jedit.syntax.TokenMarker,1,1,1
org.gjt.sp.jedit.syntax.ModeProvider.loadMode.(Anon_1),org.gjt.sp.jedit.syntax.XModeHandler,1,1,1
org.gjt.sp.jedit.syntax.ModeProvider.loadMode.(Anon_1),org.gjt.sp.util.Log,2,1,2
org.gjt.sp.jedit.syntax.ParserRule,org.gjt.sp.jedit.syntax.ParserRuleSet,14,14,2
org.gjt.sp.jedit.syntax.ParserRule,org.gjt.sp.jedit.syntax.Token,3,2,2
org.gjt.sp.jedit.syntax.ParserRuleSet,org.gjt.sp.jedit.syntax.KeywordMap,7,5,4
org.gjt.sp.jedit.syntax.ParserRuleSet,org.gjt.sp.jedit.syntax.ParserRule,21,14,3
org.gjt.sp.jedit.syntax.ParserRuleSet,org.gjt.sp.jedit.syntax.Token,2,1,1
org.gjt.sp.jedit.syntax.Token,org.gjt.sp.jedit.syntax.ParserRuleSet,2,2,1
org.gjt.sp.jedit.syntax.TokenHandler,org.gjt.sp.jedit.syntax.TokenMarker.LineContext,2,2,1
org.gjt.sp.jedit.syntax.TokenMarker,org.gjt.sp.jedit.syntax.KeywordMap,2,2,2
org.gjt.sp.jedit.syntax.TokenMarker,org.gjt.sp.jedit.syntax.ParserRule,83,18,29
org.gjt.sp.jedit.syntax.TokenMarker,org.gjt.sp.jedit.syntax.ParserRuleSet,35,15,13
org.gjt.sp.jedit.syntax.TokenMarker,org.gjt.sp.jedit.syntax.SyntaxUtilities,2,2,1
org.gjt.sp.jedit.syntax.TokenMarker,org.gjt.sp.jedit.syntax.Token,3,2,3
org.gjt.sp.jedit.syntax.TokenMarker,org.gjt.sp.jedit.syntax.TokenHandler,22,10,3
org.gjt.sp.jedit.syntax.TokenMarker,org.gjt.sp.jedit.syntax.TokenMarker.LineContext,106,12,12
org.gjt.sp.jedit.syntax.TokenMarker,org.gjt.sp.jedit.TextUtilities,2,1,2
org.gjt.sp.jedit.syntax.TokenMarker,org.gjt.sp.util.SegmentCharSequence,6,3,3
org.gjt.sp.jedit.syntax.TokenMarker.LineContext,org.gjt.sp.jedit.syntax.ParserRule,5,4,2
org.gjt.sp.jedit.syntax.TokenMarker.LineContext,org.gjt.sp.jedit.syntax.ParserRuleSet,6,4,3
org.gjt.sp.jedit.syntax.XModeHandler,org.gjt.sp.jedit.Mode,6,5,3
org.gjt.sp.jedit.syntax.XModeHandler,org.gjt.sp.jedit.syntax.KeywordMap,4,3,3
org.gjt.sp.jedit.syntax.XModeHandler,org.gjt.sp.jedit.syntax.ModeProvider,2,1,2
org.gjt.sp.jedit.syntax.XModeHandler,org.gjt.sp.jedit.syntax.ParserRule,12,2,12
org.gjt.sp.jedit.syntax.XModeHandler,org.gjt.sp.jedit.syntax.ParserRuleSet,31,6,16
org.gjt.sp.jedit.syntax.XModeHandler,org.gjt.sp.jedit.syntax.Token,1,1,1
org.gjt.sp.jedit.syntax.XModeHandler,org.gjt.sp.jedit.syntax.TokenMarker,9,6,5
org.gjt.sp.jedit.syntax.XModeHandler,org.gjt.sp.jedit.syntax.XModeHandler.TagDecl,149,13,25
org.gjt.sp.jedit.syntax.XModeHandler,org.gjt.sp.util.Log,2,1,2
org.gjt.sp.jedit.syntax.XModeHandler,org.gjt.sp.util.XMLUtilities,1,1,1
org.gjt.sp.jedit.syntax.XModeHandler.TagDecl,org.gjt.sp.jedit.syntax.ParserRule,10,2,5
org.gjt.sp.jedit.syntax.XModeHandler.TagDecl,org.gjt.sp.jedit.syntax.ParserRuleSet,5,3,3
org.gjt.sp.jedit.syntax.XModeHandler.TagDecl,org.gjt.sp.jedit.syntax.Token,6,2,3
org.gjt.sp.jedit.syntax.XModeHandler.TagDecl,org.gjt.sp.jedit.syntax.TokenMarker,3,2,3
org.gjt.sp.jedit.syntax.XModeHandler.TagDecl,org.gjt.sp.jedit.syntax.XModeHandler,18,2,7
org.gjt.sp.jedit.syntax.XModeHandler.TagDecl,org.gjt.sp.util.Log,2,1,2
org.gjt.sp.jedit.textarea.Anchor,org.gjt.sp.jedit.textarea.DisplayManager,3,3,1
org.gjt.sp.jedit.textarea.Anchor,org.gjt.sp.jedit.textarea.TextArea,3,3,1
org.gjt.sp.jedit.textarea.BufferHandler,org.gjt.sp.jedit.buffer.BufferListener,1,1,1
org.gjt.sp.jedit.textarea.BufferHandler,org.gjt.sp.jedit.buffer.JEditBuffer,19,16,5
org.gjt.sp.jedit.textarea.BufferHandler,org.gjt.sp.jedit.Debug,1,1,1
org.gjt.sp.jedit.textarea.BufferHandler,org.gjt.sp.jedit.textarea.Anchor,8,2,2
org.gjt.sp.jedit.textarea.BufferHandler,org.gjt.sp.jedit.textarea.ChunkCache,3,2,3
org.gjt.sp.jedit.textarea.BufferHandler,org.gjt.sp.jedit.textarea.DisplayManager,29,11,15
org.gjt.sp.jedit.textarea.BufferHandler,org.gjt.sp.jedit.textarea.FirstLine,7,7,5
org.gjt.sp.jedit.textarea.BufferHandler,org.gjt.sp.jedit.textarea.RangeMap,3,2,3
org.gjt.sp.jedit.textarea.BufferHandler,org.gjt.sp.jedit.textarea.ScreenLineManager,2,2,2
org.gjt.sp.jedit.textarea.BufferHandler,org.gjt.sp.jedit.textarea.ScrollLineCount,7,7,5
org.gjt.sp.jedit.textarea.BufferHandler,org.gjt.sp.jedit.textarea.Selection,12,6,7
org.gjt.sp.jedit.textarea.BufferHandler,org.gjt.sp.jedit.textarea.TextArea,45,11,17
org.gjt.sp.jedit.textarea.ChunkCache,org.gjt.sp.jedit.buffer.JEditBuffer,5,4,4
org.gjt.sp.jedit.textarea.ChunkCache,org.gjt.sp.jedit.Debug,3,3,1
org.gjt.sp.jedit.textarea.ChunkCache,org.gjt.sp.jedit.syntax.Chunk,11,11,3
org.gjt.sp.jedit.textarea.ChunkCache,org.gjt.sp.jedit.syntax.DefaultTokenHandler,2,1,1
org.gjt.sp.jedit.textarea.ChunkCache,org.gjt.sp.jedit.syntax.DisplayTokenHandler,3,3,2
org.gjt.sp.jedit.textarea.ChunkCache,org.gjt.sp.jedit.syntax.Token,3,2,1
org.gjt.sp.jedit.textarea.ChunkCache,org.gjt.sp.jedit.textarea.ChunkCache.LineInfo,86,40,9
org.gjt.sp.jedit.textarea.ChunkCache,org.gjt.sp.jedit.textarea.DisplayManager,8,4,3
org.gjt.sp.jedit.textarea.ChunkCache,org.gjt.sp.jedit.textarea.FirstLine,4,1,2
org.gjt.sp.jedit.textarea.ChunkCache,org.gjt.sp.jedit.textarea.TextArea,34,15,11
org.gjt.sp.jedit.textarea.ChunkCache,org.gjt.sp.jedit.textarea.TextAreaPainter,3,2,3
org.gjt.sp.jedit.textarea.ChunkCache,org.gjt.sp.util.Log,8,2,3
org.gjt.sp.jedit.textarea.ChunkCache.LineInfo,org.gjt.sp.jedit.syntax.Chunk,1,1,1
org.gjt.sp.jedit.textarea.ChunkCache.LineInfo,org.gjt.sp.jedit.syntax.TokenMarker.LineContext,1,1,1
org.gjt.sp.jedit.textarea.CircleFoldPainter,org.gjt.sp.jedit.textarea.ShapedFoldPainter,1,1,1
org.gjt.sp.jedit.textarea.ColumnBlock,org.gjt.sp.jedit.buffer.JEditBuffer,8,7,3
org.gjt.sp.jedit.textarea.ColumnBlock,org.gjt.sp.jedit.textarea.ColumnBlockLine,12,10,5
org.gjt.sp.jedit.textarea.ColumnBlock,org.gjt.sp.jedit.textarea.Node,8,7,1
org.gjt.sp.jedit.textarea.ColumnBlock,org.gjt.sp.jedit.textarea.Selection,23,10,2
org.gjt.sp.jedit.textarea.ColumnBlock,org.gjt.sp.jedit.textarea.Selection.Rect,2,2,2
org.gjt.sp.jedit.textarea.DisplayManager,org.gjt.sp.jedit.buffer.IndentFoldHandler,1,1,1
org.gjt.sp.jedit.textarea.DisplayManager,org.gjt.sp.jedit.buffer.JEditBuffer,47,20,11
org.gjt.sp.jedit.textarea.DisplayManager,org.gjt.sp.jedit.Debug,3,3,2
org.gjt.sp.jedit.textarea.DisplayManager,org.gjt.sp.jedit.textarea.Anchor,28,6,9
org.gjt.sp.jedit.textarea.DisplayManager,org.gjt.sp.jedit.textarea.BufferHandler,3,2,2
