net.jforum.entities.TopicModerationInfo,3.141819085844712E-5,7.274946086326272E-5,8.6619703494608E-5,5.4061783627939566E-5,1.9058297729422377E-5,0.02796803998252386,0.10630773805194277,5.6363103186593976E-5,9.256101482183539E-5,2.052593987195781E-4,2.784739474085793E-4,8.531438002747808E-5,1.2253677348549622E-5,8.382473237545117E-5,3.8523014062840495E-5,4.298562661880326E-5,2.025332123912274E-5,7.473484515746661E-5,7.523400813020676E-5,1.5786905581304322E-4,2.978149072427782E-4,1.1908579969045024E-4,0.23232773981405308,1.6019792433260958E-4,0.011292346268028676,0.6051787696768411,8.943216546348704E-5,0.011228777346361801,7.228780934089257E-5,9.007000007796569E-5,1.3622873251347228E-4,1.9407040455641375E-4,1.611216000524739E-4,2.592956843135043E-5,1.1991765671936846E-4,1.1096098585251259E-4,2.5214772528089455E-5,7.923513565421304E-5,4.7541624891506574E-4,6.206932581951707E-5,8.102723153176501E-5,1.5869893952097654E-4,1.236365286358827E-4,1.683639891643323E-4,6.515577389872383E-5,1.990097553689128E-4,9.884190653895958E-5,8.892777322088939E-5,9.342412097552736E-5,2.6492517018101615E-4,1.1753891523739855E-4,7.578763782790177E-5,1.1200950414796146E-4,4.159753404217062E-5,7.04535161657826E-5,1.0670698152886553E-4,4.434864262910132E-5,2.837699616747322E-5,2.0798649892432953E-5,3.03486948990381E-5
net.jforum.JForumBaseServlet,1.093138353531814E-5,2.531184122812499E-5,3.0137737875525068E-5,1.8809806525874538E-5,6.630985308773313E-6,1.1343975994587294E-4,4.412258626205091E-4,1.961050847737525E-5,3.220490823276386E-5,7.141624486723862E-5,0.00971441693285224,0.3077905484696772,4.263442392928948E-6,2.916527891341311E-5,1.340337652013925E-5,0.02117351552229125,7.0467718312090715E-6,2.6002619296242322E-5,2.6176293901703733E-5,0.042372046566922394,0.0058741354540688155,4.143372086226875E-5,4.695088580616085E-5,0.18855926767923661,0.003928964867060494,0.22594890171605017,0.04619524601673398,5.983641495389546E-5,2.5151218044141286E-5,3.1338205319153833E-5,4.739829006528079E-5,6.752323947036355E-5,5.6059306977065735E-5,9.021717981962084E-6,4.1723150265464656E-5,3.860684083548078E-5,8.773017851415926E-6,2.7568412873024802E-5,0.10788171508155349,2.159588403319356E-5,2.819193978002735E-5,5.5216386658547304E-5,4.3017063572608845E-5,5.8579163497462764E-5,2.266975706005449E-5,6.92417960349404E-5,3.4390229361310876E-5,3.094078842410415E-5,3.250521019605031E-5,9.21758562246908E-5,0.011581927944344043,2.6368919205602136E-5,0.013503509492718209,0.013479010938547104,2.4513009361035253E-5,3.712673801758778E-5,1.5430297181453555E-5,9.873255595285244E-6,7.2365089388926526E-6,1.0559272022772861E-5
net.jforum.util.legacy.commons.fileupload.FileUploadBase,4.118500189957419E-6,9.536471076089718E-6,0.023926405556890473,7.086769163261456E-6,0.34785778387751587,0.029030679948300487,1.6623593830968867E-4,7.388441053987865E-6,1.2133498037614966E-5,2.6906732995093627E-5,3.6504170799257565E-5,0.00435937463206106,1.6062914861983535E-6,0.026824833220554307,5.049846487035528E-6,5.634834678820529E-6,2.6549366813133697E-6,9.796728123659941E-6,9.862161642964484E-6,2.0694499542757984E-5,3.903950923137772E-5,1.56105388389824E-5,1.7689181930776975E-5,2.0999782729922818E-5,7.555754627319347E-4,3.386196598146047E-4,1.1723348174602047E-5,2.2543924614645523E-5,9.475954800943838E-6,7.365054713224791E-4,1.7857745637303222E-5,2.5440007084806683E-5,2.112086413288646E-5,3.399015971071382E-6,1.571958405253568E-5,1.4545485555498438E-5,3.3053158889557496E-6,1.0386655384246637E-5,6.232064475918455E-5,8.136449718888905E-6,0.10364250874096183,2.0803286080600504E-5,1.6207077898492543E-5,2.2070243461165474E-5,0.003632033599600044,2.6087489218682457E-5,0.03189969135067686,1.1657229168695219E-5,1.2246639589079508E-5,0.022500381970389942,1.5407763194056214E-5,9.934735013767276E-6,1.4682932132815253E-5,5.452874502746196E-6,0.40366630649311497,1.3987843083531926E-5,5.813507655969953E-6,3.71984066914335E-6,2.7264218973898228E-6,3.978303724418396E-6
net.jforum.util.mail.EmailSenderTask,3.8429085529837994E-5,8.898333027384587E-5,1.0594868460634286E-4,6.612554224697233E-5,2.3311111604001794E-5,3.987954702494453E-4,0.5087048148662345,6.894039579947223E-5,0.15564034835081433,2.5106254604972044E-4,3.406147473930279E-4,1.0435208130768558E-4,1.498805634621212E-5,1.0253002232004425E-4,4.711933315823074E-5,5.257776710728527E-5,2.4772801771693148E-5,9.141174835798406E-5,9.202229836257168E-5,1.9309716067636312E-4,3.642715964791604E-4,1.4565951306082489E-4,1.6505500886664312E-4,1.9594571067497326E-4,2.881080343034559E-4,0.3074518233353862,1.0938874078393816E-4,2.1035385874375542E-4,8.841866231068807E-5,1.10168906677771E-4,1.666278506285833E-4,2.373767544130739E-4,1.970755024379817E-4,3.1715690043694755E-5,1.4667699701007337E-4,1.3572166631150543E-4,3.084138913227202E-5,9.691626799082244E-5,0.020867651981657454,7.59199484605683E-5,9.910826580719573E-5,1.941122309627356E-4,1.5122572636238154E-4,2.059340134793692E-4,7.969513009828985E-5,2.4341830962835032E-4,1.2089824323212707E-4,1.0877179461034392E-4,1.1427149168753642E-4,3.2404259270568187E-4,1.4376744501594835E-4,9.269946921242854E-5,1.3700415897433712E-4,5.0879924968917607E-5,8.617505097002594E-5,1.305183910263602E-4,5.4244936903097995E-5,3.470925546645599E-5,2.5439819218825855E-5,3.71209340871557E-5
net.jforum.util.rss.RSSUtils,2.4829385700633404E-5,5.749294831855141E-5,0.026282587768163772,4.272432118736723E-5,1.506152366485187E-5,2.5766542216573777E-4,0.22382232747302663,4.454302396372009E-5,7.314976053866232E-5,1.6221382072730846E-4,0.030803229894932702,6.742283975091263E-5,9.683921092370989E-6,6.624559067642384E-5,3.0444234641856382E-5,3.397097903282752E-5,1.6005935129450806E-5,5.906197158366773E-5,5.94564535585682E-5,1.247618519677747E-4,2.3535922971010896E-4,9.41119514266234E-5,1.0664355970139644E-4,1.2660232632795987E-4,1.8614925149903724E-4,0.31224202939428647,7.067707177476669E-5,1.3591156334724465E-4,5.7128111152724245E-5,7.118114413614033E-5,1.0765978723361171E-4,1.533713048443594E-4,1.2733229517989506E-4,2.0491799115157233E-5,9.476935716687915E-5,8.76910172157104E-5,1.992690525289566E-5,6.261849235891058E-5,0.07901811529435439,4.905257714852541E-5,6.40347623140054E-5,1.2541769821824105E-4,9.770833304879437E-5,1.330558606602433E-4,5.149175673556389E-5,1.572748092500341E-4,7.811346719163343E-5,7.027845717622759E-5,7.38318620539011E-5,2.0936690027337606E-4,0.32340053409829866,5.989397987449541E-5,8.851964752383876E-5,3.287398760742431E-5,5.567849322475244E-5,8.43291331848991E-5,3.504815277552665E-5,2.2425969274998964E-5,1.6436901238468694E-5,2.3984177018787997E-5
net.jforum.cache.DefaultCacheEngine,1.9878866705605744E-5,4.602992075263497E-5,5.480587814894672E-5,3.4205883955860185E-5,1.2058535194017263E-5,0.16810646255945483,8.023751139789959E-4,3.566197113031297E-5,5.8565055004882857E-5,1.29871393474021E-4,1.7619558384058474E-4,5.397997600430434E-5,7.75312683543097E-6,5.3037448560684846E-5,2.4374218907244617E-5,2.719779587761926E-5,1.2814648528691073E-5,4.728610987955509E-5,4.760193946516624E-5,9.988665265885496E-5,1.8843296454257205E-4,7.534777381812403E-5,8.538081182819144E-5,1.0136017056712415E-4,1.4903454328325338E-4,0.44587029257526106,5.658537451924457E-5,1.0881331838433058E-4,4.573782535099383E-5,5.698894420085256E-5,8.619442243858035E-5,1.227919112548994E-4,1.0194459716880578E-4,1.640611443552019E-5,7.587410504675813E-5,7.020705479900842E-5,1.595384993223745E-5,5.0133526375443927E-5,0.0037987248229771724,3.927240304930716E-5,5.126741836922636E-5,1.004117353310396E-4,7.822710364736759E-5,1.0652698984804738E-4,4.122525546645478E-5,1.2591712928086015E-4,6.253909061373096E-5,5.626623627850005E-5,5.911115812900395E-5,1.6762302351258415E-4,7.43690315986967E-5,4.7952231148552106E-5,0.3778462548695047,2.63195241964062E-5,4.4577234351617116E-5,6.751546809066317E-5,2.8060201154498432E-5,1.795464693878197E-5,1.3159687988752366E-5,1.9202176958730655E-5
net.jforum.view.forum.RecentTopicsAction,1.1744656290324679E-5,2.7194990857206794E-5,3.237992442332144E-5,2.0209217965882413E-5,7.124317161328883E-6,0.09931917408482714,4.7405217154235354E-4,2.1069490517932653E-5,3.460088806080402E-5,7.672946858020665E-5,1.0409831720926044E-4,3.189197221951038E-5,4.580633856343106E-6,3.1335116487569296E-5,1.440056053748755E-5,1.6068761321638638E-5,7.571037357393729E-6,2.793716141198794E-5,2.812375705570603E-5,5.901414908821131E-5,0.024910651957520822,0.26043741472752135,5.044393644574419E-5,5.9884719912320686E-5,0.041420257370054815,0.25515870337797475,3.3431270737401565E-5,0.16539311251767222,2.7022417634242723E-5,3.3669704208980956E-5,5.092462667394943E-5,7.25468314807989E-5,6.023000567057458E-5,9.692915494552954E-6,4.482726798801227E-5,4.1479111459498966E-5,9.425712578912277E-6,2.9619446853852927E-5,0.0663092484707572,2.320257398673254E-5,3.0289362897586456E-5,0.01039237589846911,4.621744581982901E-5,6.293733440324404E-5,2.4356340987879587E-5,0.07447236422285161,3.69487926472496E-5,3.3242720303307334E-5,3.4923531880839594E-5,9.903355290093857E-5,4.3938053798845714E-5,2.8330713291373434E-5,4.18710655045185E-5,1.5549868611197342E-5,2.633672752005326E-5,3.9888891995116376E-5,1.6578279983336384E-5,1.0607805778518537E-5,7.774890520908142E-6,1.1344860436268593E-5
net.jforum.dao.generic.security.SecurityCommon,1.2120377753810758E-5,2.8064981558661185E-5,3.34157855239925E-5,2.085572789877042E-5,7.352230077980059E-6,0.01718756177150523,0.21589423162792362,2.1743521295557466E-5,3.570779966202584E-5,0.040600919439924485,0.0619563929626429,3.291222331750488E-5,4.727172198007215E-6,3.233755330088968E-5,1.4861246618579764E-5,0.006414751551012579,7.81324123000694E-6,2.8830894775645934E-5,2.902345977143401E-5,6.0902061506736025E-5,1.1488978448063937E-4,4.5940419799023306E-5,5.20576805312997E-5,0.03631808998922888,9.086810579852157E-5,0.039385539795840405,3.4500765293662316E-5,6.63447541047124E-5,2.7886887572697522E-5,3.4746826453159634E-5,5.2553748445455057E-5,7.486766582634706E-5,6.215681436696578E-5,1.0003000038964909E-5,4.6261330110921186E-5,4.2806063230280356E-5,0.08531864373520105,3.056699794811063E-5,1.8340408437620412E-4,2.3944843904169022E-5,3.12583451712795E-5,6.122221055914974E-5,0.2687707829121964,6.495075282991865E-5,2.5135520885095557E-5,7.677314784394022E-5,3.813081569707736E-5,3.4306182972104746E-5,3.604076513007324E-5,1.0220171981109496E-4,4.5343669209628924E-5,0.22609786572494142,4.321055621588475E-5,1.6047322027218406E-5,2.7179261653250527E-5,4.116497130359216E-5,1.7108633146804648E-5,1.0947158434991288E-5,8.023615828209486E-6,1.1707792093082734E-5
net.jforum.dao.KarmaDAO,1.6196379811266597E-5,3.750304734333501E-5,4.4653290931319686E-5,2.7869369845565357E-5,9.824735929979045E-6,1.6807693480391577E-4,0.35404671693990264,2.9055722229984784E-5,4.771609411009926E-5,0.1426029820920657,0.05714242355891031,4.398038411929325E-5,6.316888624045785E-6,4.321245641569339E-5,1.985898456240289E-5,2.215950429100679E-5,1.0440782052230419E-5,3.852653205781545E-5,3.878385537508236E-5,0.0029313263958051132,0.0030034698293013064,6.138987603089114E-5,0.020019167976150474,8.258357201907118E-5,0.028620860221901873,0.029831086655044952,4.610314214834036E-5,0.008638486185408937,3.726506153980979E-5,4.6431952031742405E-5,7.02272229147918E-5,1.0004516162256195E-4,8.305973574373534E-5,1.3366942117975824E-5,6.181870633654857E-5,5.720145628998513E-5,1.2998457949396157E-5,4.0846475127571864E-5,0.005944968408404965,3.199733492394485E-5,4.177031780272174E-5,8.181083091981718E-5,6.373582060645324E-5,8.679325704434526E-5,3.358842861816202E-5,1.0259144451137489E-4,0.002900897332173579,0.002895786501017117,4.81610336403739E-5,0.014386288364957454,6.0592442205415716E-5,3.906925681334672E-5,5.774197756406689E-5,2.144392920631672E-5,3.631946575158802E-5,5.500847611315124E-5,0.3249164072356133,1.4628614674281387E-5,1.0721904222210619E-5,1.5645044349487573E-5
net.jforum.util.DbUtils,3.532388176681531E-5,8.179316771330052E-5,9.738766241206047E-5,6.0782368455918054E-5,2.142749271286829E-5,3.665714092856871E-4,0.001425785688820803,6.336977205161911E-5,1.0406755622925634E-4,2.307758191604654E-4,0.00652874403672609,9.592007021274865E-5,1.3776969266595887E-5,9.424523992823324E-5,4.3311927163090626E-5,4.8329300665217405E-5,2.277107323140954E-5,8.402536117046435E-5,8.458657661125427E-5,0.012608798529610124,3.34837184586348E-4,1.3388971781744504E-4,1.517179901067121E-4,1.8011261577440237E-4,2.648279031230892E-4,0.7114886447681475,1.0054975008636198E-4,1.9335653536924302E-4,8.12741268854201E-5,1.0126687586264035E-4,1.5316374078411365E-4,2.1819588708576606E-4,1.811511164336659E-4,2.9152951984417364E-5,1.3482498552489487E-4,1.2475488364822898E-4,2.8349297627361788E-5,8.908509647284422E-5,5.345166894669715E-4,6.978535258356778E-5,9.109997324212272E-5,1.7842728759955806E-4,0.2611963962745629,1.89293828973964E-4,7.325548641528715E-5,2.2374926362777117E-4,1.1112924470792996E-4,9.998265530926636E-5,1.0503795773526886E-4,2.978588242298997E-4,1.3215053545100297E-4,8.520902970131558E-5,1.259337464435328E-4,4.676865007654156E-5,7.921180714412156E-5,1.1997205110255332E-4,4.9861757343291855E-5,3.190462690972205E-5,2.3384193348999234E-5,3.4121433510311274E-5
net.jforum.exceptions.DatabaseException,3.817097154066609E-5,8.8385662074613E-5,1.0523706638139118E-4,6.568140137658214E-5,2.315453946794436E-5,3.9611690821054774E-4,0.0015407034059941743,6.84773485963043E-5,1.1245535678543142E-4,2.493762515569141E-4,3.383269638038989E-4,1.0365118687802747E-4,1.4887387101547153E-5,1.0184136598836122E-4,4.6802849981987894E-5,5.222462164408459E-5,2.460641200206691E-5,9.07977693704399E-5,0.03367455947882779,1.9180019829089998E-4,3.6182491856286565E-4,1.4468117185237287E-4,1.6394639526879167E-4,1.9462961563013613E-4,2.8617291893390587E-4,0.7957008496720213,1.0865401697084321E-4,2.0894098948419685E-4,8.782478677783065E-5,1.0942894277820778E-4,1.6550867283291365E-4,0.16143492763173437,1.9575181899870677E-4,3.150266745510982E-5,1.4569182173733287E-4,1.3481007395312047E-4,3.0634238900337594E-5,9.626531717578569E-5,5.775985061987793E-4,7.54100221772674E-5,9.844259215155948E-5,1.92808450724667E-4,1.502099989528259E-4,2.045508306897587E-4,7.915984731277385E-5,2.4178335865126103E-4,1.2008621433749488E-4,1.0804121459707598E-4,1.135039722381029E-4,3.218661181653254E-4,1.4280181213047918E-4,9.207684107900704E-5,1.3608395258590898E-4,5.0538183284944984E-5,8.559624494676797E-5,1.2964174714832788E-4,5.3880593675477714E-5,3.4476126203396176E-5,2.526894933910194E-5,3.6871606468584506E-5
net.jforum.dao.ApiDAO,1.629121216679747E-4,3.7722633594126703E-4,4.4914742984838253E-4,2.803254939682394E-4,9.882261306733953E-5,0.0016906105173767503,0.006575658166420512,0.5449520051086398,4.799547935877352E-4,0.001064327487485128,0.2594406875210608,4.423789619741109E-4,6.35387500216392E-5,4.3465472156119825E-4,1.99752620457942E-4,2.2289251679855426E-4,1.0501914476089033E-4,3.8752110972860206E-4,3.901094095869094E-4,8.185952827168599E-4,0.144875765999905,6.174932342701282E-4,6.997164079148609E-4,8.306711184426558E-4,0.0012213741360439679,0.01339449913184426,4.637308330915831E-4,8.917514678402265E-4,3.7483254346227233E-4,4.6703818426231593E-4,7.063841436924068E-4,0.001006309418059542,8.354606358255712E-4,1.344520767003522E-4,6.2180664601672E-4,5.753637982863925E-4,1.3074565968593924E-4,4.1085637674796537E-4,0.002465166442432498,3.218468436109729E-4,4.2014889594360616E-4,8.228984622413026E-4,6.410900387766788E-4,8.730144523859754E-4,3.3785094159570543E-4,0.001031921335822474,5.125229767849673E-4,4.6111541800404127E-4,4.844302408009804E-4,0.0013737112283737593,6.094722050085373E-4,3.9298013467341274E-4,5.808006593993975E-4,2.156948679030581E-4,3.653212194568703E-4,5.533055940736647E-4,2.2996013667219743E-4,1.4714267517934172E-4,1.0784682660665201E-4,1.5736648549026952E-4
net.jforum.util.legacy.clickstream.config.ClickstreamConfig,7.797377193570723E-5,1.8054985709887176E-4,2.1497307199695888E-4,1.341707167683449E-4,4.729894752158358E-5,0.2889376009759143,0.0031472726826344945,0.6038375511900195,2.297182384680483E-4,5.094134673613043E-4,6.911175809932017E-4,2.1173351581796422E-4,3.0411217732247712E-5,2.0803650325581412E-4,9.560654610398637E-5,1.0668187298209367E-4,5.0264760894575176E-5,1.8547719052995528E-4,1.8671601487762538E-4,3.917999546546802E-4,7.391180402788462E-4,2.9554753892991763E-4,3.3490158406764513E-4,3.975797483936342E-4,5.845798787530318E-4,0.006410938669303239,2.2195304958787937E-4,4.2681431476547304E-4,1.7940412879512434E-4,2.235360296832685E-4,3.38092927372998E-4,4.816445839459828E-4,3.998721299075076E-4,6.435209030229195E-5,2.9761204450721903E-4,2.7538334857046224E-4,6.257810742108273E-5,1.9664602664845482E-4,0.08350229906445981,1.5404386196071827E-4,2.0109365623580868E-4,3.938595628373122E-4,3.0684155336031793E-4,4.178463156084601E-4,1.6170381920344298E-4,4.939030814355256E-4,2.453061766949956E-4,2.2070124722065694E-4,2.3186029822850672E-4,6.574921800173948E-4,2.9170847588212554E-4,1.8809001492681342E-4,2.779855648090769E-4,1.0323690014824565E-4,1.748517738125078E-4,2.6482574630621897E-4,1.1006461070911732E-4,7.042612470437957E-5,5.161815938383875E-5,7.531949325999226E-5
net.jforum.context.ForumContext,4.0338481098582975E-5,9.340457460413656E-5,1.1121287307485684E-4,6.941106974798961E-5,2.4469352363195536E-5,4.1861010526433873E-4,0.030020310406793264,7.236578270192221E-5,1.1884104860393008E-4,2.6353689214190005E-4,3.575386028622522E-4,1.0953694061128532E-4,1.5732756043771592E-5,1.076243504202852E-4,4.946051418541621E-5,5.519015702354303E-5,2.600366837380217E-5,9.595365157632749E-5,9.659453749594363E-5,2.0269142652602564E-4,3.823708710923156E-4,1.5289678204470286E-4,1.7325596650547196E-4,0.03569583067378237,3.024230302611847E-4,0.7628057884632352,0.14207542050703262,2.2080554449729428E-4,9.281185043064222E-5,1.1564278198143093E-4,1.7490695681165097E-4,2.4917110540400417E-4,2.0686743700720534E-4,3.329152244236322E-5,1.5396482091393392E-4,1.4246516136648562E-4,3.23737808332761E-5,1.0173166992114668E-4,6.103969976254537E-4,7.969212287407087E-5,1.0403257979877713E-4,2.03756931806623E-4,1.587395593827477E-4,2.161660938781097E-4,8.365487897501184E-5,2.555128425933591E-4,1.269052185924239E-4,1.1417625271206408E-4,1.1994920888673049E-4,3.401430406363634E-4,0.021445000202476416,9.730535439805943E-5,1.438113762275845E-4,5.3407955546129674E-5,9.045676254837674E-5,1.3700335505892764E-4,5.6940162165984004E-5,3.6433826781863196E-5,2.6703827389105734E-5,3.896533257013954E-5
net.jforum.PooledConnection,4.1822777718239717E-5,9.684149365933286E-5,1.1530506710576008E-4,7.196512268671859E-5,2.536972778658144E-5,4.340133020946685E-4,0.8921524234190276,7.502855739541583E-5,1.232139293350658E-4,2.7323400783659104E-4,0.022448322411897852,1.1356746695360175E-4,1.631165926416267E-5,1.115845010053104E-4,5.128046555722124E-5,5.7220936598712694E-5,2.696050056020954E-5,9.948436658590842E-5,0.0736922415080319,2.1014966964853508E-4,3.9644060738284407E-4,1.5852277912155658E-4,1.7963110107712215E-4,2.1324977655372445E-4,3.1355100209596936E-4,0.003438633995449344,1.1904891640298357E-4,2.289303155440235E-4,9.622695957968574E-5,1.1989797914572795E-4,1.813428412991088E-4,2.58339616944224E-4,2.144793408048829E-4,3.451651884477268E-5,1.596301175985093E-4,1.4770731604549646E-4,3.356500797291245E-5,1.0547499316147805E-4,6.328571938338805E-4,8.262447792001751E-5,1.0786056742558242E-4,2.112543813108093E-4,1.645805475652673E-4,2.241201514848784E-4,8.673304777806987E-5,2.649147049890537E-4,1.315748288961235E-4,1.1837748739741131E-4,1.2436286553498067E-4,3.5265895972073506E-4,1.564636215803964E-4,1.0088580672730229E-4,1.4910306629100351E-4,5.5373157153155045E-5,9.378521377457734E-5,1.4204453685996333E-4,5.903533501146444E-5,3.7774447560353004E-5,2.7686422659083292E-5,4.039910275291647E-5
