net.jforum.util.legacy.commons.fileupload.DefaultFileItem,1.8569557870248656E-4,1.1833385561928902E-4,1.356642476580644E-4,2.7340931407198373E-5,1.947438233875852E-4,5.071607254077732E-5,2.095018821211096E-4,9.501705577326822E-5,1.6419208323744362E-4,6.461199372634682E-5,8.911510024570447E-5,1.198967213715634E-4,3.839817918811894E-5,1.2013623671144206E-4,6.750661629309154E-5,0.005949987976228205,0.00768835788889498,1.8601925057636735E-4,4.2787690848684875E-5,9.781470625979495E-5,7.272242636443243E-5,3.9000084221635436E-5,1.4656489341841107E-4,0.9799050296115679,7.831933705945362E-5,8.359619405946644E-5,0.0037758202832122436,1.684633794816274E-4,4.180381118906612E-5,4.284208863456609E-5
net.jforum.util.legacy.commons.fileupload.DefaultFileItemFactory,1.7720965341542968E-4,1.1292622952107423E-4,1.2946465648957687E-4,2.6091504238166234E-5,1.8584441098945515E-4,4.8398447073110594E-5,1.999280552610427E-4,9.067496189078595E-5,1.5668882569725475E-4,6.165935179894791E-5,8.504271420443408E-5,1.1441767536071436E-4,3.6643457390076275E-5,1.146462453173291E-4,6.442169576753073E-5,0.012708553918313048,3.065461761830385E-4,1.7751853411679863E-4,4.083237694038036E-5,9.334476521383229E-5,6.939915350498116E-5,3.7217856539069224E-5,1.3986716402741273E-4,0.973792861740861,0.010620443454903346,7.977601125259684E-5,8.803828417166356E-5,1.6076493204483303E-4,3.989345865970944E-5,4.088428885368456E-5
net.jforum.util.legacy.commons.fileupload.disk.DiskFileItem,4.188857974746769E-5,0.013321515439753621,3.060268153185137E-5,6.167474711152815E-6,0.0033676351744810285,1.1440359883346323E-5,4.725872504770176E-5,2.143362564654769E-5,3.7037894066469843E-5,1.4574954722994274E-5,2.0102282506825155E-5,2.7045896352110594E-5,8.661731217930912E-6,0.023293038581799964,1.5227913878366354E-5,5.11251756235197E-4,0.037464148099541204,4.19615925525964E-5,9.651902392338057E-6,2.2064710168480077E-5,1.6404478649846735E-5,0.16120851534046687,0.005018619895797047,0.7436963513181756,0.011650636339003668,1.885734634024356E-5,2.0810371310358053E-5,3.8001398607610295E-5,9.42996215083192E-6,9.66417326064786E-6
net.jforum.util.legacy.commons.fileupload.disk.DiskFileItemFactory,1.3077829950219912E-4,8.333801224327235E-5,9.554314505458547E-5,1.9255173123794964E-5,1.3715063244445442E-4,3.571739171528385E-5,1.4754416921366375E-4,6.691688119102879E-5,1.156342094278892E-4,4.5503757957082956E-5,6.276035946323358E-5,8.443867886582092E-5,2.7042370169988787E-5,8.460736036633315E-5,4.754233000938834E-5,0.0015961542668916544,2.2622688362319604E-4,1.3100624923346676E-4,3.0133735482103247E-5,6.888715951314033E-5,5.121562571423256E-5,2.7466268882575897E-5,1.0322005328242203E-4,0.9806594905509205,0.015620326589307941,5.887360474784675E-5,6.497104911136321E-5,1.1864232013998879E-4,2.944082663796812E-5,3.0172045763823136E-5
net.jforum.util.legacy.commons.fileupload.DiskFileUpload,8.729695786395378E-5,5.562967993129681E-5,6.377683407543862E-5,1.285318774788625E-5,9.155060913845893E-5,2.3842026172905196E-5,9.84884890837771E-5,4.466826820624175E-5,7.71879948468691E-5,3.0374608449196304E-5,4.189371230887098E-5,5.6364395462364466E-5,1.8051287241514063E-5,5.647699351493662E-5,3.173539337475457E-5,0.0027971363307686013,1.5101067074981832E-4,8.744911856768916E-5,2.0114831334234174E-5,4.598346579116477E-5,3.4187386875115355E-5,1.8334247550618548E-5,6.890131372261143E-5,0.9957482163677183,3.681853878796936E-5,3.9299230931546276E-5,4.336938894480862E-5,7.919596493887852E-5,1.9652301737196492E-5,2.0140404162920488E-5
net.jforum.util.legacy.commons.fileupload.FileItem,9.503143900447822E-5,6.055845088517777E-5,6.942744014956527E-5,1.3991975864495923E-5,0.005754959668543021,2.5954421682421216E-5,1.0721453613073567E-4,4.862586176361954E-5,8.402682526004803E-5,3.306578855385983E-5,4.560548114581591E-5,6.135826196548036E-5,1.965062522702856E-5,6.148083616768463E-5,3.4547138566685435E-5,0.0011598624346182236,0.08122365728750598,0.001980296316492139,2.189699863314419E-5,5.0057585412744057E-5,3.721637786746443E-5,0.16590869137063324,7.500594697197858E-5,0.7427682122230702,4.00806489558977E-5,4.278112959004086E-5,4.72119022359642E-5,8.621270082765933E-5,2.139348906918948E-5,2.1924837205861266E-5
net.jforum.util.legacy.commons.fileupload.FileItemFactory,3.693827733388489E-4,2.353878755431381E-4,2.698612233689829E-4,5.438615792268692E-5,3.8738140173368577E-4,1.0088362716476305E-4,4.1673790393033106E-4,1.890064578880139E-4,3.2660835271528156E-4,1.2852517868413156E-4,1.7726637922740738E-4,2.3849670392755716E-4,7.638106420613189E-5,2.389731441374952E-4,1.3428311712803195E-4,0.019162916915154357,6.38976909736741E-4,0.007697319466919815,8.511261291672782E-5,1.945715009696357E-4,1.4465832585848514E-4,7.757836439023132E-5,2.9154461933498117E-4,0.9673546885262231,1.5579161405577225E-4,1.662882563926377E-4,1.835104631184345E-4,3.351047491478331E-4,8.315549471369334E-5,8.522082015113101E-5
net.jforum.util.legacy.commons.fileupload.FileUpload,1.8917986138599046E-4,1.2055420252731705E-4,1.3820977185518548E-4,2.785394057262173E-5,1.9839788201563602E-4,5.166767911409415E-5,2.1343285228817845E-4,9.679989995502843E-5,1.672728869721908E-4,6.582433519651216E-5,9.078720360322327E-5,1.2214639297388594E-4,3.911866005125029E-5,1.2239040243881057E-4,6.877327075958699E-5,0.00230894761677294,3.272528443061852E-4,1.895096064486525E-4,4.3590533928379565E-5,9.965004391077405E-5,7.408694722515763E-5,3.9731858877004866E-5,1.4931495092497963E-4,0.9945387091447081,7.978887506249336E-5,8.516474390542103E-5,9.398511918090344E-5,1.716243273083541E-4,4.2588193329170245E-5,4.3645952402339034E-5
net.jforum.util.legacy.commons.fileupload.FileUploadBase,0.02323375737938677,2.328768802749815E-5,2.6698248437966618E-5,5.380599471384716E-6,3.832490186851507E-5,9.98074531695618E-6,4.122923610049956E-5,1.8699023542832795E-5,3.231242649035532E-5,0.004362192877718467,1.7537539381273297E-5,2.3595254529724876E-5,7.324695377153807E-4,2.3642390309115345E-5,1.3285065476809188E-5,4.4602386846745993E-4,6.321606368377733E-5,3.660793651876342E-5,8.420467588810555E-6,1.924959135285853E-5,1.4311518617513498E-5,0.3726129111468856,2.8843457317003976E-5,0.5386253336486837,0.053658968358103826,1.6451437987504536E-5,1.8155286906867996E-5,3.315300262038181E-5,0.0058075301286098615,8.43117288240856E-6
net.jforum.util.legacy.commons.fileupload.FileUploadException,4.967862031481771E-4,3.1657526392255453E-4,3.6293877844546297E-4,7.314443132799774E-5,5.209927198228019E-4,1.356792945322985E-4,5.604745427896899E-4,2.541964795378751E-4,4.392585014057033E-4,1.728546649598603E-4,2.384071425047876E-4,3.207563550854553E-4,1.0272557795913495E-4,3.2139712379478845E-4,1.8059856798936672E-4,0.035626920581928734,8.59365773931953E-4,0.20744303073696016,1.1446871609287018E-4,2.6168095586546716E-4,1.945522792181886E-4,1.0433583770977507E-4,3.9210097205817163E-4,0.749149649330712,2.095255383176621E-4,2.2364256669232392E-4,2.4680486690412367E-4,4.506853811327041E-4,1.118365702772726E-4,1.1461424497242898E-4
net.jforum.util.legacy.commons.fileupload.MultipartStream,3.159677797423464E-5,2.013493583941612E-5,2.3083765064547785E-5,6.314243368682694E-4,3.313636971017823E-5,8.629524165265769E-6,3.5647507069463356E-5,1.616749755708225E-5,2.7937880026171513E-5,1.099396568571444E-5,1.516325836236769E-5,2.0400863130325216E-5,6.533589818881484E-6,2.0441617536372193E-5,1.1486496241367444E-5,3.8563991255104825E-4,0.031393266594959876,3.165185192056645E-5,0.0012608248371249516,0.006284365307636321,1.237398529162628E-5,0.8586845198217146,2.4938549579462265E-5,0.09966978104405486,6.400984979663937E-4,1.4224196405989201E-5,1.5697373504159363E-5,6.554368345817029E-4,7.113070487983896E-6,7.289737170897649E-6
net.jforum.util.legacy.commons.fileupload.ParameterParser,1.1116772838791072E-4,7.084124464619369E-5,8.12161837184334E-5,1.6367806157719936E-5,1.1658451221533814E-4,3.0361469112561133E-5,1.2541950912956087E-4,5.6882508039380715E-5,0.0023034826512763787,3.868034241504391E-5,5.334926834875285E-5,7.177686323587463E-5,2.298729126671433E-5,0.0022771083648516666,4.041322489686621E-5,0.003561994592840646,1.923035308487403E-4,1.1136149642058982E-4,2.5615097719872638E-5,5.8557337626512646E-5,4.353569965574419E-5,2.3347625183918048E-5,8.774191812528507E-5,0.14999854670262913,0.8358131816714592,5.004534335389322E-5,5.5228458912391493E-5,1.0085157301201976E-4,2.5026092491363E-5,0.004436023892022301
net.jforum.util.legacy.commons.fileupload.RequestContext,0.09022508256230195,2.622946071375739E-4,3.0070853650344644E-4,6.060293417040898E-5,4.316622185645187E-4,1.1241543895469509E-4,4.6437440559979044E-4,2.106114195720996E-4,3.6394232016255724E-4,1.4321664262636452E-4,1.9752935528589692E-4,2.657587996660455E-4,8.511203553908451E-5,2.6628970083247936E-4,1.4963275984812178E-4,0.005023669812800296,7.120171211990248E-4,0.024906908103339512,9.484167065076482E-5,2.1681259193677456E-4,1.6119393856918053E-4,0.06540533809528841,3.2487051941436183E-4,0.8084906980177683,1.7359985135087622E-4,1.8529634451841485E-4,2.0448718829811963E-4,3.7340992319529197E-4,9.266083806114129E-5,9.496224684429959E-5
net.jforum.util.legacy.commons.fileupload.servlet.ServletFileUpload,0.017068605533815187,9.062617279755541E-5,1.0389868128919474E-4,2.0939096095428626E-5,0.005791274961470019,3.8840985359938155E-5,1.6044735186863878E-4,7.276896430153606E-5,1.2574676984531243E-4,4.9483198849509904E-5,6.824894221077193E-5,9.182309603633401E-5,2.9407307012877592E-5,9.200652924288265E-5,5.170005017700733E-5,0.0017357427722252388,2.4601110699449516E-4,1.424631409006304E-4,3.276902154643572E-5,7.491154940613066E-5,5.5694586671494024E-5,2.986827694654291E-5,1.1224695829844218E-4,0.9648627794289479,5.998098968882963E-5,6.402227907138566E-5,7.065296333702978E-5,1.2901794891295238E-4,3.201551573376722E-5,0.008496005820946562
net.jforum.util.legacy.commons.fileupload.servlet.ServletRequestContext,0.02269442794956149,1.799950614223828E-4,2.0635594490047403E-4,4.158769780828168E-5,2.9622060625703354E-4,7.714311803925723E-5,3.186687693318692E-4,1.445283828586379E-4,2.497490169041297E-4,9.82799023874676E-5,1.3555104630405307E-4,1.8237230262358736E-4,5.8406637604281035E-5,1.8273662421259873E-4,1.0268284999674757E-4,0.009050397670546802,4.886092278549469E-4,2.829498477676665E-4,6.508342859383317E-5,1.487838283397759E-4,1.1061650557862024E-4,5.932218229697492E-5,2.2293668075927764E-4,0.6052394568299124,1.1912984505407055E-4,0.35871868327078027,1.403257368478996E-4,2.5624599298761433E-4,6.358687058143249E-5,6.516617188618757E-5
net.jforum.util.mail.ActivationKeySpammer,0.004017239416723391,1.228594653154473E-4,1.4085264814928675E-4,2.8386569476125167E-5,2.0219168799723061E-4,5.265567932904963E-5,0.34824173782387513,0.08041193331191997,1.704715142594704E-4,6.708304196326753E-5,9.25232555841361E-5,1.24482101962241E-4,3.986669528724491E-5,1.2473077742741824E-4,7.008836769172552E-5,0.45746169997385755,0.004157952660230934,1.9313344895750484E-4,4.4424081276154955E-5,1.0155557298605452E-4,7.55036533950286E-5,4.049161982977337E-5,1.5217018278635628E-4,0.00390379445832805,8.131461469439596E-5,8.679328203076197E-5,0.09570683277944816,0.003999348182034855,4.34025737094244E-5,4.4480559473816424E-5
net.jforum.util.mail.EmailSenderTask,3.4183111019125577E-4,0.0341216403618431,2.4973271153922556E-4,5.032958243749745E-5,3.5848725002829966E-4,9.3358880713739E-5,3.8565409824513797E-4,0.12222862364503799,3.0224716436352546E-4,1.1893869364834717E-4,1.640443669399346E-4,2.2070762083353996E-4,7.068392426416832E-5,2.2114852413942715E-4,1.242671567840274E-4,0.8110827326351095,5.913166563442335E-4,0.027465474679597143,7.876420089010085E-5,1.8005872766301657E-4,1.3386849548951008E-4,7.179191976559216E-5,2.697987780987898E-4,1.4069242062614556E-4,1.4417136974149026E-4,1.5388508451724613E-4,1.698227147207586E-4,3.1010982833919464E-4,7.695306096586543E-5,7.886433712204375E-5
net.jforum.util.mail.ForumNewTopicSpammer,1.4849914237715647E-4,9.4630557153978E-5,0.08258853439031452,2.1864305516215573E-5,0.06496148448510233,4.0557202975249074E-5,0.4302420565110709,0.02658742730834962,1.31302983712625E-4,5.1669650525245585E-5,7.126457211209971E-5,9.588036732977768E-5,3.070669058532456E-5,9.607190566799056E-5,5.3984455065400195E-5,0.370026923870841,0.023822608394844586,1.4875797996509877E-4,3.421694495757818E-5,7.822157152553964E-5,5.815549310415284E-5,3.118802881585346E-5,1.1720667302533867E-4,6.111996005939667E-5,6.263129400355817E-5,6.685115074125822E-5,7.377481668676469E-5,1.3471870224255445E-4,3.343014493424646E-5,3.4260446394753045E-5
net.jforum.util.mail.IdentifiableMimeMessage,2.7033982133517975E-4,1.7227310208217244E-4,1.9750307858547634E-4,3.980354601550047E-5,2.835124604936252E-4,7.383360489945885E-5,3.0499757602062E-4,0.3111702239315668,2.3903454652615861E-4,9.406360109453948E-5,1.29735777486057E-4,1.7454835737469422E-4,5.5900937296647066E-5,1.7489704922100667E-4,9.827765806344709E-5,0.6200006811181454,0.03264336080176283,0.005633429925921376,6.229128760201054E-5,1.424008605858744E-4,1.0587095227463363E-4,5.6777204251189355E-5,0.027026466963881047,1.1126770712591243E-4,1.1401906138898772E-4,1.2170122909897023E-4,1.34305629264049E-4,2.4525279615595876E-4,6.085893335181703E-5,6.237048112842034E-5
net.jforum.util.mail.LostPasswordSpammer,2.122820476243596E-4,1.352759896044398E-4,1.5508761427439688E-4,3.1255396297701494E-5,2.2262575059553462E-4,5.7977210882714486E-5,0.2950060612730753,0.04642908100771921,1.876998465816844E-4,7.386264350050204E-5,1.0187391690524348E-4,0.004348013536176768,4.3895736021591174E-5,1.3733642179951475E-4,7.717169592846928E-5,0.5500145305238027,3.6721616863050134E-4,2.1265206035501224E-4,4.8913704300032815E-5,1.1181906579408772E-4,8.313426568753687E-5,4.458381720199992E-5,1.6754893090133497E-4,8.737202157824507E-5,8.953249913505118E-5,9.556485605388965E-5,0.10116828447466547,1.925826742669804E-4,4.7788960295791044E-5,4.897589034373823E-5
net.jforum.util.mail.PrivateMessageSpammer,2.1872946079613633E-4,1.393845810136585E-4,1.5979792274485954E-4,3.2204682664749794E-5,2.293873218769001E-4,5.9738090039907973E-5,0.26491635125222274,0.08688883153969433,1.9340065113267814E-4,7.610599373165337E-5,1.0496802326546489E-4,1.4122546912569812E-4,4.5228933763829104E-5,0.00448035317480267,7.951554843218174E-5,0.5623806817532908,0.0177337515576438,2.1911071152350153E-4,5.0399307368750504E-5,1.1521522541156184E-4,8.56592128774579E-5,4.593791329016708E-5,0.017528020042728156,9.002567754714337E-5,9.225177295347076E-5,9.846734412848693E-5,0.04349712127141117,1.98431779665295E-4,4.9240402730630463E-5,5.046338212194301E-5
net.jforum.util.mail.Spammer,5.400449478109104E-5,0.05359765223902084,3.9454246599854434E-5,7.951364258681949E-6,5.6635929984280945E-5,1.4749386571200944E-5,0.21110008588227291,0.4820967756981728,4.7750789567798447E-5,0.004303849681423778,2.5916696561990404E-5,3.486869159095288E-5,1.1167063222816517E-5,3.4938348095501076E-5,1.9632458310331114E-5,0.1249258392829,0.008663537783025378,0.045047218599940105,1.2443632978655282E-5,2.844673971578148E-5,2.1149334424157075E-5,1.134211088667788E-5,0.030038037718151597,2.2227418362221686E-5,2.2777043261015117E-5,2.4311673209175212E-5,0.039663625761613475,4.8992979593749916E-5,1.2157498411993188E-5,1.2459453091143967E-5
net.jforum.util.mail.TopicReplySpammer,1.1497070900282911E-4,7.326468069218438E-5,0.15744720670889048,1.692773888666216E-5,0.07538123948712343,3.140011657032523E-5,0.3627492859016416,0.08216137390351261,1.0165713343506574E-4,4.0003573486830517E-5,5.5174314486625086E-5,7.42323062267864E-5,2.3773672569494497E-5,7.438059865590785E-5,4.179573682814206E-5,0.27735899986693674,0.04353078112108208,1.1517110572247298E-4,2.6491374688832537E-5,6.056054865802524E-5,4.502502955614458E-5,2.414633329162529E-5,9.074351596833771E-5,4.732017323309735E-5,4.84902751765751E-5,5.175736422003595E-5,5.711779102056185E-5,1.0430164420363769E-4,2.588221994842236E-5,2.652505428451622E-5
net.jforum.util.MD5,0.02160495625768666,1.7135419483906155E-4,1.9644959427913162E-4,3.959123331959456E-5,2.8200020088773784E-4,7.343977537234707E-5,3.0337071449465215E-4,1.375901343093954E-4,2.377595327631172E-4,9.356186447219878E-5,1.2904376495373668E-4,1.7361731388661558E-4,5.5602760880493174E-5,1.7396414580552605E-4,9.775344359967434E-5,0.6486976760773121,0.021801211421930776,2.6936652017517165E-4,0.2240905725704945,1.4164129231528525E-4,1.0530623506861385E-4,0.08006669347721805,2.1223435315236114E-4,1.106742035506789E-4,1.1341088204992254E-4,1.2105207296511715E-4,1.3358924107558746E-4,2.439446141585544E-4,6.053431091227733E-5,6.203779607095921E-5
net.jforum.util.preferences.ConfigKeys,4.15433848037453E-5,0.061008311360259526,0.03134534837503902,0.0840621636009615,0.01817330325405488,0.006603977215712619,0.045371208318134,0.17967045538136242,3.673267259954618E-5,0.22498799227356206,1.9936623839941023E-5,2.6823016829207868E-5,0.0288513515604327,0.016508454434196844,0.030506021415922895,0.08868348004792395,7.186383761743669E-5,4.1615795925758726E-5,9.572363102077481E-6,0.03957766968007069,1.62692928040036E-5,8.725008519420292E-6,0.003329104725227204,1.7098617401359836E-5,1.752142070247117E-5,0.046167119880870945,0.058530240186537415,3.7688237103142745E-5,0.03626882348563437,9.584532848751716E-6
net.jforum.util.preferences.QueriesFileListener,2.6055887568378935E-4,0.35679932528290903,1.9035738000475655E-4,3.8363446224106675E-5,2.732549262765629E-4,7.116229116846222E-5,2.9396270627730963E-4,1.3332324547550014E-4,2.3038623161335717E-4,9.066036229111118E-5,1.2504191262232789E-4,1.6823316493064567E-4,5.387843085693767E-5,1.6856924104028634E-4,9.472195388521317E-5,0.6389177263780326,4.5072785523806423E-4,2.6101303609050514E-4,6.003757708470205E-5,1.3724877063026706E-4,1.0204052128172691E-4,5.4722994308029536E-5,2.0565262840748633E-4,1.0724202052606797E-4,1.0989383027371839E-4,1.172980557091033E-4,1.2944642630231164E-4,2.3637950380041336E-4,5.8657045681048446E-5,6.0113905374411115E-5
net.jforum.util.preferences.SystemGlobals,0.002422291685347599,0.7124030542757143,0.0012248776464666698,8.768597881393618E-6,6.245691676477724E-5,1.6265314433164528E-5,6.719002115748985E-5,3.0473224980564538E-5,5.265857010410394E-5,2.0721919925240676E-5,2.858038987687639E-5,3.845246240323534E-5,1.2314803313162393E-5,0.014214949239231377,2.1650263620931645E-5,0.14721654434571257,0.06153417444425599,0.0012410271611021056,1.3722577689022075E-5,3.137046844910926E-5,2.3323042812692095E-5,1.2507842208695534E-5,4.700529747048043E-5,2.4511931188036737E-5,0.054368061230204844,2.681040375710887E-5,2.958711406680607E-5,0.004779501751599147,1.340703448493767E-5,1.3740023777559678E-5
net.jforum.util.preferences.SystemGlobalsListener,2.7327071473213794E-4,0.3145780939171469,1.9964431129786833E-4,4.0235076781542194E-5,2.86586165263837E-4,7.463407308059721E-5,3.083042120065141E-4,1.3982766269575556E-4,2.416260432971423E-4,9.508339309551252E-5,1.3114230994474232E-4,0.0055971985384207805,5.650698818177871E-5,1.7679319831283348E-4,9.93431368288915E-5,0.6755092485004747,4.727174341206005E-4,2.737470321810084E-4,6.296661956982449E-5,1.4394470174087333E-4,1.0701875385791085E-4,5.73927551982E-5,2.1568576623602994E-4,1.1247401771123196E-4,1.152552008245392E-4,1.230206548757803E-4,1.3576170584218754E-4,2.479117081774616E-4,6.151873642864753E-5,6.304667167408822E-5
net.jforum.util.preferences.TemplateKeys,6.835734183090575E-5,4.356047610426209E-5,4.99400546646983E-5,1.0064609008120557E-5,7.168813709932688E-5,1.8669350833308263E-5,0.02177274055278778,0.009526810851996775,6.044158099085734E-5,0.0027357371178733255,0.03257623423947879,0.0014001120250346335,1.4134948601290904E-5,4.42239597546901E-5,0.37427429092156356,0.16490742840696754,1.1824796983930276E-4,0.012272262600711582,1.5750794014243833E-5,0.04071529410251987,2.677022141561529E-5,1.4356518917683576E-5,5.395274669336237E-5,2.8134829168644297E-5,2.8830528614364406E-5,3.077301922325823E-5,0.31868837523571836,6.201390952697463E-5,0.020355032130387543,1.5770818659258585E-5
net.jforum.util.preferences.VariableExpander,2.2659473739884508E-4,1.4439670091664165E-4,1.6554408450263956E-4,3.3362728481434725E-5,0.02271196490209619,6.188620762850899E-5,2.5564434164506556E-4,1.159444126338094E-4,2.0035513093053336E-4,7.884268356595686E-5,1.0874256069822499E-4,1.4630378538898467E-4,4.685531766841739E-5,0.03161065673532794,8.237484219333675E-5,0.5691186899147401,3.9197497965857243E-4,2.2698969749309115E-4,5.221161235774155E-5,1.1935824123305643E-4,8.873942621680071E-5,4.758979133742827E-5,1.788455803207008E-4,9.326290426857941E-5,0.3731694314166744,1.0200812411800327E-4,1.1257294113744958E-4,2.055671734442334E-4,5.10110347529265E-5,5.2277991170274194E-5
net.jforum.util.preferences.VariableStore,4.184391980462249E-4,2.666489099688512E-4,3.057005416619797E-4,6.160899194156063E-5,4.3882816086490727E-4,1.1428162625248795E-4,4.7208339668863635E-4,2.1410773964726274E-4,3.6998405732368113E-4,1.455941548416535E-4,2.0080850250271575E-4,0.01687098020738884,8.652496423543865E-5,2.7071032545350596E-4,1.5211678480375794E-4,0.9264519994040858,7.238371818574916E-4,4.1916854766393334E-4,9.64161191670513E-5,2.204118564936387E-4,1.63869888451476E-4,8.788127363862671E-5,3.3026363305067283E-4,1.7222312979368038E-4,0.04997891053890197,1.883724138526909E-4,2.0788184117597855E-4,3.7960883023169744E-4,9.41990829908456E-5,9.653869702301681E-5
net.jforum.util.rss.GenericRSS,2.3180438543426884E-4,1.477165308380575E-4,1.693501147066296E-4,3.412977221283326E-5,2.4309933824436555E-4,6.330903572987041E-5,0.3267342500201408,1.1861009493707001E-4,2.0496150319769722E-4,8.065535863626949E-5,1.1124266495577137E-4,1.496674611604356E-4,4.7932570019652574E-5,1.4996644892606038E-4,8.426872525402536E-5,0.591399733759638,4.0098689099488555E-4,0.027821453058459063,5.341201147939918E-5,1.221024109966151E-4,9.077963766549494E-5,4.868393000010545E-5,1.8295742570977516E-4,9.540711516940678E-5,9.776627920567126E-5,0.01849718315161921,1.1516110981414002E-4,0.03239774544709441,5.2183831350217954E-5,5.347991640967963E-5
net.jforum.util.rss.RecentTopicsRSS,2.660594943202688E-4,1.6954547871857412E-4,0.06880462970134778,3.9173331079136504E-5,2.7902356929838343E-4,7.266458743063547E-5,0.2114086414796555,1.3613781215189488E-4,2.3524988016831433E-4,9.25742793553438E-5,0.026516240774792307,1.7178470958581404E-4,5.501585018336894E-5,1.7212788054688557E-4,9.672161458937231E-5,0.6893498037050719,4.602431021625703E-4,2.6652324243797926E-4,6.130502120662852E-5,1.4014620846876524E-4,1.0419468314462779E-4,5.587824308450956E-5,2.0999412964205585E-4,1.0950599044523242E-4,1.122137821435266E-4,1.1977431705143165E-4,1.3217915004114247E-4,2.4136967540932175E-4,5.989534561532345E-5,6.138296085120608E-5
net.jforum.util.rss.RSS,2.1139188676395383E-4,1.3470873772117358E-4,1.5443728644071655E-4,3.112433325788233E-5,2.2169221555610785E-4,5.773409544030737E-5,2.3849247489696846E-4,1.0816539001635392E-4,1.8691276609701315E-4,7.355291578199709E-5,0.16363988035767105,1.3648787076483835E-4,4.371166833154201E-5,1.367605299199978E-4,7.684809238301914E-5,0.5770612105392201,0.14293764410180523,2.1176034792275023E-4,0.050368226634171946,1.1135017566922343E-4,8.27856593390407E-5,4.439686418583657E-5,1.6684634911375433E-4,8.700564507691647E-5,8.915706311793982E-5,0.0629945616738133,1.0502011961436784E-4,1.917751186543264E-4,4.75885671749838E-5,4.877052007726772E-5
net.jforum.util.rss.RSSAware,3.395288459162233E-4,2.1636356509922765E-4,2.480507385328422E-4,4.9990608025372354E-5,0.054236815812827015,9.27300999813358E-5,0.08120417119365922,1.7373074531161787E-4,3.0021150164004E-4,1.1813763050007957E-4,1.629395128928152E-4,2.1922113450879272E-4,7.020786146941146E-5,2.1965906828996543E-4,1.2343020594165485E-4,0.8056200151007203,5.873340837446498E-4,3.401206528863309E-4,7.823371668180484E-5,1.78846015409078E-4,1.329668787392225E-4,7.130839451822705E-5,2.679816582704725E-4,0.054020487851828794,1.432003621762262E-4,1.5284865418079672E-4,1.686789429646657E-4,3.0802120984358046E-4,7.643477495317052E-5,7.833317848692535E-5
net.jforum.util.rss.RSSItem,1.706124819206487E-4,1.0872220514626747E-4,1.2464493857402748E-4,2.5120168169851346E-5,0.06109756835730908,0.05758087020805699,1.9248512175401117E-4,8.729930902793712E-5,1.5085560479468154E-4,5.936389379068078E-5,0.19299091155375195,1.1015812735167184E-4,3.5279292583561375E-5,1.1037818809237604E-4,6.202340105405548E-5,0.4758939964805764,0.07475125275737589,0.0035552788954308157,3.931226678823345E-5,8.986972075441968E-5,6.681555769944292E-5,3.58323079669449E-5,1.3466018094385367E-4,0.13206061371173905,7.195786012493951E-5,7.680610517096159E-5,8.476078970342961E-5,1.547799656132344E-4,3.8408302613040355E-5,3.936224612174818E-5
net.jforum.util.rss.RSSUtils,2.2064414252222846E-4,1.4060470522186746E-4,1.611967382561922E-4,3.248659127078921E-5,0.2628409750677675,6.0261016530627315E-5,0.10966958911339482,1.1289960128597715E-4,1.950936132567113E-4,7.677219916604564E-5,1.0588687688142894E-4,1.4246170782902389E-4,4.562485214013301E-5,1.4274630080187607E-4,8.021159992414417E-5,0.532288956267611,0.026642639318084815,2.2102873058603697E-4,0.052572756439189815,1.1622377947583903E-4,8.640904387402753E-5,0.013176819026274513,1.7414892405154546E-4,9.081373105877906E-5,9.305931293107915E-5,9.93292930572385E-5,1.0961666786090353E-4,2.001687825409853E-4,4.9671436112921966E-5,5.0905121041035134E-5
net.jforum.util.rss.TopicPostsRSS,1.7003701391648355E-4,1.0835549018086972E-4,1.2422451696581335E-4,2.503543900538306E-5,0.1823178227103398,4.6439498412732365E-5,0.31387653107109925,8.700485249951813E-5,1.5034677582255105E-4,5.916366212477557E-5,0.027065230266542124,1.0978656908714158E-4,3.516029716269373E-5,1.1000588757315363E-4,6.181419899325486E-5,0.41694861495899743,2.9413858342968623E-4,1.7033339253415448E-4,3.917966833205278E-5,8.956659434622712E-5,6.659019191609793E-5,3.5711447250787225E-5,1.3420597838671418E-4,0.057410197716043804,7.171514959354151E-5,7.654704173344013E-5,8.447489548318857E-5,1.5425789995371472E-4,3.827875318617968E-5,3.922947908758901E-5
net.jforum.util.rss.TopicRSS,1.6946541491622856E-4,1.0799124072463107E-4,0.010208652340412287,2.495127949459884E-5,0.16825847979936706,4.6283386691797896E-5,0.2926517081353938,8.671237567014682E-5,1.4984136782477273E-4,5.896477666246937E-5,0.04042070793667559,1.094175088943858E-4,3.504210177544273E-5,0.010194481508579456,6.16064034460838E-5,0.44243991529846516,2.9314980271452146E-4,1.697607972230513E-4,3.904796136582763E-5,8.926550592668047E-5,6.636634131881137E-5,3.559139910905595E-5,1.337548295379596E-4,0.03368590074982595,7.147407086093721E-5,7.628972003906598E-5,8.41909233956256E-5,1.5373934426184468E-4,3.8150074749948296E-5,3.9097604676773945E-5
