From Class,To Class,References,From Entities,To Entities
smilehouse.openinterface.OpenInterface_SerializerRegistry,smilehouse.openinterface.OpenInterfaceIF_invokeEvent_RequestStruct_SOAPSerializer,1,1,1
smilehouse.openinterface.OpenInterface_SerializerRegistry,smilehouse.openinterface.OpenInterfaceIF_invokeEvent_ResponseStruct,1,1,1
smilehouse.openinterface.OpenInterface_SerializerRegistry,smilehouse.openinterface.OpenInterfaceIF_invokeEvent_ResponseStruct_SOAPSerializer,1,1,1
smilehouse.openinterface.OpenInterface_SerializerRegistry,smilehouse.openinterface.OpenInterfaceIF_iterate_RequestStruct,1,1,1
smilehouse.openinterface.OpenInterface_SerializerRegistry,smilehouse.openinterface.OpenInterfaceIF_iterate_RequestStruct_SOAPSerializer,1,1,1
smilehouse.openinterface.OpenInterface_SerializerRegistry,smilehouse.openinterface.OpenInterfaceIF_iterate_ResponseStruct,1,1,1
smilehouse.openinterface.OpenInterface_SerializerRegistry,smilehouse.openinterface.OpenInterfaceIF_iterate_ResponseStruct_SOAPSerializer,1,1,1
smilehouse.openinterface.OpenInterface_SerializerRegistry,smilehouse.openinterface.OpenInterfaceIF_openHQLIterator_RequestStruct,1,1,1
smilehouse.openinterface.OpenInterface_SerializerRegistry,smilehouse.openinterface.OpenInterfaceIF_openHQLIterator_RequestStruct_SOAPSerializer,1,1,1
smilehouse.openinterface.OpenInterface_SerializerRegistry,smilehouse.openinterface.OpenInterfaceIF_openHQLIterator_ResponseStruct,1,1,1
smilehouse.openinterface.OpenInterface_SerializerRegistry,smilehouse.openinterface.OpenInterfaceIF_openHQLIterator_ResponseStruct_SOAPSerializer,1,1,1
smilehouse.openinterface.OpenInterface_SerializerRegistry,smilehouse.openinterface.OrderCriteria,1,1,1
smilehouse.openinterface.OpenInterface_SerializerRegistry,smilehouse.openinterface.OrderCriteria_SOAPSerializer,1,1,1
smilehouse.openinterface.OpenInterface_SerializerRegistry,smilehouse.openinterface.OrderCriteriaSortRule,2,1,1
smilehouse.openinterface.OpenInterface_SerializerRegistry,smilehouse.openinterface.OrderCriteriaSortRule_SOAPSerializer,1,1,1
smilehouse.openinterface.OpenInterfaceException_InterfaceSOAPSerializer,smilehouse.openinterface.AccessDeniedException,2,2,1
smilehouse.openinterface.OpenInterfaceException_InterfaceSOAPSerializer,smilehouse.openinterface.IteratorClosedException,2,2,1
smilehouse.openinterface.OpenInterfaceException_InterfaceSOAPSerializer,smilehouse.openinterface.OpenInterfaceException,2,2,1
smilehouse.openinterface.OpenInterfaceException_InterfaceSOAPSerializer,smilehouse.openinterface.OpenInterfaceException_SOAPSerializer,1,1,1
smilehouse.openinterface.OpenInterfaceException_SOAPBuilder,smilehouse.openinterface.OpenInterfaceException,3,3,1
smilehouse.openinterface.OpenInterfaceException_SOAPSerializer,smilehouse.openinterface.OpenInterfaceException,7,6,2
smilehouse.openinterface.OpenInterfaceException_SOAPSerializer,smilehouse.openinterface.OpenInterfaceException_SOAPBuilder,3,2,2
smilehouse.openinterface.OpenInterfaceIF,smilehouse.openinterface.AccessDeniedException,13,13,1
smilehouse.openinterface.OpenInterfaceIF,smilehouse.openinterface.CustomerCriteria,1,1,1
smilehouse.openinterface.OpenInterfaceIF,smilehouse.openinterface.ExportResult,5,5,1
smilehouse.openinterface.OpenInterfaceIF,smilehouse.openinterface.ImportResult,5,5,1
smilehouse.openinterface.OpenInterfaceIF,smilehouse.openinterface.IteratorClosedException,1,1,1
smilehouse.openinterface.OpenInterfaceIF,smilehouse.openinterface.LoginInfo,12,12,1
smilehouse.openinterface.OpenInterfaceIF,smilehouse.openinterface.OpenInterfaceException,13,13,1
smilehouse.openinterface.OpenInterfaceIF,smilehouse.openinterface.OrderCriteria,3,3,1
smilehouse.openinterface.OpenInterfaceIF_closeIterator_Fault_SOAPSerializer,smilehouse.openinterface.AccessDeniedException,2,2,1
smilehouse.openinterface.OpenInterfaceIF_closeIterator_Fault_SOAPSerializer,smilehouse.openinterface.OpenInterfaceException,2,2,1
smilehouse.openinterface.OpenInterfaceIF_closeIterator_Fault_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_closeIterator_Fault_SOAPBuilder,2,1,1
smilehouse.openinterface.OpenInterfaceIF_closeIterator_RequestStruct,smilehouse.openinterface.LoginInfo,4,4,1
smilehouse.openinterface.OpenInterfaceIF_closeIterator_RequestStruct_SOAPBuilder,smilehouse.openinterface.LoginInfo,3,3,1
smilehouse.openinterface.OpenInterfaceIF_closeIterator_RequestStruct_SOAPBuilder,smilehouse.openinterface.OpenInterfaceIF_closeIterator_RequestStruct,4,3,3
smilehouse.openinterface.OpenInterfaceIF_closeIterator_RequestStruct_SOAPSerializer,smilehouse.openinterface.LoginInfo,2,2,1
smilehouse.openinterface.OpenInterfaceIF_closeIterator_RequestStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_closeIterator_RequestStruct,10,6,5
smilehouse.openinterface.OpenInterfaceIF_closeIterator_RequestStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_closeIterator_RequestStruct_SOAPBuilder,3,2,1
smilehouse.openinterface.OpenInterfaceIF_closeIterator_ResponseStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_closeIterator_ResponseStruct,6,6,1
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_Fault_SOAPSerializer,smilehouse.openinterface.AccessDeniedException,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_Fault_SOAPSerializer,smilehouse.openinterface.OpenInterfaceException,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_Fault_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportCustomers_Fault_SOAPBuilder,2,1,1
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_RequestStruct,smilehouse.openinterface.CustomerCriteria,4,4,1
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_RequestStruct,smilehouse.openinterface.LoginInfo,4,4,1
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_RequestStruct_SOAPBuilder,smilehouse.openinterface.CustomerCriteria,3,3,1
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_RequestStruct_SOAPBuilder,smilehouse.openinterface.LoginInfo,3,3,1
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_RequestStruct_SOAPBuilder,smilehouse.openinterface.OpenInterfaceIF_exportCustomers_RequestStruct,4,3,3
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_RequestStruct_SOAPSerializer,smilehouse.openinterface.CustomerCriteria,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_RequestStruct_SOAPSerializer,smilehouse.openinterface.LoginInfo,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_RequestStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportCustomers_RequestStruct,10,6,5
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_RequestStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportCustomers_RequestStruct_SOAPBuilder,3,2,1
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_ResponseStruct,smilehouse.openinterface.ExportResult,4,4,1
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_ResponseStruct_SOAPBuilder,smilehouse.openinterface.ExportResult,3,3,1
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_ResponseStruct_SOAPBuilder,smilehouse.openinterface.OpenInterfaceIF_exportCustomers_ResponseStruct,3,3,2
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_ResponseStruct_SOAPSerializer,smilehouse.openinterface.ExportResult,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_ResponseStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportCustomers_ResponseStruct,8,6,3
smilehouse.openinterface.OpenInterfaceIF_exportCustomers_ResponseStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportCustomers_ResponseStruct_SOAPBuilder,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_Fault_SOAPSerializer,smilehouse.openinterface.AccessDeniedException,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_Fault_SOAPSerializer,smilehouse.openinterface.OpenInterfaceException,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_Fault_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportOrders2_Fault_SOAPBuilder,2,1,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_RequestStruct,smilehouse.openinterface.LoginInfo,4,4,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_RequestStruct,smilehouse.openinterface.OrderCriteria,4,4,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_RequestStruct_SOAPBuilder,smilehouse.openinterface.LoginInfo,3,3,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_RequestStruct_SOAPBuilder,smilehouse.openinterface.OpenInterfaceIF_exportOrders2_RequestStruct,5,3,4
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_RequestStruct_SOAPBuilder,smilehouse.openinterface.OrderCriteria,3,3,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_RequestStruct_SOAPSerializer,smilehouse.openinterface.LoginInfo,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_RequestStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportOrders2_RequestStruct,12,6,7
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_RequestStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportOrders2_RequestStruct_SOAPBuilder,4,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_RequestStruct_SOAPSerializer,smilehouse.openinterface.OrderCriteria,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_ResponseStruct,smilehouse.openinterface.ExportResult,4,4,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_ResponseStruct_SOAPBuilder,smilehouse.openinterface.ExportResult,3,3,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_ResponseStruct_SOAPBuilder,smilehouse.openinterface.OpenInterfaceIF_exportOrders2_ResponseStruct,3,3,2
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_ResponseStruct_SOAPSerializer,smilehouse.openinterface.ExportResult,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_ResponseStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportOrders2_ResponseStruct,8,6,3
smilehouse.openinterface.OpenInterfaceIF_exportOrders2_ResponseStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportOrders2_ResponseStruct_SOAPBuilder,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders_Fault_SOAPSerializer,smilehouse.openinterface.AccessDeniedException,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders_Fault_SOAPSerializer,smilehouse.openinterface.OpenInterfaceException,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders_Fault_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportOrders_Fault_SOAPBuilder,2,1,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders_RequestStruct,smilehouse.openinterface.LoginInfo,4,4,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders_RequestStruct,smilehouse.openinterface.OrderCriteria,4,4,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders_RequestStruct_SOAPBuilder,smilehouse.openinterface.LoginInfo,3,3,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders_RequestStruct_SOAPBuilder,smilehouse.openinterface.OpenInterfaceIF_exportOrders_RequestStruct,6,3,5
smilehouse.openinterface.OpenInterfaceIF_exportOrders_RequestStruct_SOAPBuilder,smilehouse.openinterface.OrderCriteria,3,3,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders_RequestStruct_SOAPSerializer,smilehouse.openinterface.LoginInfo,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders_RequestStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportOrders_RequestStruct,14,6,9
smilehouse.openinterface.OpenInterfaceIF_exportOrders_RequestStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportOrders_RequestStruct_SOAPBuilder,5,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders_RequestStruct_SOAPSerializer,smilehouse.openinterface.OrderCriteria,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders_ResponseStruct,smilehouse.openinterface.ExportResult,4,4,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders_ResponseStruct_SOAPBuilder,smilehouse.openinterface.ExportResult,3,3,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders_ResponseStruct_SOAPBuilder,smilehouse.openinterface.OpenInterfaceIF_exportOrders_ResponseStruct,3,3,2
smilehouse.openinterface.OpenInterfaceIF_exportOrders_ResponseStruct_SOAPSerializer,smilehouse.openinterface.ExportResult,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrders_ResponseStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportOrders_ResponseStruct,8,6,3
smilehouse.openinterface.OpenInterfaceIF_exportOrders_ResponseStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportOrders_ResponseStruct_SOAPBuilder,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_Fault_SOAPSerializer,smilehouse.openinterface.AccessDeniedException,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_Fault_SOAPSerializer,smilehouse.openinterface.OpenInterfaceException,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_Fault_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_Fault_SOAPBuilder,2,1,1
smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_RequestStruct,smilehouse.openinterface.OrderCriteria,4,4,1
smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_RequestStruct_SOAPBuilder,smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_RequestStruct,7,3,6
smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_RequestStruct_SOAPBuilder,smilehouse.openinterface.OrderCriteria,3,3,1
smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_RequestStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_RequestStruct,16,6,11
smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_RequestStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_RequestStruct_SOAPBuilder,6,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_RequestStruct_SOAPSerializer,smilehouse.openinterface.OrderCriteria,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_ResponseStruct,smilehouse.openinterface.ExportResult,4,4,1
smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_ResponseStruct_SOAPBuilder,smilehouse.openinterface.ExportResult,3,3,1
smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_ResponseStruct_SOAPBuilder,smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_ResponseStruct,3,3,2
smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_ResponseStruct_SOAPSerializer,smilehouse.openinterface.ExportResult,2,2,1
smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_ResponseStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_ResponseStruct,8,6,3
smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_ResponseStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_exportOrderXML_ResponseStruct_SOAPBuilder,2,2,1
smilehouse.openinterface.OpenInterfaceIF_getVersion_RequestStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_getVersion_RequestStruct,6,6,1
smilehouse.openinterface.OpenInterfaceIF_getVersion_ResponseStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_getVersion_ResponseStruct,8,6,3
smilehouse.openinterface.OpenInterfaceIF_importCustomers_Fault_SOAPSerializer,smilehouse.openinterface.AccessDeniedException,2,2,1
smilehouse.openinterface.OpenInterfaceIF_importCustomers_Fault_SOAPSerializer,smilehouse.openinterface.OpenInterfaceException,2,2,1
smilehouse.openinterface.OpenInterfaceIF_importCustomers_Fault_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_importCustomers_Fault_SOAPBuilder,2,1,1
smilehouse.openinterface.OpenInterfaceIF_importCustomers_RequestStruct,smilehouse.openinterface.LoginInfo,4,4,1
smilehouse.openinterface.OpenInterfaceIF_importCustomers_RequestStruct_SOAPBuilder,smilehouse.openinterface.LoginInfo,3,3,1
smilehouse.openinterface.OpenInterfaceIF_importCustomers_RequestStruct_SOAPBuilder,smilehouse.openinterface.OpenInterfaceIF_importCustomers_RequestStruct,4,3,3
smilehouse.openinterface.OpenInterfaceIF_importCustomers_RequestStruct_SOAPSerializer,smilehouse.openinterface.LoginInfo,2,2,1
smilehouse.openinterface.OpenInterfaceIF_importCustomers_RequestStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_importCustomers_RequestStruct,14,6,9
smilehouse.openinterface.OpenInterfaceIF_importCustomers_RequestStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_importCustomers_RequestStruct_SOAPBuilder,3,2,1
smilehouse.openinterface.OpenInterfaceIF_importCustomers_ResponseStruct,smilehouse.openinterface.ImportResult,4,4,1
smilehouse.openinterface.OpenInterfaceIF_importCustomers_ResponseStruct_SOAPBuilder,smilehouse.openinterface.ImportResult,3,3,1
smilehouse.openinterface.OpenInterfaceIF_importCustomers_ResponseStruct_SOAPBuilder,smilehouse.openinterface.OpenInterfaceIF_importCustomers_ResponseStruct,3,3,2
smilehouse.openinterface.OpenInterfaceIF_importCustomers_ResponseStruct_SOAPSerializer,smilehouse.openinterface.ImportResult,2,2,1
smilehouse.openinterface.OpenInterfaceIF_importCustomers_ResponseStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_importCustomers_ResponseStruct,8,6,3
smilehouse.openinterface.OpenInterfaceIF_importCustomers_ResponseStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_importCustomers_ResponseStruct_SOAPBuilder,2,2,1
smilehouse.openinterface.OpenInterfaceIF_importOrders_Fault_SOAPSerializer,smilehouse.openinterface.AccessDeniedException,2,2,1
smilehouse.openinterface.OpenInterfaceIF_importOrders_Fault_SOAPSerializer,smilehouse.openinterface.OpenInterfaceException,2,2,1
smilehouse.openinterface.OpenInterfaceIF_importOrders_Fault_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_importOrders_Fault_SOAPBuilder,2,1,1
smilehouse.openinterface.OpenInterfaceIF_importOrders_RequestStruct,smilehouse.openinterface.LoginInfo,4,4,1
smilehouse.openinterface.OpenInterfaceIF_importOrders_RequestStruct_SOAPBuilder,smilehouse.openinterface.LoginInfo,3,3,1
smilehouse.openinterface.OpenInterfaceIF_importOrders_RequestStruct_SOAPBuilder,smilehouse.openinterface.OpenInterfaceIF_importOrders_RequestStruct,4,3,3
smilehouse.openinterface.OpenInterfaceIF_importOrders_RequestStruct_SOAPSerializer,smilehouse.openinterface.LoginInfo,2,2,1
smilehouse.openinterface.OpenInterfaceIF_importOrders_RequestStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_importOrders_RequestStruct,18,6,13
smilehouse.openinterface.OpenInterfaceIF_importOrders_RequestStruct_SOAPSerializer,smilehouse.openinterface.OpenInterfaceIF_importOrders_RequestStruct_SOAPBuilder,3,2,1
smilehouse.openinterface.OpenInterfaceIF_importOrders_ResponseStruct,smilehouse.openinterface.ImportResult,4,4,1
smilehouse.openinterface.OpenInterfaceIF_importOrders_ResponseStruct_SOAPBuilder,smilehouse.openinterface.ImportResult,3,3,1
smilehouse.openinterface.OpenInterfaceIF_importOrders_ResponseStruct_SOAPBuilder,smilehouse.openinterface.OpenInterfaceIF_importOrders_ResponseStruct,3,3,2
