freemind.controller.filter.util.SortedMapListModel,5.573627359191049E-4,2.0042088445882053E-5,7.031292053375754E-5,6.560020880941587E-5,1.4087516736203373E-4,1.0316315706152812E-4,6.566163505788178E-5,1.826890243964443E-5,2.4837130969008072E-5,1.385806055262962E-4,5.293248900494916E-6,5.818168593953805E-5,2.9164479994900093E-5,9.60829046893252E-5,7.021418543656991E-5,3.798433833939615E-5,3.0449176613634385E-5,7.885681945224715E-5,8.89358229078466E-5,0.11078807295393592,4.924977525694739E-4,1.2232781827263263E-4,0.4695599153092679,6.707779498416047E-5,1.6584065791625304E-5,4.654800497625182E-5,9.477227712778118E-5,2.106955004341757E-5,2.964832118567656E-5,8.712205501843005E-4,4.0944701249514904E-5,7.064518354309747E-6,1.2422030497249829E-5,8.170147080536417E-5,3.482254841190086E-5,2.979798163978466E-5,7.494322825356117E-5,5.103165369352682E-5,7.321721347723539E-5,4.2354506976471236E-5,9.799542788839027E-5,9.733228650995508E-5,1.7328516949003163E-5,1.0591393257238268E-4,2.8191440521510146E-4,2.037755729198931E-5,1.2637020350814016E-4,0.31595556304523803,6.651384136108954E-5,2.0909716105271388E-4,1.8286743514442702E-5,1.3590265000666633E-4,3.246112423757497E-5,9.09402962178169E-5,3.277490602624726E-5,6.000562516284803E-5,1.5534834326418013E-5,1.6600452416333888E-4,5.960257314089755E-5,0.09763441238959189,2.4677132041021618E-5,1.0651622148243368E-5,6.19585206025948E-6,5.2134786412603704E-5,1.1533115726482374E-5,1.3337815911610875E-5,1.5323466432947224E-4,1.0403508737521815E-4,3.0496479633451287E-5,1.1146993428972718E-4
freemind.controller.filter.util.SortedMapVector,3.8867139046470294E-4,1.3976152121529948E-5,4.9032019599272516E-5,4.574565669641596E-5,0.12363288769763374,7.19398070875916E-5,4.578849168315561E-5,1.273963840042435E-5,1.731992759250306E-5,9.663781442533246E-5,3.6911947599771335E-6,4.057242315708566E-5,2.0337561629601016E-5,6.700246313364537E-5,4.896316765593565E-5,2.6488002600155132E-5,2.1233432108464947E-5,5.4990022993889846E-5,6.201851635221683E-5,0.6393396233186505,0.006520170925630325,8.530409400645381E-5,0.01551797132949649,4.677603679910147E-5,1.1564734230321151E-5,3.245979081763289E-5,6.60885099683218E-5,1.4692642302928037E-5,2.0674963497835138E-5,6.075370325631213E-4,2.855238239163618E-5,4.926371992209224E-6,8.662380088613926E-6,5.69737124757137E-5,2.428315967062127E-5,2.07793277350672E-5,5.226091888470435E-5,3.558641889840125E-5,5.1057299554160274E-5,2.953549646954028E-5,6.833614226784662E-5,6.787370718738495E-5,1.2083869880812694E-5,7.385803317943294E-5,1.9659022178132552E-4,1.4210088002907246E-5,8.812301136318708E-5,0.2079750214799429,4.6382769318678455E-5,1.4581183687238053E-4,1.275207969745113E-5,9.47703686340368E-5,0.003111002688712099,6.341631598668794E-5,2.285525650825062E-5,4.184432913206618E-5,1.0833063047049538E-5,1.15761612809653E-4,4.156326479154694E-5,1.4033429465694743E-4,1.7208353922780042E-5,7.4278033393019094E-6,4.320616144894486E-6,3.635567758786798E-5,8.042504166358254E-6,9.30099398837536E-6,1.0685667737387484E-4,7.254783906671447E-5,2.1266418401413104E-5,7.7732456017091E-5
freemind.controller.FreeMindPopupMenu,5.914128241997145E-4,2.126648835088237E-5,7.460843761294278E-5,6.960781957568573E-5,1.4948143322104E-4,1.0946554216708935E-4,6.967299844169893E-5,1.9384975870412903E-5,2.6354466893407822E-5,1.470466933144751E-4,5.6166210614555485E-6,6.173608851237799E-5,3.094617987271279E-5,1.0195274703092688E-4,7.450367064717304E-5,4.030485600300383E-5,3.23093604489538E-5,8.367429556042173E-5,9.436903978110444E-5,7.274995177517426E-5,5.22585146060786E-4,1.2980099999600146E-4,0.14109608700479112,7.117567360733917E-5,1.7597210137066864E-5,4.9391689307092466E-5,1.0056205135341889E-4,2.2356719049842167E-5,3.145957961521512E-5,0.029120490697322608,4.3446071725727575E-5,7.496099904568153E-6,1.3180910142043971E-5,8.669273074130303E-5,3.6949907797751726E-5,3.161838304093953E-5,7.952161746693335E-5,5.414925054991638E-5,7.7690157974411E-5,4.49420045049028E-5,1.0398210901301446E-4,1.0327845537743849E-4,1.8387140882504226E-5,0.3854583468475906,0.1553773901538458,2.1622451469550764E-5,1.3409034033859253E-4,0.28356499011555475,7.057726724924628E-5,2.218712062736041E-4,1.9403906882038222E-5,1.4420513765443655E-4,3.444422083651532E-5,9.649596923814396E-5,3.477717200433083E-5,6.367145479668399E-5,1.6483879618021343E-5,1.761459784416218E-4,6.324377974910828E-5,2.135364309575479E-4,2.6184693401620006E-5,1.1302345009866509E-5,6.574365541749301E-6,5.5319775227674985E-5,1.2237690294047665E-5,1.415264219975868E-5,1.6259598957032114E-4,1.1039073995318535E-4,3.2359553278040156E-5,1.1827979232040442E-4
freemind.controller.FreeMindToolBar,6.84728190894709E-4,2.4621995836643745E-5,8.638044090660374E-5,8.059080631990059E-5,1.730671827759131E-4,1.267374321055782E-4,8.066626935550549E-5,2.244361115477452E-5,3.0512775001686123E-5,0.19603980134449245,6.5028329129583904E-6,7.147704356461706E-5,3.582898593384123E-5,1.1803923955436301E-4,8.625914341016526E-5,4.666430960903382E-5,3.7407254330532454E-5,9.687674443144822E-5,1.0925894610625805E-4,8.422871609877486E-5,6.050406196971709E-4,1.5028149588040184E-4,1.3413716025056262E-4,8.240604232891636E-5,2.0373764938649508E-5,5.718489806209937E-5,1.1642911461898696E-4,2.5884247285395768E-5,3.642339184204101E-5,0.0010703070599333568,5.030115830595067E-5,8.678863082427271E-6,1.5260644319169714E-5,1.0037143980525002E-4,4.278000490489373E-5,3.6607251876782896E-5,9.20688409806394E-5,0.402683441090633,8.994840683768905E-5,5.2033125053494254E-5,1.2038880199502475E-4,1.1957412321027504E-4,2.128833396408001E-5,1.3011679964797216E-4,3.4633592852556836E-4,2.503412417119731E-5,1.5524762467020005E-4,0.3935968047057914,8.171321713772896E-5,2.568788897821555E-4,2.246552917347753E-5,1.6695837320987957E-4,3.987896111667773E-5,1.117214705894734E-4,4.0264446587174745E-5,7.371777930849393E-5,1.908476889226605E-5,2.0393896144358978E-4,7.32226240639089E-5,2.472290218892844E-4,3.0316214002098312E-5,1.3085672029425487E-5,7.6116939631365634E-6,6.404833994529082E-5,1.4168599653062854E-5,1.6385699959979927E-5,1.8825100374831322E-4,1.2780861112025472E-4,3.746536677525783E-5,1.369424282007166E-4
freemind.controller.LastOpenedList,3.649991202545763E-4,1.3124925976165545E-5,4.604569427310315E-5,4.29594893251502E-5,9.2254664402827E-5,6.755826886784835E-5,4.2999715420663425E-5,1.1963722884148298E-5,1.626504674444436E-5,9.075202887045175E-5,3.4663802716971747E-6,3.810133475794774E-5,1.909888992357345E-5,6.292163688567449E-5,4.5981035799744136E-5,2.4874734502064045E-5,1.9940196859636904E-5,5.16408218046383E-5,0.03196118262090832,4.489870241219953E-5,3.225211066878793E-4,0.008780910790338511,7.150274537539973E-5,4.392711349362418E-5,1.0860376975517432E-5,3.0482807283340637E-5,6.206334860029763E-5,1.3797777882164254E-5,1.941574212339825E-5,0.16588577631447832,2.681338197200263E-5,4.62632827451818E-6,8.134792498811347E-6,5.3503693457883157E-5,2.2804178887931527E-5,1.9513749992539838E-5,4.907793546061159E-5,3.3419006156839524E-5,0.17696425891493908,2.7736618882020254E-5,6.417408747151081E-5,6.373981728418996E-5,1.1347894349759073E-5,6.93596642191613E-5,0.032087558153807864,1.3344613848732144E-5,8.275582512849849E-5,0.0647961418965803,4.355779821109846E-5,1.3693107722050342E-4,1.1975406436323753E-5,8.899832101423144E-5,2.1257757337600367E-5,0.008760356100907961,2.14632430463434E-5,3.9295774516838586E-5,1.0173268675906126E-5,1.0871108054610318E-4,3.903182857293518E-5,1.3178714808437643E-4,1.6160268537734094E-5,6.975408406128654E-6,0.055109138032606204,0.2929611486332452,7.552670501049174E-6,8.734511226028642E-6,0.15961505540797488,6.812926828512254E-5,1.9971174102114523E-5,7.299811294971652E-5
freemind.controller.LastStateStorageManagement,2.393517842801438E-4,8.606800062282189E-6,3.0194919579527555E-5,2.8171110151078707E-5,6.0496908917428163E-5,4.430200320789528E-5,2.8197488811194376E-5,7.845329646155992E-6,1.066596532333393E-5,5.9511540800524466E-5,2.2731131583153618E-6,2.4985327228759296E-5,1.2524286025097755E-5,4.1261485912375085E-5,3.0152519145914136E-5,1.6311853251622284E-5,1.3075981372016948E-5,3.3863979814560003E-5,3.8192269643418606E-5,2.9442768318805052E-5,0.032543440097040396,5.253200417564582E-5,4.688863270298841E-5,2.880563927288947E-5,7.121799650454082E-6,1.998940246224845E-5,4.069865487763612E-5,9.048029356601475E-6,1.2732064989957339E-5,3.741337189402746E-4,1.7583140510332245E-5,3.0337605372837115E-6,0.005710971592502554,3.508557633177372E-5,1.4954065922304266E-5,1.2796334619802398E-5,3.218334173816641E-5,0.005727551965761944,0.057087813346746674,1.8188562248258293E-5,4.208279277534383E-5,4.1798015803491344E-5,7.441493991938854E-6,4.548328603189219E-5,0.10472441150936654,8.750862558232452E-6,5.426795108510492E-5,0.1299771469871644,2.8563457122497428E-5,0.026716100477215864,7.85299125108801E-6,5.836152952323789E-5,0.39560478043217256,3.905306322067877E-5,1.4074733977434216E-5,2.576859291801977E-5,6.671221584975581E-6,7.128836661738772E-5,2.559550775391657E-5,0.13511983260972749,1.0597255977644867E-5,4.5741930745617305E-6,2.6607237086157678E-6,0.1046257358028522,4.952738404534449E-6,5.72774215265712E-6,6.58045254143997E-5,4.467644172504068E-5,1.3096295005249612E-5,4.786923478448866E-5
freemind.controller.MainToolBar,0.0011157345244323712,4.012046120005282E-5,1.4075313596955164E-4,1.313191806013758E-4,2.8200537590984963E-4,2.06513081275839E-4,1.3144214430472917E-4,3.657087900177897E-5,4.971922721793296E-5,2.774120981508771E-4,1.0596080728211865E-5,1.1646870432659463E-4,5.838175952643892E-5,1.9233975840319626E-4,0.017871713107495767,7.603744373598653E-5,6.095347858580463E-5,1.5785640172860812E-4,1.7803265572366824E-4,1.3724699486553877E-4,0.1782974633305184,2.4487709950719535E-4,2.1857061340692453E-4,1.3427702798108617E-4,3.319815546811113E-5,9.318028071936228E-5,1.8971613051268812E-4,4.2177244517309245E-5,5.935031785677215E-5,0.4893508529258505,8.196352901368612E-5,1.4141826351902987E-5,2.4866549907536396E-5,1.6355085440745848E-4,6.970813975894234E-5,5.964990971110608E-5,1.5002213414398372E-4,0.15968257427961688,1.4656697980459026E-4,8.478569278772062E-5,1.9616826724395316E-4,1.9484078393224643E-4,3.46884055413788E-5,2.12019612316818E-4,0.13354802134336957,4.07920062269304E-5,2.529691883349028E-4,0.0030270382707324596,0.00899872690998575,4.1857287276767126E-4,3.6606593450956455E-5,2.720513389260643E-4,6.498101627484381E-5,1.820452312532273E-4,6.560914792448218E-5,1.201198848429194E-4,3.109779300322176E-5,3.3230958383964734E-4,1.193130511113983E-4,4.0284883670860483E-4,4.939893969901178E-5,2.1322528052410944E-5,1.2402921125516856E-5,1.0436395793222203E-4,2.3087111069761123E-5,2.6699778679261322E-5,3.0674674554671355E-4,2.0825852045070395E-4,6.104817026308835E-5,2.2314167436788865E-4
freemind.controller.MapModuleManager,9.08143623946449E-5,3.2655744024014316E-6,1.1456494370490708E-5,1.0688624753785706E-5,2.295361292879619E-5,1.68089750666809E-5,1.0698633290828512E-5,2.976658861074413E-6,4.046858656496418E-6,2.2579746581696457E-5,8.624599258540487E-7,9.479881540576298E-6,4.751938880414561E-6,1.5655348239235258E-5,1.1440406885053992E-5,6.189009858340058E-6,4.961261995833323E-6,1.2848601669101978E-5,1.4490832506232315E-5,1.1171114683966647E-5,0.0022450666503581176,1.9931585130530667E-5,1.7790388717114057E-5,1.09293764899442E-5,2.702138596140169E-6,7.584338026635858E-6,1.5441800044015147E-5,3.4329847150254065E-6,4.830773948511055E-6,0.03477909093751602,6.6713590589838005E-6,1.1510631921130463E-6,2.023993902990867E-6,1.331209731066543E-5,5.673840978565917E-6,4.8551589994655434E-6,1.221093742196518E-5,8.314885071173105E-6,0.010114428259100939,6.901066931331478E-6,1.596696680232712E-5,1.585891730856111E-5,2.823436366576401E-6,1.725717496956303E-5,4.593395881993594E-5,3.320234298729556E-6,2.0590234541512145E-5,0.019008166499980647,7.324445276170382E-4,0.003642104617295541,2.979565811481796E-6,2.214341166483954E-5,5.2890803605438475E-6,1.4817433037360136E-5,5.340206658074906E-6,9.777066599671314E-6,2.5311811919641053E-6,2.7048085645087152E-5,0.006504174749412873,0.011578502204541626,4.020789097674988E-6,1.735530941562256E-6,1.009526324748193E-6,0.8507831940553389,1.8791578331784332E-6,2.173208163535879E-6,0.05991835168651734,1.6951043759808986E-5,4.968969352832942E-6,1.816244674484982E-5
freemind.controller.MapMouseMotionListener,0.01872143501189138,1.6528447013296446E-5,5.7986141740189705E-5,5.409963030027404E-5,1.161778995996327E-4,8.507730019354298E-5,5.415028772031965E-5,1.5066123811402832E-5,2.048285558124565E-5,1.1428560460137804E-4,4.365272821555473E-6,4.7981671959615345E-5,2.405156346693468E-5,7.923830908786471E-5,5.790471620279499E-5,3.132518476171227E-5,2.511103588909504E-5,0.5625280190111093,7.33442046464118E-5,0.01101361288696589,4.061564257383897E-4,1.008821444946169E-4,9.004464790039098E-5,5.531817620494814E-5,1.3676661164431734E-5,3.8387528121238056E-5,7.815745175786938E-5,1.7375781093221236E-5,2.445058093989879E-5,0.23446933580984355,3.376655715821416E-5,5.8260154678471194E-6,1.0244285341108338E-5,6.737812951785012E-5,2.8717698150479505E-5,2.4574003950050203E-5,6.18046956802486E-5,4.2085134308827793E-5,6.038127397189221E-5,3.492920541814773E-5,8.081554184196636E-5,8.026865786002073E-5,1.4290600252762389E-5,0.05487270168850395,2.324911059775397E-4,1.680510376303925E-5,1.0421584648644433E-4,0.03777062108485563,5.485309106164812E-5,1.7243968144450497E-4,1.5080837111379514E-5,1.1207712986933178E-4,2.6770262660078694E-5,7.49972674488673E-5,2.702903437849574E-5,0.02196362819462814,1.2811373760666917E-5,1.369017499852911E-4,4.9153458965892474E-5,1.65961842230705E-4,2.0350906567521397E-5,8.784252836638312E-6,5.1096377883345615E-6,4.299487336846367E-5,9.511209008886822E-6,1.0999521540054776E-5,0.05491172647424868,8.579636966716731E-5,2.515004606803541E-5,9.192779023295579E-5
freemind.controller.MapMouseWheelListener,0.009021539320627955,3.6262594524595766E-5,1.2721872443785434E-4,1.1869191073615036E-4,2.5488856046255076E-4,1.8665538496653126E-4,1.188030506079906E-4,0.10420323184195146,4.493837116403276E-5,2.507369589123611E-4,9.577192472466504E-6,1.0526941299953884E-4,5.2767939600278663E-5,1.7384492753350092E-4,1.2704008083969196E-4,6.872590464840453E-5,5.509236964648239E-5,0.3286793910821218,1.6091355417010599E-4,1.2404972364878393E-4,0.0730089022924563,2.2133043096166663E-4,1.975534999322751E-4,1.2136534012823157E-4,3.0005917546706093E-5,8.422033636566956E-5,1.7147358005814358E-4,3.812160354960978E-5,5.364336418304112E-5,0.3781915757968374,7.408215482887639E-5,1.2781989525973503E-5,2.2475454906321706E-5,1.4782428068202408E-4,6.300520810411449E-5,5.391414815739305E-5,1.3559644274903384E-4,9.233270129531708E-5,1.3247352598582483E-4,7.663294755554826E-5,1.7730529811682848E-4,1.7610546173332933E-4,3.1352869514124745E-5,1.9163242402349653E-4,5.100739772984222E-4,3.6869565737943595E-5,2.2864440810048826E-4,0.09889305402286434,1.2034496634735944E-4,3.7832412465261725E-4,3.308661006212484E-5,2.458916746783623E-4,5.873263104382553E-5,1.6454029212563886E-4,5.930036338382344E-5,1.085695066335426E-4,2.8107519817946595E-5,3.003556622972826E-4,1.0784025568328489E-4,3.641120660958403E-4,4.464888155991244E-5,1.9272215868816554E-5,1.1210292360611463E-5,9.43286237565274E-5,2.086712172356463E-5,2.4132405739673446E-5,2.772508720683695E-4,1.8823298779492022E-4,5.517795604792159E-5,2.0168502098703387E-4
freemind.controller.MenuBar,6.327957944065147E-5,2.2754569802309667E-6,7.98290189472929E-6,7.447849232032711E-6,0.12672583570285662,1.1712518207479983E-5,7.4548231951612816E-6,2.0741402119692103E-6,2.819856981718498E-6,1.5733600169509028E-5,6.009633273126175E-7,6.605595207815245E-6,3.311157904446679E-6,1.0908669360807709E-5,7.971692111542474E-6,4.3125110463022835E-6,3.457014554888649E-6,8.952924279619998E-6,1.009723310894901E-5,7.784048915222908E-6,5.5915203241333305E-5,1.3888357429241794E-5,1.2396368662618858E-5,7.615605390992592E-6,1.8828540931779436E-6,5.284777737860968E-6,1.075986866863178E-5,2.392108728892011E-6,3.366090294244698E-6,0.05088341309237436,0.001010282276098107,8.020625018540295E-7,0.15688026181683634,9.275888714950766E-6,3.95354062363551E-6,3.383081833119719E-6,8.508598907298323E-6,5.793823978135556E-6,0.02464633739168837,4.808673447584477E-6,1.11258056275654E-5,0.004033585170300226,1.9673745555574283E-6,0.5787541981280316,0.005060175166277642,2.3135440752752775E-6,1.4347305294168923E-5,0.002182947690357117,7.551577522259831E-6,0.0025378237801172627,2.076165779229537E-6,1.542956136654976E-5,3.6854388669116485E-6,1.0324808832765143E-5,3.7210637451887633E-6,6.81267418805248E-6,1.763730725978432E-6,0.005549832294170479,6.766914109744281E-6,2.2847823032136855E-5,2.8016916753184524E-6,1.2093204774267452E-6,7.034394073783552E-7,0.04123689926756185,1.3093999038322722E-6,1.5142946005383192E-6,1.7397332992684607E-5,1.181151187891888E-5,3.462385052425321E-6,1.265561923600642E-5
freemind.controller.MenuItemEnabledListener,0.0012868668114617292,4.627417082495726E-5,1.623419687407505E-4,1.5146102547129936E-4,3.252595944333633E-4,2.3818822901601827E-4,1.516028494494902E-4,4.2180150764192464E-5,5.734520353829994E-5,3.199617959208953E-4,1.222131638136971E-5,1.3433277082475768E-4,6.733640223917599E-5,2.2184099012223702E-4,1.6211400423665125E-4,8.77001299408663E-5,7.030257370150032E-5,1.82068547591698E-4,2.053394521637997E-4,1.5829805280532548E-4,0.01136249195460578,2.824365521925031E-4,2.520951554289312E-4,1.548725499360951E-4,3.8290116096742206E-5,1.0747234948334952E-4,2.1881494800918337E-4,4.8646425273829866E-5,6.845351884978256E-5,0.12471618106831153,9.453516309505083E-5,1.6310911410559245E-5,2.8680601962949254E-5,0.020639413707144852,8.040003206870029E-5,6.879906235129136E-5,1.7303265354522433E-4,1.1782442068703253E-4,1.6904754476667735E-4,9.779019269016192E-5,2.262567188253211E-4,2.2472562502191495E-4,4.000894196263735E-5,0.2661046440873306,6.508980029783369E-4,0.010272437361484208,2.917698123182259E-4,0.5556623146610333,1.5357046575650453E-4,4.8277392726280076E-4,4.222134312521538E-5,3.1377879899861344E-4,7.4947858462741E-5,2.0996747985712577E-4,7.567233346593187E-5,1.3854397243788733E-4,3.5867598294417156E-5,3.832795035104445E-4,1.3761338587923392E-4,4.6463812550750914E-4,5.697579005399928E-5,2.459299509537812E-5,1.4305291457862966E-5,1.2037138838568329E-4,2.6628231319920155E-5,3.079501288462415E-5,3.537958158718682E-4,2.4020138509963195E-4,7.041178926680701E-5,2.5736732951248006E-4
freemind.controller.MenuItemSelectedListener,0.0014015151045301702,5.039678448706006E-5,1.768051823722808E-4,1.649548446311515E-4,3.542373075686962E-4,2.5940866429530164E-4,1.6510930385400864E-4,4.593802395154366E-5,6.245414693692603E-5,3.4846752271617713E-4,1.3310126077675318E-5,1.4630061609129214E-4,7.333547184710414E-5,2.416050330081031E-4,1.7655690827511226E-4,9.551342507758667E-5,7.656590258791398E-5,1.9828922250297973E-4,2.2363335599324705E-4,1.7240098979036888E-4,0.023511167172514686,3.075991162749704E-4,2.745545731428131E-4,1.6867030533330022E-4,4.1701422078670144E-5,1.1704717207615939E-4,2.3830939767846728E-4,5.2980385534403363E-5,7.455211353009872E-5,0.3140093396490998,1.0295739839342115E-4,1.7764067350984075E-5,3.123578640778898E-5,2.054422336061374E-4,8.75629539478139E-5,7.492844185896962E-5,1.8844831132532465E-4,1.2832151999306115E-4,1.8410816509062205E-4,1.0650242193634637E-4,2.464141635410835E-4,2.4474666300970465E-4,4.3573379915839705E-5,0.22299390715246706,7.088871781893743E-4,5.124033685362314E-5,3.1776388618293903E-4,0.4158483997557911,1.6725221712960092E-4,5.257847549612458E-4,4.598288618254588E-5,3.4173367621344655E-4,8.16250405653147E-5,2.286736994527328E-4,8.241405979464211E-5,1.5088699800467676E-4,3.906307966381274E-5,4.174262702575631E-4,0.011286252581145486,5.060332159003118E-4,6.205182202384788E-5,2.678401042347021E-5,1.557976464567298E-5,1.310953996740165E-4,2.9000567944867947E-5,3.3538572381843965E-5,3.853158504420288E-4,2.616011745332155E-4,7.668484828071124E-5,2.802964506595805E-4
