From Class,To Class,References,From Entities,To Entities
org.apache.solr.client.solrj.request.SolrPing,org.apache.solr.client.solrj.SolrRequest,2,2,2
org.apache.solr.client.solrj.request.SolrPing,org.apache.solr.common.params.CommonParams,8,5,5
org.apache.solr.client.solrj.request.SolrPing,org.apache.solr.common.params.ModifiableSolrParams,8,7,4
org.apache.solr.client.solrj.request.SolrPing,org.apache.solr.common.util.ContentStream,1,1,1
org.apache.solr.client.solrj.request.UpdateRequest,org.apache.solr.client.solrj.impl.LBHttpSolrClient.Req,9,4,2
org.apache.solr.client.solrj.request.UpdateRequest,org.apache.solr.client.solrj.request.AbstractUpdateRequest,18,7,7
org.apache.solr.client.solrj.request.UpdateRequest,org.apache.solr.client.solrj.response.UpdateResponse,1,1,1
org.apache.solr.client.solrj.request.UpdateRequest,org.apache.solr.client.solrj.SolrClient,1,1,1
org.apache.solr.client.solrj.request.UpdateRequest,org.apache.solr.client.solrj.SolrRequest,8,2,8
org.apache.solr.client.solrj.request.UpdateRequest,org.apache.solr.client.solrj.SolrServerException,1,1,1
org.apache.solr.client.solrj.request.UpdateRequest,org.apache.solr.client.solrj.util.ClientUtils,3,2,3
org.apache.solr.client.solrj.request.UpdateRequest,org.apache.solr.common.cloud.DocCollection,1,1,1
org.apache.solr.client.solrj.request.UpdateRequest,org.apache.solr.common.cloud.DocRouter,3,2,2
org.apache.solr.client.solrj.request.UpdateRequest,org.apache.solr.common.cloud.Slice,4,3,2
org.apache.solr.client.solrj.request.UpdateRequest,org.apache.solr.common.params.ModifiableSolrParams,7,3,3
org.apache.solr.client.solrj.request.UpdateRequest,org.apache.solr.common.params.UpdateParams,1,1,1
org.apache.solr.client.solrj.request.UpdateRequest,org.apache.solr.common.SolrInputDocument,31,30,3
org.apache.solr.client.solrj.request.UpdateRequest,org.apache.solr.common.util.ContentStream,1,1,1
org.apache.solr.client.solrj.request.UpdateRequest,org.apache.solr.common.util.XML,2,1,1
org.apache.solr.client.solrj.response.AnalysisResponseBase,org.apache.solr.client.solrj.response.AnalysisResponseBase.AnalysisPhase,6,3,3
org.apache.solr.client.solrj.response.AnalysisResponseBase,org.apache.solr.client.solrj.response.AnalysisResponseBase.TokenInfo,4,2,2
org.apache.solr.client.solrj.response.AnalysisResponseBase,org.apache.solr.client.solrj.response.SolrResponseBase,1,1,1
org.apache.solr.client.solrj.response.AnalysisResponseBase,org.apache.solr.common.util.NamedList,14,7,3
org.apache.solr.client.solrj.response.AnalysisResponseBase.AnalysisPhase,org.apache.solr.client.solrj.response.AnalysisResponseBase.TokenInfo,3,3,1
org.apache.solr.client.solrj.response.ClusteringResponse,org.apache.solr.client.solrj.response.Cluster,6,4,2
org.apache.solr.client.solrj.response.ClusteringResponse,org.apache.solr.common.util.NamedList,3,3,1
org.apache.solr.client.solrj.response.CollectionAdminResponse,org.apache.solr.client.solrj.response.SolrResponseBase,4,4,2
org.apache.solr.client.solrj.response.CollectionAdminResponse,org.apache.solr.common.util.NamedList,24,12,2
org.apache.solr.client.solrj.response.ConfigSetAdminResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.ConfigSetAdminResponse,org.apache.solr.common.util.NamedList,3,1,2
org.apache.solr.client.solrj.response.ConfigSetAdminResponse.List,org.apache.solr.client.solrj.response.ConfigSetAdminResponse,1,1,1
org.apache.solr.client.solrj.response.ConfigSetAdminResponse.List,org.apache.solr.client.solrj.response.SolrResponseBase,1,1,1
org.apache.solr.client.solrj.response.ConfigSetAdminResponse.List,org.apache.solr.common.util.NamedList,1,1,1
org.apache.solr.client.solrj.response.CoreAdminResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.CoreAdminResponse,org.apache.solr.common.util.NamedList,11,6,2
org.apache.solr.client.solrj.response.DelegationTokenResponse,org.apache.solr.client.solrj.response.SolrResponseBase,1,1,1
org.apache.solr.client.solrj.response.DelegationTokenResponse.Cancel,org.apache.solr.client.solrj.response.DelegationTokenResponse,1,1,1
org.apache.solr.client.solrj.response.DelegationTokenResponse.Get,org.apache.solr.client.solrj.response.DelegationTokenResponse,1,1,1
org.apache.solr.client.solrj.response.DelegationTokenResponse.Get,org.apache.solr.client.solrj.response.SolrResponseBase,1,1,1
org.apache.solr.client.solrj.response.DelegationTokenResponse.Get,org.apache.solr.common.SolrException,2,1,2
org.apache.solr.client.solrj.response.DelegationTokenResponse.Get,org.apache.solr.common.SolrException.ErrorCode,2,1,2
org.apache.solr.client.solrj.response.DelegationTokenResponse.Get,org.apache.solr.common.util.NamedList,1,1,1
org.apache.solr.client.solrj.response.DelegationTokenResponse.JsonMapResponseParser,org.apache.solr.client.solrj.ResponseParser,1,1,1
org.apache.solr.client.solrj.response.DelegationTokenResponse.JsonMapResponseParser,org.apache.solr.common.SolrException,1,1,1
org.apache.solr.client.solrj.response.DelegationTokenResponse.JsonMapResponseParser,org.apache.solr.common.SolrException.ErrorCode,2,1,2
org.apache.solr.client.solrj.response.DelegationTokenResponse.JsonMapResponseParser,org.apache.solr.common.util.NamedList,6,3,3
org.apache.solr.client.solrj.response.DelegationTokenResponse.Renew,org.apache.solr.client.solrj.response.DelegationTokenResponse,1,1,1
org.apache.solr.client.solrj.response.DelegationTokenResponse.Renew,org.apache.solr.client.solrj.response.SolrResponseBase,1,1,1
org.apache.solr.client.solrj.response.DelegationTokenResponse.Renew,org.apache.solr.common.SolrException,2,1,2
org.apache.solr.client.solrj.response.DelegationTokenResponse.Renew,org.apache.solr.common.SolrException.ErrorCode,2,1,2
org.apache.solr.client.solrj.response.DelegationTokenResponse.Renew,org.apache.solr.common.util.NamedList,1,1,1
org.apache.solr.client.solrj.response.DocumentAnalysisResponse,org.apache.solr.client.solrj.response.AnalysisResponseBase,3,2,2
org.apache.solr.client.solrj.response.DocumentAnalysisResponse,org.apache.solr.client.solrj.response.AnalysisResponseBase.AnalysisPhase,2,2,1
org.apache.solr.client.solrj.response.DocumentAnalysisResponse,org.apache.solr.client.solrj.response.DocumentAnalysisResponse.DocumentAnalysis,9,6,4
org.apache.solr.client.solrj.response.DocumentAnalysisResponse,org.apache.solr.client.solrj.response.DocumentAnalysisResponse.FieldAnalysis,5,2,4
org.apache.solr.client.solrj.response.DocumentAnalysisResponse,org.apache.solr.client.solrj.response.SolrResponseBase,1,1,1
org.apache.solr.client.solrj.response.DocumentAnalysisResponse,org.apache.solr.common.util.NamedList,28,10,2
org.apache.solr.client.solrj.response.DocumentAnalysisResponse.DocumentAnalysis,org.apache.solr.client.solrj.response.DocumentAnalysisResponse.FieldAnalysis,6,6,2
org.apache.solr.client.solrj.response.DocumentAnalysisResponse.FieldAnalysis,org.apache.solr.client.solrj.response.AnalysisResponseBase.AnalysisPhase,7,7,1
org.apache.solr.client.solrj.response.FacetField,org.apache.solr.client.solrj.response.FacetField.Count,9,6,3
org.apache.solr.client.solrj.response.FacetField.Count,org.apache.solr.client.solrj.response.FacetField,5,4,3
org.apache.solr.client.solrj.response.FacetField.Count,org.apache.solr.client.solrj.util.ClientUtils,2,1,1
org.apache.solr.client.solrj.response.FieldAnalysisResponse,org.apache.solr.client.solrj.response.AnalysisResponseBase,3,2,2
org.apache.solr.client.solrj.response.FieldAnalysisResponse,org.apache.solr.client.solrj.response.AnalysisResponseBase.AnalysisPhase,1,1,1
org.apache.solr.client.solrj.response.FieldAnalysisResponse,org.apache.solr.client.solrj.response.FieldAnalysisResponse.Analysis,12,8,4
org.apache.solr.client.solrj.response.FieldAnalysisResponse,org.apache.solr.client.solrj.response.SolrResponseBase,1,1,1
org.apache.solr.client.solrj.response.FieldAnalysisResponse,org.apache.solr.common.util.NamedList,29,9,2
org.apache.solr.client.solrj.response.FieldAnalysisResponse.Analysis,org.apache.solr.client.solrj.response.AnalysisResponseBase.AnalysisPhase,6,6,1
org.apache.solr.client.solrj.response.FieldStatsInfo,org.apache.solr.common.util.NamedList,12,5,4
org.apache.solr.client.solrj.response.Group,org.apache.solr.common.SolrDocumentList,3,3,1
org.apache.solr.client.solrj.response.GroupCommand,org.apache.solr.client.solrj.response.Group,3,3,1
org.apache.solr.client.solrj.response.GroupResponse,org.apache.solr.client.solrj.response.GroupCommand,3,3,1
org.apache.solr.client.solrj.response.IntervalFacet,org.apache.solr.client.solrj.response.IntervalFacet.Count,3,3,1
org.apache.solr.client.solrj.response.LukeResponse,org.apache.solr.client.solrj.response.LukeResponse.FieldInfo,14,9,3
org.apache.solr.client.solrj.response.LukeResponse,org.apache.solr.client.solrj.response.LukeResponse.FieldTypeInfo,7,5,3
org.apache.solr.client.solrj.response.LukeResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.LukeResponse,org.apache.solr.common.util.NamedList,28,12,2
org.apache.solr.client.solrj.response.LukeResponse.FieldInfo,org.apache.solr.common.luke.FieldFlag,7,6,2
org.apache.solr.client.solrj.response.LukeResponse.FieldInfo,org.apache.solr.common.util.NamedList,4,4,1
org.apache.solr.client.solrj.response.LukeResponse.FieldTypeInfo,org.apache.solr.common.util.NamedList,1,1,1
org.apache.solr.client.solrj.response.PivotField,org.apache.solr.client.solrj.response.FieldStatsInfo,5,5,2
org.apache.solr.client.solrj.response.PivotField,org.apache.solr.client.solrj.response.RangeFacet,3,3,1
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.beans.DocumentObjectBinder,4,1,3
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.response.ClusteringResponse,4,3,2
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.response.FacetField,19,13,6
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.response.FieldStatsInfo,7,5,2
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.response.Group,5,2,2
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.response.GroupCommand,12,3,4
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.response.GroupResponse,5,3,2
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.response.IntervalFacet,4,3,2
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.response.IntervalFacet.Count,3,2,1
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.response.PivotField,7,5,2
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.response.QueryResponse.getBeans.T,2,2,1
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.response.RangeFacet,7,6,2
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.response.RangeFacet.Date,1,1,1
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.response.RangeFacet.Numeric,1,1,1
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.response.SpellCheckResponse,4,3,2
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.response.SuggesterResponse,4,3,2
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.response.TermsResponse,4,3,2
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.client.solrj.SolrClient,4,4,2
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.common.params.CursorMarkParams,1,1,1
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.common.SolrDocumentList,13,11,2
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.common.util.NamedList,156,58,8
org.apache.solr.client.solrj.response.QueryResponse,org.apache.solr.common.util.SimpleOrderedMap,4,3,1
org.apache.solr.client.solrj.response.RangeFacet,org.apache.solr.client.solrj.response.RangeFacet.B,6,6,1
org.apache.solr.client.solrj.response.RangeFacet,org.apache.solr.client.solrj.response.RangeFacet.Count,4,3,2
org.apache.solr.client.solrj.response.RangeFacet,org.apache.solr.client.solrj.response.RangeFacet.G,3,3,1
org.apache.solr.client.solrj.response.RangeFacet.Count,org.apache.solr.client.solrj.response.RangeFacet,3,3,1
org.apache.solr.client.solrj.response.RangeFacet.Date,org.apache.solr.client.solrj.response.RangeFacet,2,2,2
org.apache.solr.client.solrj.response.RangeFacet.Numeric,org.apache.solr.client.solrj.response.RangeFacet,2,2,2
org.apache.solr.client.solrj.response.schema.FieldTypeRepresentation,org.apache.solr.client.solrj.request.schema.FieldTypeDefinition,1,1,1
org.apache.solr.client.solrj.response.schema.SchemaRepresentation,org.apache.solr.client.solrj.request.schema.FieldTypeDefinition,3,3,1
org.apache.solr.client.solrj.response.schema.SchemaResponse,org.apache.solr.client.solrj.request.schema.AnalyzerDefinition,11,6,5
org.apache.solr.client.solrj.response.schema.SchemaResponse,org.apache.solr.client.solrj.request.schema.FieldTypeDefinition,14,7,8
org.apache.solr.client.solrj.response.schema.SchemaResponse,org.apache.solr.client.solrj.response.schema.FieldTypeRepresentation,9,5,4
org.apache.solr.client.solrj.response.schema.SchemaResponse,org.apache.solr.client.solrj.response.schema.SchemaRepresentation,15,4,11
org.apache.solr.client.solrj.response.schema.SchemaResponse,org.apache.solr.client.solrj.response.schema.SchemaResponse.extractAttributeMap.T,4,4,1
org.apache.solr.client.solrj.response.schema.SchemaResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse,org.apache.solr.common.util.NamedList,59,40,5
org.apache.solr.client.solrj.response.schema.SchemaResponse.CopyFieldsResponse,org.apache.solr.client.solrj.response.schema.SchemaResponse,1,1,1
org.apache.solr.client.solrj.response.schema.SchemaResponse.CopyFieldsResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.CopyFieldsResponse,org.apache.solr.common.util.NamedList,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.DefaultQueryOperatorResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.DefaultQueryOperatorResponse,org.apache.solr.common.util.NamedList,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.DynamicFieldResponse,org.apache.solr.client.solrj.response.schema.SchemaResponse,1,1,1
org.apache.solr.client.solrj.response.schema.SchemaResponse.DynamicFieldResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.DynamicFieldResponse,org.apache.solr.common.util.NamedList,4,3,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.DynamicFieldsResponse,org.apache.solr.client.solrj.response.schema.SchemaResponse,1,1,1
org.apache.solr.client.solrj.response.schema.SchemaResponse.DynamicFieldsResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.DynamicFieldsResponse,org.apache.solr.common.util.NamedList,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldResponse,org.apache.solr.client.solrj.response.schema.SchemaResponse,1,1,1
org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldResponse,org.apache.solr.common.util.NamedList,4,3,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldsResponse,org.apache.solr.client.solrj.response.schema.SchemaResponse,1,1,1
org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldsResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldsResponse,org.apache.solr.common.util.NamedList,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldTypeResponse,org.apache.solr.client.solrj.response.schema.FieldTypeRepresentation,2,2,1
org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldTypeResponse,org.apache.solr.client.solrj.response.schema.SchemaResponse,1,1,1
org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldTypeResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldTypeResponse,org.apache.solr.common.util.NamedList,4,3,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldTypesResponse,org.apache.solr.client.solrj.response.schema.FieldTypeRepresentation,2,2,1
org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldTypesResponse,org.apache.solr.client.solrj.response.schema.SchemaResponse,1,1,1
org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldTypesResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldTypesResponse,org.apache.solr.common.util.NamedList,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.GlobalSimilarityResponse,org.apache.solr.client.solrj.response.schema.SchemaResponse,1,1,1
org.apache.solr.client.solrj.response.schema.SchemaResponse.GlobalSimilarityResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.GlobalSimilarityResponse,org.apache.solr.common.util.NamedList,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.SchemaNameResponse,org.apache.solr.client.solrj.response.schema.SchemaResponse,1,1,1
org.apache.solr.client.solrj.response.schema.SchemaResponse.SchemaNameResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.SchemaNameResponse,org.apache.solr.common.util.NamedList,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.SchemaVersionResponse,org.apache.solr.client.solrj.response.schema.SchemaResponse,1,1,1
org.apache.solr.client.solrj.response.schema.SchemaResponse.SchemaVersionResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.SchemaVersionResponse,org.apache.solr.common.util.NamedList,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.UniqueKeyResponse,org.apache.solr.client.solrj.response.schema.SchemaResponse,1,1,1
org.apache.solr.client.solrj.response.schema.SchemaResponse.UniqueKeyResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.UniqueKeyResponse,org.apache.solr.common.util.NamedList,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.UpdateResponse,org.apache.solr.client.solrj.response.SolrResponseBase,2,2,2
org.apache.solr.client.solrj.response.schema.SchemaResponse.UpdateResponse,org.apache.solr.common.util.NamedList,1,1,1
org.apache.solr.client.solrj.response.SimpleSolrResponse,org.apache.solr.client.solrj.SolrResponse,1,1,1
org.apache.solr.client.solrj.response.SimpleSolrResponse,org.apache.solr.common.util.NamedList,3,3,1
org.apache.solr.client.solrj.response.SolrPingResponse,org.apache.solr.client.solrj.response.SolrResponseBase,1,1,1
org.apache.solr.client.solrj.response.SolrResponseBase,org.apache.solr.client.solrj.SolrResponse,1,1,1
org.apache.solr.client.solrj.response.SolrResponseBase,org.apache.solr.common.util.NamedList,11,9,3
org.apache.solr.client.solrj.response.SpellCheckResponse,org.apache.solr.client.solrj.response.SpellCheckResponse.Collation,9,4,4
org.apache.solr.client.solrj.response.SpellCheckResponse,org.apache.solr.client.solrj.response.SpellCheckResponse.Correction,2,1,2
org.apache.solr.client.solrj.response.SpellCheckResponse,org.apache.solr.client.solrj.response.SpellCheckResponse.Suggestion,11,9,3
org.apache.solr.client.solrj.response.SpellCheckResponse,org.apache.solr.common.util.NamedList,24,6,6
org.apache.solr.client.solrj.response.SpellCheckResponse.Collation,org.apache.solr.client.solrj.response.SpellCheckResponse.Correction,3,3,1
org.apache.solr.client.solrj.response.SpellCheckResponse.Suggestion,org.apache.solr.common.util.NamedList,14,4,5
org.apache.solr.client.solrj.response.SuggesterResponse,org.apache.solr.client.solrj.response.Suggestion,10,9,3
org.apache.solr.client.solrj.response.SuggesterResponse,org.apache.solr.common.util.NamedList,6,3,2
org.apache.solr.client.solrj.response.SuggesterResponse,org.apache.solr.common.util.SimpleOrderedMap,5,4,1
org.apache.solr.client.solrj.response.TermsResponse,org.apache.solr.client.solrj.response.TermsResponse.Term,7,6,2
org.apache.solr.client.solrj.response.TermsResponse,org.apache.solr.common.util.NamedList,9,3,4
org.apache.solr.client.solrj.response.UpdateResponse,org.apache.solr.client.solrj.response.SolrResponseBase,1,1,1
org.apache.solr.client.solrj.ResponseParser,org.apache.solr.common.util.NamedList,2,2,1
org.apache.solr.client.solrj.SolrClient,org.apache.solr.client.solrj.beans.DocumentObjectBinder,8,6,3
org.apache.solr.client.solrj.SolrClient,org.apache.solr.client.solrj.impl.StreamingBinaryResponseParser,2,1,2
org.apache.solr.client.solrj.SolrClient,org.apache.solr.client.solrj.request.AbstractUpdateRequest,9,9,5
org.apache.solr.client.solrj.SolrClient,org.apache.solr.client.solrj.request.AbstractUpdateRequest.ACTION,6,3,3
org.apache.solr.client.solrj.SolrClient,org.apache.solr.client.solrj.request.QueryRequest,7,4,3
org.apache.solr.client.solrj.SolrClient,org.apache.solr.client.solrj.request.SolrPing,2,1,2
org.apache.solr.client.solrj.SolrClient,org.apache.solr.client.solrj.request.UpdateRequest,36,18,8
org.apache.solr.client.solrj.SolrClient,org.apache.solr.client.solrj.response.QueryResponse,7,7,2
org.apache.solr.client.solrj.SolrClient,org.apache.solr.client.solrj.response.SolrPingResponse,1,1,1
org.apache.solr.client.solrj.SolrClient,org.apache.solr.client.solrj.response.UpdateResponse,46,46,1
org.apache.solr.client.solrj.SolrClient,org.apache.solr.client.solrj.ResponseParser,1,1,1
org.apache.solr.client.solrj.SolrClient,org.apache.solr.client.solrj.SolrRequest,19,17,4
org.apache.solr.client.solrj.SolrClient,org.apache.solr.client.solrj.SolrRequest.METHOD,2,2,1
org.apache.solr.client.solrj.SolrClient,org.apache.solr.client.solrj.SolrServerException,63,63,1
org.apache.solr.client.solrj.SolrClient,org.apache.solr.client.solrj.StreamingResponseCallback,2,2,1
org.apache.solr.client.solrj.SolrClient,org.apache.solr.common.params.CommonParams,2,1,1
org.apache.solr.client.solrj.SolrClient,org.apache.solr.common.params.ModifiableSolrParams,5,2,4
org.apache.solr.client.solrj.SolrClient,org.apache.solr.common.params.SolrParams,10,10,1
org.apache.solr.client.solrj.SolrClient,org.apache.solr.common.SolrDocument,4,4,1
org.apache.solr.client.solrj.SolrClient,org.apache.solr.common.SolrDocumentList,5,5,1
org.apache.solr.client.solrj.SolrClient,org.apache.solr.common.SolrInputDocument,11,11,1
org.apache.solr.client.solrj.SolrClient,org.apache.solr.common.StringUtils,1,1,1
org.apache.solr.client.solrj.SolrClient,org.apache.solr.common.util.NamedList,2,2,1
org.apache.solr.client.solrj.SolrClient.addBeans.(Anon_1),org.apache.solr.client.solrj.beans.DocumentObjectBinder,1,1,1
org.apache.solr.client.solrj.SolrClient.addBeans.(Anon_1),org.apache.solr.client.solrj.SolrClient,1,1,1
org.apache.solr.client.solrj.SolrClient.addBeans.(Anon_1),org.apache.solr.common.SolrInputDocument,1,1,1
org.apache.solr.client.solrj.SolrQuery,org.apache.solr.client.solrj.SolrQuery.ORDER,4,4,1
org.apache.solr.client.solrj.SolrQuery,org.apache.solr.client.solrj.SolrQuery.SortClause,22,17,4
org.apache.solr.client.solrj.SolrQuery,org.apache.solr.common.params.CommonParams,30,23,10
org.apache.solr.client.solrj.SolrQuery,org.apache.solr.common.params.FacetParams,50,21,17
org.apache.solr.client.solrj.SolrQuery,org.apache.solr.common.params.HighlightParams,25,15,8
org.apache.solr.client.solrj.SolrQuery,org.apache.solr.common.params.ModifiableSolrParams,162,87,11
org.apache.solr.client.solrj.SolrQuery,org.apache.solr.common.params.MoreLikeThisParams,36,23,12
org.apache.solr.client.solrj.SolrQuery,org.apache.solr.common.params.SolrParams,35,34,5
org.apache.solr.client.solrj.SolrQuery,org.apache.solr.common.params.StatsParams,9,5,4
org.apache.solr.client.solrj.SolrQuery,org.apache.solr.common.params.TermsParams,43,28,15
org.apache.solr.client.solrj.SolrQuery.SortClause,org.apache.solr.client.solrj.SolrQuery.ORDER,8,8,4
org.apache.solr.client.solrj.SolrRequest,org.apache.solr.client.solrj.ResponseParser,3,3,1
org.apache.solr.client.solrj.SolrRequest,org.apache.solr.client.solrj.SolrClient,4,4,2
org.apache.solr.client.solrj.SolrRequest,org.apache.solr.client.solrj.SolrRequest.METHOD,9,5,5
org.apache.solr.client.solrj.SolrRequest,org.apache.solr.client.solrj.SolrRequest.T,4,4,1
org.apache.solr.client.solrj.SolrRequest,org.apache.solr.client.solrj.SolrResponse,2,1,2
org.apache.solr.client.solrj.SolrRequest,org.apache.solr.client.solrj.SolrServerException,2,2,1
org.apache.solr.client.solrj.SolrRequest,org.apache.solr.client.solrj.StreamingResponseCallback,3,3,1
org.apache.solr.client.solrj.SolrRequest,org.apache.solr.common.params.SolrParams,1,1,1
org.apache.solr.client.solrj.SolrRequest,org.apache.solr.common.util.ContentStream,1,1,1
org.apache.solr.client.solrj.SolrRequest.T,org.apache.solr.client.solrj.SolrResponse,1,1,1
org.apache.solr.client.solrj.SolrResponse,org.apache.solr.common.SolrException,4,2,2
org.apache.solr.client.solrj.SolrResponse,org.apache.solr.common.SolrException.ErrorCode,2,2,1
org.apache.solr.client.solrj.SolrResponse,org.apache.solr.common.util.NamedList,2,2,1
org.apache.solr.client.solrj.StreamingResponseCallback,org.apache.solr.common.SolrDocument,1,1,1
org.apache.solr.client.solrj.util.ClientUtils,org.apache.solr.common.cloud.Slice,4,4,2
org.apache.solr.client.solrj.util.ClientUtils,org.apache.solr.common.SolrInputDocument,6,4,4
org.apache.solr.client.solrj.util.ClientUtils,org.apache.solr.common.SolrInputField,3,2,3
org.apache.solr.client.solrj.util.ClientUtils,org.apache.solr.common.util.Base64,2,1,1
org.apache.solr.client.solrj.util.ClientUtils,org.apache.solr.common.util.ContentStream,2,2,1
org.apache.solr.client.solrj.util.ClientUtils,org.apache.solr.common.util.ContentStreamBase,2,2,2
org.apache.solr.client.solrj.util.ClientUtils,org.apache.solr.common.util.ContentStreamBase.StringStream,1,1,1
org.apache.solr.client.solrj.util.ClientUtils,org.apache.solr.common.util.XML,5,1,1
org.apache.solr.client.solrj.util.SolrIdentifierValidator,org.apache.solr.client.solrj.util.SolrIdentifierValidator.IdentifierType,6,6,5
org.apache.solr.client.solrj.util.SolrIdentifierValidator,org.apache.solr.common.SolrException,2,1,2
org.apache.solr.client.solrj.util.SolrIdentifierValidator,org.apache.solr.common.SolrException.ErrorCode,2,1,2
org.apache.solr.common.Callable,org.apache.solr.common.Callable.T,1,1,1
org.apache.solr.common.cloud.ClusterProperties,org.apache.solr.common.cloud.ClusterProperties.getClusterProperty.T,4,3,1
org.apache.solr.common.cloud.ClusterProperties,org.apache.solr.common.cloud.SolrZkClient,10,4,6
org.apache.solr.common.cloud.ClusterProperties,org.apache.solr.common.cloud.ZkStateReader,7,2,2
org.apache.solr.common.cloud.ClusterProperties,org.apache.solr.common.SolrException,2,1,2
org.apache.solr.common.cloud.ClusterProperties,org.apache.solr.common.SolrException.ErrorCode,2,1,2
org.apache.solr.common.cloud.ClusterProperties,org.apache.solr.common.util.Utils,5,2,2
org.apache.solr.common.cloud.ClusterState,org.apache.solr.common.cloud.Aliases,5,1,3
org.apache.solr.common.cloud.ClusterState,org.apache.solr.common.cloud.ClusterState.CollectionRef,22,18,3
org.apache.solr.common.cloud.ClusterState,org.apache.solr.common.cloud.DocCollection,39,33,11
org.apache.solr.common.cloud.ClusterState,org.apache.solr.common.cloud.DocRouter,4,2,3
org.apache.solr.common.cloud.ClusterState,org.apache.solr.common.cloud.Replica,4,4,1
