30,P,org.apache.solr.client.solrj.request.CoreAdminRequest
30,C,org.apache.solr.client.solrj.request.CoreAdminRequest.Create
30,C,org.apache.solr.client.solrj.request.CoreAdminRequest.CreateSnapshot
30,C,org.apache.solr.client.solrj.request.CoreAdminRequest.DeleteSnapshot
30,C,org.apache.solr.client.solrj.request.CoreAdminRequest.ListSnapshots
30,C,org.apache.solr.client.solrj.request.CoreAdminRequest.MergeIndexes
30,C,org.apache.solr.client.solrj.request.CoreAdminRequest.OverrideLastPublished
30,C,org.apache.solr.client.solrj.request.CoreAdminRequest.RequestRecovery
30,C,org.apache.solr.client.solrj.request.CoreAdminRequest.RequestSyncShard
30,C,org.apache.solr.client.solrj.request.CoreAdminRequest.Unload
30,C,org.apache.solr.client.solrj.request.CoreAdminRequest.WaitForState
31,P,org.apache.solr.client.solrj.SolrClient
31,C,org.apache.solr.client.solrj.impl.LBHttpSolrClient
31,C,org.apache.solr.client.solrj.impl.CloudSolrClient
31,C,org.apache.solr.client.solrj.impl.HttpSolrClient
31,C,org.apache.solr.client.solrj.impl.ConcurrentUpdateSolrClient
32,P,org.apache.solr.client.solrj.SolrRequest
32,C,org.apache.solr.client.solrj.request.CoreAdminRequest
32,C,org.apache.solr.client.solrj.request.AbstractUpdateRequest
32,C,org.apache.solr.client.solrj.request.FieldAnalysisRequest
32,C,org.apache.solr.client.solrj.request.CollectionAdminRequest
32,C,org.apache.solr.client.solrj.request.ConfigSetAdminRequest
32,C,org.apache.solr.client.solrj.request.DocumentAnalysisRequest
32,C,org.apache.solr.client.solrj.request.GenericSolrRequest
32,C,org.apache.solr.client.solrj.request.schema.AbstractSchemaRequest
32,C,org.apache.solr.client.solrj.request.DelegationTokenRequest
32,C,org.apache.solr.client.solrj.request.LukeRequest
32,C,org.apache.solr.client.solrj.request.QueryRequest
32,C,org.apache.solr.client.solrj.request.DirectXmlRequest
32,C,org.apache.solr.client.solrj.request.SolrPing
33,P,org.apache.solr.common.params.SolrParams
33,C,org.apache.solr.common.params.MapSolrParams
33,C,org.apache.solr.common.params.MultiMapSolrParams
33,C,org.apache.solr.common.params.ModifiableSolrParams
33,C,org.apache.solr.common.params.RequiredSolrParams
33,C,org.apache.solr.common.params.DefaultSolrParams
34,P,org.apache.solr.client.solrj.io.stream.metrics.Metric
34,C,org.apache.solr.client.solrj.io.stream.metrics.CountMetric
34,C,org.apache.solr.client.solrj.io.stream.metrics.MaxMetric
34,C,org.apache.solr.client.solrj.io.stream.metrics.MeanMetric
34,C,org.apache.solr.client.solrj.io.stream.metrics.MinMetric
34,C,org.apache.solr.client.solrj.io.stream.metrics.SumMetric
35,P,org.apache.solr.client.solrj.impl.HttpSolrClient
35,C,org.apache.solr.client.solrj.impl.DelegationTokenHttpSolrClient
36,P,org.apache.solr.client.solrj.response.SolrResponseBase
36,C,org.apache.solr.client.solrj.response.QueryResponse
36,C,org.apache.solr.client.solrj.response.schema.SchemaResponse
36,C,org.apache.solr.client.solrj.response.schema.SchemaResponse.CopyFieldsResponse
36,C,org.apache.solr.client.solrj.response.schema.SchemaResponse.DefaultQueryOperatorResponse
36,C,org.apache.solr.client.solrj.response.schema.SchemaResponse.DynamicFieldResponse
36,C,org.apache.solr.client.solrj.response.schema.SchemaResponse.DynamicFieldsResponse
36,C,org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldResponse
36,C,org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldTypeResponse
