org.endeavour.mgmt.controller.DefectMaintenance,8.756246226863048E-5,3.2177286672628426E-5,5.449026847002815E-6,6.025201636286001E-5,1.0416428716835058E-4,4.79672250978491E-5,7.422519611175155E-5,5.492622715192647E-5,7.37000230610127E-5,7.153013909825192E-5,4.611733316879977E-5,9.891581775705001E-5,0.12903442639698628,7.544329533784853E-6,8.74925563581214E-5,4.328453583627271E-5,2.4218202090193834E-5,2.6611143239741554E-5,6.306851491995013E-5,2.8586417265078115E-5,4.772951316619081E-6,3.34202508860422E-5,7.045327840407698E-5,3.0362763903242403E-4,0.14726836260789006,2.5165716102193247E-5,8.891605033662507E-6,1.9425177227818217E-5,1.678794128509081E-4,2.8634591241264793E-5,0.16633904198093197,2.2810678017632348E-5,3.433322325637753E-5,2.6627709029973047E-5,6.284105226112135E-5,1.597461754985444E-5,6.694847093595862E-5,1.0547927125544904E-4,1.0717078265877096E-4,0.010330490905982696,7.216932953492118E-5,5.497780396020121E-5,3.575163687475912E-5,8.923807592871467E-6,4.239397883860996E-5,0.0034923614239024165,0.3055814837970777,8.360164138104725E-5,4.33931758932636E-5,5.0934252456188716E-5,3.37387831976713E-5,1.1682933203369695E-5,9.239580708352196E-5,0.013710845946296795,1.6558722910935777E-5,9.950211385707985E-5,3.915159411108564E-5,0.030629924724675423,8.816348032281115E-5,0.020716865108721838,3.752447254055025E-5,1.3084403679988798E-5,6.76186613599871E-5,2.009929111493905E-5,0.1697630760786103,6.819297168134057E-6,3.348827774666189E-5,3.889839702695018E-5
org.endeavour.mgmt.controller.DependencyMaintenance,8.610145147738986E-5,3.164039721288107E-5,5.3581078981865125E-6,5.9246690064130724E-5,1.0242626903053301E-4,4.7166874905790464E-5,7.298672234466482E-5,5.400976353827307E-5,7.247031199285561E-5,7.03366333149075E-5,4.534784908078785E-5,9.726537219598205E-5,7.274110091595073E-5,7.418449715242064E-6,8.603271197183307E-5,0.38714280457470185,2.3814112784325884E-5,2.6167126860653945E-5,6.201619434217923E-5,2.8109442737122783E-5,4.693312928216374E-6,3.286262212680653E-5,6.927774042399082E-5,2.985615040054719E-4,0.16149649292747875,2.474581718841208E-5,8.743245444758116E-6,1.9101061244595443E-5,1.6507828520502432E-4,2.8156812913402035E-5,0.05677734224426806,2.243007375096572E-5,3.37603612287914E-5,2.6183416244790107E-5,6.17925269786236E-5,1.570807538073775E-5,6.583141191362986E-5,1.0371931214096423E-4,1.0538260007557899E-4,1.4690983329428966E-4,7.096515863205595E-5,5.4060479769178074E-5,3.5155108112030936E-5,8.77491069282608E-6,4.1686620240392175E-5,9.701907887718256E-5,0.32050517449970917,8.220671829347554E-5,4.26691453372045E-5,5.0084396358561305E-5,3.317583961365123E-5,1.1487999312279455E-5,9.085415021690397E-5,1.3379139488579886E-4,1.6282434736354515E-5,0.07017633401842002,3.8498335853967605E-5,8.521406332500052E-5,8.669244133181302E-5,3.487705306850022E-4,3.689836338490357E-5,1.286608575609619E-5,6.649041997233507E-5,1.9763927302017434E-5,7.696614570017284E-5,6.705514772194173E-6,3.29295139350889E-5,3.824936345313419E-5
org.endeavour.mgmt.controller.DocumentAssignmentMaintenance,1.230612123371296E-4,4.522229965969811E-5,7.658120071961072E-6,8.467882226316122E-5,1.4639359297417143E-4,6.741364644223844E-5,1.0431687715051514E-4,7.719390167083242E-5,1.0357879337995555E-4,1.0052921546528903E-4,6.481378872257907E-5,0.33877610391411056,0.0716470122803372,1.0602880671058778E-5,1.2296296582973483E-4,6.083254533341211E-5,3.40365178482717E-5,3.739958269689742E-5,8.863715918061743E-5,4.0175653743303375E-5,6.7079563574546525E-6,4.696917473643021E-5,9.901578403462851E-5,4.267215013182254E-4,0.17835529876988832,3.536816408116708E-5,1.2496355935132683E-5,2.7300349916899383E-5,2.359395057724359E-4,4.0243357959916714E-5,6.736712755640287E-5,3.2058368601717634E-5,4.825227578010676E-5,3.742286443402989E-5,8.83174807495676E-5,2.245089678127231E-5,9.409009047987578E-5,1.482416855445461E-4,0.08600227470517158,2.0997209546680395E-4,1.0142754047823238E-4,7.726638826372079E-5,5.024572930974861E-5,1.2541613753082742E-5,5.9580947092016434E-5,1.3866532168267721E-4,0.06698268672571159,1.1749463269046699E-4,6.098522922072284E-5,7.158353813206489E-5,4.7416843422554726E-5,1.6419318123440273E-5,0.06690336407536099,0.004960758889410234,2.3271804645269612E-5,1.3984132519930404E-4,5.502406523768462E-5,1.2179290547385547E-4,1.2390588947922582E-4,0.18174086753280766,5.273729134049016E-5,1.8388959582109353E-5,9.503198320354838E-5,2.8247756717177362E-5,1.1000450092605746E-4,9.5839125014918E-6,4.706478040719887E-5,5.466821937261124E-5
org.endeavour.mgmt.controller.DocumentMaintenance,1.1234458090855574E-4,4.1284172376522595E-5,6.991222284361359E-6,7.730467316479245E-5,1.3364509042317302E-4,6.154301353965909E-5,9.523257265707898E-5,7.047156750047186E-5,9.455876398654709E-5,9.177475474216694E-5,5.916956117079371E-5,0.21783627762923774,0.10024122065058068,9.679542097718528E-6,1.1225489007511296E-4,5.553501937198866E-5,3.107249035362341E-5,3.414268691525079E-5,8.091830327326417E-5,3.667700729417294E-5,6.123802385975282E-6,4.2878923026771605E-5,9.03931185906751E-5,3.8956099423864937E-4,0.20201113709068338,3.228817184344366E-5,1.140812644174679E-5,2.4922933163284037E-5,2.153930096443445E-4,3.6738815573944554E-5,6.150054569268863E-5,2.9266605754746918E-5,4.4050286824328476E-5,3.4163941191486955E-5,8.062646363768987E-5,2.0495788575554935E-5,8.589637288515837E-5,1.353322441684991E-4,1.3750249081055047E-4,1.9168693871701836E-4,9.259485024733973E-5,0.09150847164710302,4.58701429519828E-5,1.1449443039347879E-5,5.4392414994662383E-5,1.2658982595030238E-4,0.2875673245089907,1.0726275987314148E-4,5.567440697435049E-5,0.07408653436553517,4.328760704648339E-5,1.498946238501828E-5,1.185458694921233E-4,1.7457009062806815E-4,2.124520870716117E-5,1.2766341867471412E-4,5.0232363484912636E-5,1.1118672295874432E-4,1.1311570040047062E-4,0.02222601003060757,4.8144730426259406E-5,1.6787580086053886E-5,8.675624206158033E-5,2.5787836229861678E-5,1.0042489684512902E-4,8.749309493999727E-6,4.296620299753576E-5,4.9907506010973636E-5
org.endeavour.mgmt.controller.EventMaintenance,1.1089599509852802E-4,4.0751848825179724E-5,6.901076544228875E-6,7.630789653622949E-5,1.3192185304045973E-4,6.0749469824431215E-5,9.400463133327123E-5,6.95628978355355E-5,9.333951084040589E-5,9.059139897757971E-5,5.840662106274038E-5,1.252747782206042E-4,9.368827856235512E-5,9.554732808147775E-6,1.1080746075049438E-4,5.481894352417044E-5,3.067183757407262E-5,3.370244661721711E-5,7.98749320225531E-5,0.2665149236837631,6.044841272159226E-6,4.232603655068594E-5,8.922757782443923E-5,0.004682581807944799,0.18221420344800845,0.19344384574323314,1.1261028558174039E-5,2.460157358338593E-5,2.1261570383371596E-4,3.626510045135257E-5,6.0707549563468084E-5,2.888923828885633E-5,4.34822966292935E-5,3.3723426838018566E-5,7.958685540564404E-5,2.023151318055352E-5,8.4788813749791E-5,1.335872524033755E-4,1.3572951559963435E-4,0.017381390759822386,9.140092006338972E-5,6.962821876564008E-5,4.5278687292557E-5,1.130181241412867E-5,5.369107203804447E-5,1.2495756007612773E-4,0.30534961290698936,1.0587969973227793E-4,5.495653384444494E-5,6.45071468342234E-5,4.2729450944867483E-5,1.4796186284513211E-5,1.1701732345105111E-4,1.7231916090725764E-4,2.0971270190364165E-5,1.2601730975467332E-4,4.95846607798963E-5,1.0975306672148781E-4,1.1165717167424E-4,0.02623746879690865,4.752394593661984E-5,1.6571118819291446E-5,8.563759565989917E-5,2.5455324476007677E-5,9.913000500996554E-5,8.63649474603369E-6,4.241219112202161E-5,4.9263992060975326E-5
org.endeavour.mgmt.controller.ExtensionsMaintenance,9.325935244512149E-5,3.427076901200188E-5,5.8035452868896655E-6,6.417206510564556E-5,1.1094130655469506E-4,5.108801460483133E-5,7.905435211789374E-5,5.849977540292881E-5,7.849501085036202E-5,7.618395234418042E-5,4.9117767093205536E-5,1.0535136714522194E-4,0.0036932812172698576,8.03517019421963E-6,9.318489839509532E-5,4.61006654951571E-5,2.579385944387388E-5,2.8342487431988988E-5,6.717180751570961E-5,0.3723232155832019,5.083483692754172E-6,3.5594601561385955E-5,7.503703015389001E-5,3.233819180841982E-4,0.17130774236592927,0.09761811147910443,9.470100613356331E-6,2.068899620296597E-5,1.7880179389326997E-4,3.0497582725557918E-5,5.105276124524627E-5,2.4294760627359324E-5,3.6566972710526914E-5,2.836013100698339E-5,6.692954593788031E-5,1.7013940102408675E-5,7.130419685462996E-5,1.1234184465356912E-4,1.1414340726430736E-4,1.5912293795005298E-4,7.686472906822928E-5,5.855470784334069E-5,3.807766955621165E-5,9.504398299157923E-6,4.5152168082387856E-5,1.0508459864099025E-4,0.350764332034959,8.904083709554277E-5,4.6216373769023225E-5,5.4248079351261394E-5,3.593385786306741E-5,1.244303502867802E-5,9.840715888982729E-5,1.4491391998258782E-4,1.763604786780079E-5,1.0597580818094955E-4,4.169883097613794E-5,9.229819275455536E-5,9.389947325817903E-5,3.777649886908817E-4,3.9965847456875E-5,1.3935686397017591E-5,7.201799045225711E-5,2.1406968527616724E-5,8.336459821562795E-5,7.262966590409241E-6,3.566705430889782E-5,4.14291606688432E-5
org.endeavour.mgmt.controller.GlossaryTermMaintenance,1.1089599509852801E-4,4.0751848825179724E-5,6.9010765442288746E-6,7.630789653622948E-5,1.3192185304045973E-4,6.07494698244312E-5,9.400463133327123E-5,6.956289783553549E-5,9.333951084040587E-5,9.05913989775797E-5,5.8406621062740376E-5,1.252747782206042E-4,0.11184282875372867,9.554732808147773E-6,1.1080746075049437E-4,5.481894352417043E-5,3.067183757407261E-5,3.37024466172171E-5,7.987493202255309E-5,3.620408913567388E-5,6.044841272159225E-6,4.232603655068594E-5,8.922757782443923E-5,3.845379435153241E-4,0.21659855436344422,3.18718439067876E-5,1.1261028558174037E-5,2.4601573583385927E-5,2.1261570383371593E-4,3.6265100451352564E-5,6.070754956346808E-5,2.8889238288856326E-5,4.348229662929349E-5,0.3180889693946191,7.958685540564403E-5,2.0231513180553516E-5,8.478881374979098E-5,1.3358725240337547E-4,1.3572951559963435E-4,1.8921530210448657E-4,9.14009200633897E-5,6.962821876564006E-5,4.5278687292556996E-5,1.1301812414128669E-5,5.3691072038044466E-5,1.2495756007612773E-4,0.2709652619915536,1.0587969973227792E-4,5.4956533844444935E-5,6.45071468342234E-5,4.272945094486748E-5,1.479618628451321E-5,1.170173234510511E-4,1.723191609072576E-4,2.0971270190364165E-5,1.260173097546733E-4,4.958466077989629E-5,1.097530667214878E-4,1.1165717167423999E-4,4.492056103318028E-4,4.752394593661983E-5,1.6571118819291443E-5,8.563759565989915E-5,2.5455324476007677E-5,9.913000500996553E-5,8.63649474603369E-6,4.2412191122021604E-5,0.07741405355179151
org.endeavour.mgmt.controller.HomeController,7.99640035597572E-5,2.9385019554837042E-5,4.976173475503621E-6,0.4060501370997051,9.512516224562118E-5,4.380474531093918E-5,6.778411310425349E-5,5.015986199687045E-5,6.730451330074482E-5,6.532292662048281E-5,4.211538252959285E-5,9.033214231659079E-5,6.755599996024681E-5,6.889650862544078E-6,7.990016391509705E-5,3.952840849855973E-5,2.211660508369425E-5,2.430189258752995E-5,5.759558172422748E-5,2.6105757110079987E-5,4.358766144581208E-6,3.0520122339876896E-5,6.433951329299788E-5,2.7727956683017526E-4,0.0012231986220480283,2.2981896121262348E-5,8.120013052881733E-6,1.7739507327110078E-5,1.533112434142828E-4,0.08990293062563107,0.0031429738582981048,2.0831222546101167E-5,3.135386917590675E-5,2.431702083854895E-5,5.7387857724821254E-5,1.458837887294029E-5,6.11388445407067E-5,0.1612546917420294,9.787076132848862E-5,1.3643786754968695E-4,6.590664965691797E-5,5.020696309445984E-5,3.264919629086966E-5,8.149421151883319E-6,3.871513188337273E-5,9.010340517588883E-5,0.2604686656283622,7.634689312968955E-5,3.962762103414719E-5,4.6514301210775535E-5,3.081101318786225E-5,1.0669116514752747E-5,8.437792240089031E-5,1.2425453222147264E-4,1.5121796983425681E-5,9.086756105899696E-5,3.575411346090721E-5,7.913986984123119E-5,8.051286672073752E-5,0.022018304998127593,3.4268189565125415E-5,1.1948970772818912E-5,6.175087746057044E-5,1.8355123241427778E-5,7.147987685626395E-5,6.22753505211866E-6,0.05271697103476719,3.55228882073846E-5
org.endeavour.mgmt.controller.IBasicInfoMaintenance,2.943227450089574E-4,1.0815716112886169E-4,1.8315754236298227E-5,2.0252444242416728E-4,3.5012627713957683E-4,1.6123170814851857E-4,0.1371358136765834,1.846229255036842E-4,2.47727079989981E-4,2.404334728011907E-4,1.5501368667651653E-4,3.3248465441441347E-4,2.486527245383113E-4,2.5358672199322047E-5,2.940877710379164E-4,1.4549183604141726E-4,8.140437732894971E-5,8.944774419566802E-5,2.1199150816397468E-4,9.608721113411918E-5,1.604326896372254E-5,1.1233512312035426E-4,2.3681383274893318E-4,0.0010205802562569895,0.574861887740678,8.45892457956514E-5,2.9887254575075613E-5,6.52936353758199E-5,5.642912309750436E-4,9.624913779243723E-5,1.6112044997127604E-4,7.667328208597256E-5,1.1540388714540033E-4,8.950342660486317E-5,2.1122694042114288E-4,5.3695306937774635E-5,2.250331618082298E-4,0.1372408676569156,3.602319774896067E-4,5.021855574100065E-4,2.425819766124108E-4,1.847962900642153E-4,1.2017158529942676E-4,2.9995496684503933E-5,1.4249841656293211E-4,3.316427438028895E-4,5.002832200143747E-4,2.8100928115790764E-4,1.4585700667462068E-4,1.7120474469863443E-4,1.1340580228930121E-4,3.926971536756261E-5,3.105690139766964E-4,4.5734247130208114E-4,5.565865388798364E-5,3.344553650714463E-4,1.3159982430484344E-4,0.04592006314328454,2.9634294040917014E-4,0.03541379136244189,0.05716209782263646,4.398046272482738E-5,2.2728586553729616E-4,6.755952699838956E-5,2.630953007938879E-4,2.2921628852779138E-5,1.1256378106159058E-4,1.3074875572019823E-4
org.endeavour.mgmt.controller.IPrivileges,1.7473119350162707E-4,6.420988581503831E-5,1.0873551745018797E-5,1.2023310511373945E-4,2.0786019197740845E-4,9.571876204891768E-5,1.4811663318363565E-4,1.0960547449378724E-4,1.4706864856131003E-4,1.4273863767822115E-4,9.20272963655958E-5,0.04760231193112726,1.4761817787710624E-4,1.5054735436329328E-5,1.7459169601766417E-4,8.637443958157631E-5,0.3657434638200598,5.310262752157211E-5,1.2585343763552457E-4,5.704429360767381E-5,9.52444070747416E-6,6.669022516208985E-5,1.405897584729868E-4,6.058899941102174E-4,0.30741878652688737,5.021827271564362E-5,1.7743228312956217E-5,3.8763007721098325E-5,3.3500394360541495E-4,5.7140424942228946E-5,9.565271117644496E-5,4.551878614804704E-5,6.851206465551683E-5,5.313568461274397E-5,1.253995351204003E-4,3.187740405991396E-5,1.3359590316066157E-4,2.1048424722918356E-4,2.1385966403070417E-4,2.9813353977403207E-4,1.440141443848668E-4,1.0970839619143438E-4,7.134251389138268E-5,1.7807488630204103E-5,8.459733004112673E-5,1.9688703446643115E-4,2.9700417519308066E-4,0.08143241320958193,8.659123118757142E-5,0.10168362178497659,6.73258574814396E-5,0.013567577641196094,1.8437614964185025E-4,2.715114519850113E-4,3.304298830946748E-5,1.9855680915920266E-4,7.812714020688382E-5,1.729303598535798E-4,1.7593052708821393E-4,0.014252046697672821,7.488021353732915E-5,2.610997237888982E-5,1.3493327044830817E-4,4.010820429279001E-5,0.06110538171783019,1.3607930866252075E-5,6.682597299555964E-5,7.762188455787758E-5
org.endeavour.mgmt.controller.IReportConstants,0.02782863744065256,6.554145193728695E-5,1.1099044329975141E-5,0.15219928143549033,2.1217073678352291E-4,9.770375017325518E-5,1.5118823327115154E-4,1.1187844126200929E-4,1.5011851584550425E-4,1.456987104435854E-4,9.393573193758155E-5,2.0148020500671853E-4,1.506794411420098E-4,1.5366936204668607E-5,1.7821232833451227E-4,8.816564783736334E-5,4.932970714563615E-5,5.420385451976049E-5,1.2846334998464057E-4,5.8227261742119444E-5,9.721955816221918E-6,6.80732278474828E-5,0.013968646629387897,6.184547663368897E-4,0.33453166083950503,5.12596847944412E-5,1.8111182272396558E-5,3.956686381308017E-5,3.419511589206646E-4,5.8325386620608746E-5,9.763632955680903E-5,4.646274162766299E-5,6.993284812371027E-5,5.4237597139370004E-5,1.2800003456986275E-4,3.253846848593839E-5,1.3636637653032896E-4,0.027865131930912924,2.182946241606608E-4,3.043161472717734E-4,1.4700066824102046E-4,0.02776226621929562,7.282199440077753E-5,1.8176775201599222E-5,8.635168511099775E-5,2.0097002109189713E-4,3.031633622533523E-4,0.02782056970161425,8.838693520525658E-5,1.0374724548041702E-4,6.872204172683548E-5,2.3796798431936913E-5,1.8819968914043995E-4,2.771419782922409E-4,3.372822428601924E-5,0.01402781578407914,0.041555171401306275,1.7651653985945303E-4,1.7957892369827526E-4,7.224601771031835E-4,7.643305784327088E-5,2.665143346749426E-5,1.3773147775568046E-4,4.093995668391478E-5,0.05545999684758547,1.3890128218036792E-5,6.821179078043334E-5,0.26966948812410846
org.endeavour.mgmt.controller.ITaskMaintenance,1.6682296341946333E-4,6.130378450365422E-5,1.0381421248530654E-5,0.01951167984581349,1.9845256309250207E-4,9.138658770561317E-5,0.058332078221269665,1.0464479578959509E-4,1.4041240884023876E-4,1.362783716790453E-4,8.786219556754152E-5,0.019585341661145412,1.409370667854507E-4,1.437336704828883E-5,1.6668977950880668E-4,8.246518372553652E-5,4.6140231061375405E-5,5.069923412631024E-5,1.2015738576574949E-4,5.446250274547274E-5,9.09337017559497E-6,6.367186516440459E-5,1.342267494708772E-4,5.784677726860856E-4,0.32583334212545534,4.794542350649278E-5,1.6940180333444114E-5,3.7008617004753335E-5,3.19841864005477E-4,5.455428323289788E-5,9.1323526256415E-5,4.3458632910919335E-5,6.541124928396234E-5,5.073079507316125E-5,1.1972402660898351E-4,3.043465167737756E-5,1.2754943189782354E-4,0.01959784627481776,2.04180502602477E-4,2.846401927620058E-4,1.3749614970940053E-4,1.0474305931231004E-4,6.811359406781514E-5,1.7001532266883907E-5,8.076850510784003E-5,1.879760441758455E-4,0.28477125876417736,1.5927685449423427E-4,8.267216347215074E-5,9.703933299898257E-5,6.427872914234752E-5,2.2258185618839143E-5,0.02603854928744595,0.039052999844173736,3.1547482275789055E-5,0.10363964181735766,7.459115222422432E-5,0.026027621527308274,1.6796801587995057E-4,6.757485789601318E-4,0.019468379599184384,2.4928250530184664E-5,1.2882627073600947E-4,0.051763328716528396,1.491231598116405E-4,1.2992043994103532E-5,6.380146913152332E-5,7.410876414592816E-5
org.endeavour.mgmt.controller.IterationMaintenance,0.08072533044375807,2.067196856997924E-5,3.5006715408988835E-6,3.870829138587449E-5,6.691928043423627E-5,3.0816052941323354E-5,0.04583283693538189,3.528679260324393E-5,4.734782568289029E-5,4.5953805934269E-5,2.9627608800453778E-5,6.354745496570803E-5,0.10251905477791945,4.846777311917681E-6,5.620869756805018E-5,2.780770714066175E-5,1.555873612102165E-5,1.7096056676870113E-5,4.0517722064163654E-5,1.8365051262531933E-5,3.0663337343207705E-6,2.147049821030331E-5,0.01966746986679153,1.9506246983821783E-4,0.12077399647822591,1.6167456802629912E-5,5.712320670869237E-6,1.2479506342631381E-5,1.0785241096641723E-4,1.8396000140594704E-5,3.0794788278687E-5,1.4654486683040574E-5,2.2057027967670503E-5,1.7106699199295523E-5,4.037159100650203E-5,1.0262729585243022E-5,4.301036010514728E-5,0.09163806751379819,0.05021449313012041,9.598221653311268E-5,4.6364447289815557E-5,3.5319927595962333E-5,2.2968273282936846E-5,5.733008875521581E-6,2.7235577910103608E-5,6.338654144395406E-5,0.2987892274493604,5.3709019054667055E-5,2.787750183362033E-5,3.272218930769507E-5,2.1675136034539775E-5,7.505580891339255E-6,5.935874082425891E-5,8.741140294177353E-5,1.0637982097634038E-5,0.050209566472318126,0.08287447469676051,5.567384084727902E-5,5.663972580396139E-5,0.013309338004571247,2.410721341595145E-5,8.405941258550335E-6,4.344091708536659E-5,1.2912583911567682E-5,0.04147494621601723,4.3809876874711815E-6,2.151420137082619E-5,2.498987714360951E-5
org.endeavour.mgmt.controller.ITestMaintenance,2.784415612477641E-4,1.0232117400213057E-4,1.7327465482934453E-5,0.10810839217797304,3.3123402419219807E-4,1.5253190349985042E-4,2.3603013156337112E-4,1.746609682435891E-4,2.343601236583357E-4,2.274600678277444E-4,1.466493965040568E-4,3.14544315164141E-4,2.3523582190989196E-4,2.3990358876731093E-5,2.7821926609572874E-4,1.3764132967346114E-4,7.701192755315266E-5,8.462128723070468E-5,2.0055278603306318E-4,9.090249917081142E-5,1.5177599874725111E-5,1.0627369985843029E-4,2.240357377533737E-4,9.655113807877502E-4,0.004259283163387935,8.002494562013965E-5,2.8274586203115794E-5,6.177049542342448E-5,5.338429802505816E-4,9.105568852608309E-5,0.01094410621163364,7.253611462939668E-5,1.0917687829341258E-4,8.467396510631318E-5,1.9982947314065562E-4,5.079799420522818E-5,2.1289073294181626E-4,3.354155674327749E-4,3.407944371425419E-4,4.7508842932633477E-4,2.2949264181561168E-4,1.7482497833019606E-4,1.1368731909378225E-4,2.837698774174325E-5,1.3480943031402321E-4,3.137478327003183E-4,0.29184863693995594,2.6584647057548486E-4,1.379867962843678E-4,1.6196681097637166E-4,1.0728660689484696E-4,3.7150784443678236E-5,0.0866272477115559,4.326650042978727E-4,5.2655402099648964E-5,3.1640868943156344E-4,1.2449890863261987E-4,2.7557185651753735E-4,2.803527501409082E-4,0.0011278812309760513,1.1932479339303397E-4,0.3993337511783487,2.1502188438691036E-4,0.08639735062714878,2.488990998903968E-4,2.1684814484573323E-5,1.0649001978350981E-4,1.236937623452328E-4
org.endeavour.mgmt.controller.ProjectMaintenance,6.86823998060128E-5,2.5239277318882535E-5,4.274117364486467E-6,4.7260583699174E-5,8.17045687323941E-5,3.7624617289179974E-5,5.8220891269447414E-5,4.308313169073578E-5,5.780895509835699E-5,5.610693765844333E-5,0.018669847135807965,7.758776496583628E-5,0.061282952306973344,5.917634610571645E-6,6.862756688366237E-5,3.395160116219821E-5,1.899631640597906E-5,2.0873295838572933E-5,0.04530267696250889,2.2422664789829583E-5,3.7438160381667185E-6,2.6214235798103316E-5,5.526226775291007E-5,2.3815998723521103E-4,0.14213415367644122,1.9739529131019767E-5,6.9744129620935555E-6,1.5236755044308934E-5,1.316815522758037E-4,2.246045157890534E-5,3.7598654366705774E-5,1.7892280171917053E-5,2.6930354688854043E-5,2.0886289742562197E-5,4.9291376279343485E-5,1.2530198910364786E-5,5.251316064089315E-5,0.010730549469738717,0.0107318762604601,1.1718873181136497E-4,5.660830698938808E-5,4.312358759929367E-5,2.804293248422377E-5,6.9996720627294095E-6,3.325306448131014E-5,7.739129886798218E-5,0.31422724162503435,6.557560407742287E-5,3.4036816443220164E-5,3.995189948272634E-5,2.6464086738924575E-5,9.163879913736114E-6,7.24735874037104E-5,0.39407582196808755,1.29883605118002E-5,7.80476449429824E-5,3.070979698504517E-5,6.797453778023118E-5,6.915382741572561E-5,2.7821130327115303E-4,2.94335124751641E-5,1.0263167817451914E-5,5.303884579702855E-5,1.5765517693399094E-5,6.139524363181334E-5,5.348932434779049E-6,2.6267594827961288E-5,3.0511193806105807E-5
org.endeavour.mgmt.controller.ProjectMemberAssignmentsController,0.016040402576981853,0.002687192640181523,4.274117364486469E-6,4.7260583699174015E-5,8.170456873239412E-5,3.762461728917999E-5,5.8220891269447434E-5,4.308313169073579E-5,5.7808955098357004E-5,5.610693765844335E-5,3.6173595769489346E-5,7.75877649658363E-5,5.8024961132633245E-5,5.917634610571646E-6,6.86275668836624E-5,3.3951601162198215E-5,1.8996316405979067E-5,2.087329583857294E-5,0.005373376519569296,2.242266478982959E-5,3.74381603816672E-6,2.6214235798103323E-5,5.526226775291009E-5,2.381599872352111E-4,0.07824727296773788,1.9739529131019774E-5,6.974412962093557E-6,1.5236755044308939E-5,1.3168155227580373E-4,2.2460451578905348E-5,3.759865436670579E-5,1.789228017191706E-5,2.693035468885405E-5,2.0886289742562204E-5,4.92913762793435E-5,1.253019891036479E-5,5.251316064089316E-5,0.016054456195464,8.406280900954087E-5,1.1718873181136501E-4,5.66083069893881E-5,0.026662657216225696,2.804293248422378E-5,6.999672062729412E-6,3.3253064481310145E-5,0.032020831653219665,0.037384091887319844,6.557560407742288E-5,3.403681644322018E-5,3.995189948272636E-5,2.6464086738924585E-5,9.163879913736117E-6,0.14115600181912366,0.22104885338201605,1.2988360511800203E-5,0.008063907733530903,3.070979698504518E-5,0.08258852878652208,6.915382741572562E-5,0.1413617395349911,2.943351247516411E-5,1.0263167817451917E-5,0.01602475902297287,1.57655176933991E-5,0.008047255332219734,5.34893243477905E-6,2.6267594827961295E-5,0.1650716196912898
org.endeavour.mgmt.controller.ProjectMemberMaintenance,7.947140808868051E-5,2.920400151039414E-5,4.945519175966289E-6,0.0031347921411434094,9.453917077418852E-5,4.353489865255231E-5,6.736654837963145E-5,4.9850866452005994E-5,6.688990301412764E-5,6.492052333427569E-5,0.07704454608261205,8.977567687943251E-5,6.713984046168436E-5,6.847209130500827E-6,7.940796170997048E-5,3.9284904995252666E-5,2.1980362036637732E-5,2.4152187699151478E-5,5.7240780545592395E-5,2.594494002803077E-5,4.331915207075327E-6,3.0332111817991326E-5,6.394316804452962E-5,2.755714650248351E-4,0.15214093612949917,2.2840322695194098E-5,8.069992024958287E-6,1.7630228144234552E-5,1.5236681316055527E-4,2.5988662573304117E-5,4.350485733173432E-5,2.0702897732104935E-5,3.116072259407958E-5,2.416722275688843E-5,5.703433617072705E-5,1.4498511319500562E-5,6.07622161005723E-5,9.573264608664967E-5,9.726785637582186E-5,1.3559738092262468E-4,6.550065051118267E-5,4.989767739669756E-5,3.244807021524543E-5,8.099218963741071E-6,3.8476638339041445E-5,0.009329871165597048,0.2650243378035115,7.587657983730473E-5,3.938350636026925E-5,4.622776310491892E-5,3.0621210715750116E-5,1.060339246090858E-5,8.385813623982751E-5,0.4898605983873422,1.5028643459627814E-5,9.030779732715734E-5,3.5533860427302615E-5,7.865235121122343E-5,8.00168901344677E-5,3.2191426158073545E-4,3.4057090142506296E-5,1.1875362541306096E-5,6.137047876593334E-5,1.8242051732032618E-5,7.10395454315598E-5,6.1891720959623625E-6,3.0393852777087625E-5,3.530405957110397E-5
