org.endeavour.mgmt.view.model.AssignedDocumentsURLModel,1.4707227163905719E-4,2.370369284984886E-4,0.4920136406651787,3.524486434893376E-4,3.3991843645329666E-4,1.4063419444538581E-4,0.021421998617776487,3.0293868251636037E-4,1.767627937932671E-4,0.17025802812213342,0.021798867250207656,0.23444448794406303,1.0789500044147682E-4,1.1225679121196806E-4,2.530608150029895E-4,0.05684076248071106,2.3164703430611524E-4,4.3304427596531795E-5,3.1442320885571997E-4,4.628156916792118E-4
org.endeavour.mgmt.view.model.AssignedProjectMembersListModel,1.2803790597641876E-4,2.0635917039829533E-4,0.37903276207164593,3.068340875794297E-4,2.959255631345022E-4,1.2243305665162385E-4,1.606880068133667E-4,2.637317974107452E-4,1.5388582578893876E-4,3.122317933846969E-4,4.887816031583411E-4,0.3150352636543016,9.393102974403767E-5,9.772830947825956E-5,2.2030921584721084E-4,1.8076339432692573E-4,2.0166684629032474E-4,3.769988840979403E-5,2.7372997509056917E-4,0.302387236804569
org.endeavour.mgmt.view.model.AssignedTasksListModel,1.5708020781970508E-4,0.14390951363142893,0.4423245945836766,3.764319782926092E-4,0.007923909480780896,1.5020403400209308E-4,1.971361942534935E-4,3.2355297620670234E-4,1.8879110300261672E-4,3.830540230939133E-4,5.996498866257725E-4,0.3940542531424648,1.1523701173018065E-4,1.1989561251916094E-4,0.007831141394206265,2.217651978180453E-4,2.4741009222271226E-4,4.625119616749119E-5,3.358189986458255E-4,4.943092550416879E-4
org.endeavour.mgmt.view.model.AssignedUseCasesListModel,1.72754257647532E-4,2.7842868109295514E-4,0.4698307722083331,4.139937670528967E-4,3.992755160151104E-4,1.6519195352402078E-4,2.1680718001602833E-4,3.55838300636795E-4,2.0762938439138258E-4,4.2127658421768584E-4,6.594851919941684E-4,0.5248428820386267,1.2673579116865644E-4,1.3185924454414618E-4,2.972506832750322E-4,2.4389375754510913E-4,2.7209759529666467E-4,5.0866313268417985E-5,3.6932827260825345E-4,5.436332787453764E-4
org.endeavour.mgmt.view.model.AttachmentsListModel,1.6992824515088106E-4,2.7387398621649014E-4,0.4866828669181742,0.13945506052316925,3.927439398141485E-4,1.624896495034881E-4,2.132605247356761E-4,3.500172951340633E-4,2.0423286471683334E-4,4.143851020177239E-4,6.486969577745854E-4,0.369030079623088,1.246625749452606E-4,1.2970221595362083E-4,2.923880873713921E-4,2.399040046089824E-4,2.6764646792598113E-4,5.0034213157470796E-5,3.6328659046408923E-4,5.34740216077918E-4
org.endeavour.mgmt.view.model.ChangeRequestListModel,8.107170219252664E-5,1.306635646658316E-4,0.21658420763515213,0.1718948454250108,1.8737567552857865E-4,7.752279476680348E-5,1.0174526156873603E-4,1.6699106077477992E-4,9.743822147723653E-5,0.18750740522983983,3.094892584055296E-4,0.4219059286621078,5.9475734252077625E-5,6.188011543440696E-5,1.3949652644837574E-4,1.144566990566201E-4,1.276924546670296E-4,2.3871009936801188E-5,1.7332175852514725E-4,2.5512121018929693E-4
org.endeavour.mgmt.view.model.ChangeTypeListModel,9.975719245143563E-5,1.6077903897719726E-4,0.23289094274522104,2.3906129120042921E-4,2.3056221614827833E-4,9.539032915036103E-5,1.2519561529904192E-4,2.0547933418024037E-4,1.1989588412670974E-4,0.2883445671190634,3.808206646394865E-4,0.4759320509488319,7.318376335413714E-5,7.614230881260844E-5,1.716478309801689E-4,1.4083679812263553E-4,1.5712314445507389E-4,2.9372825139659178E-5,2.132691377338344E-4,3.1392181211217877E-4
org.endeavour.mgmt.view.model.CommentsListModel,1.401283532350036E-4,2.258453893191626E-4,0.40807941208617154,0.0880195591488051,3.2386941606039795E-4,1.3399424552663105E-4,1.7586155918169382E-4,2.886356363378959E-4,1.6841705735162616E-4,3.4171542170228516E-4,5.349365925646881E-4,0.32454890809949766,1.0280081055155894E-4,1.069566623039858E-4,0.17560861498081332,1.978326385380501E-4,2.207099753565512E-4,4.1259838168399865E-5,2.995779284891182E-4,4.40964160025283E-4
org.endeavour.mgmt.view.model.DefectsListModel,1.0374229790867211E-4,1.6720184829943416E-4,0.26716201427033515,2.486113239626345E-4,2.3977272742296504E-4,9.920098692774133E-5,1.3019693618117456E-4,2.1368783319538286E-4,0.11996883986149422,2.5298479757892856E-4,3.9603370814631986E-4,0.5648536990594902,0.045017665201005516,7.918404568309455E-5,1.7850482736461387E-4,1.464629537810504E-4,1.633999079148204E-4,3.054621226977005E-5,2.2178882422217432E-4,3.264623768158499E-4
org.endeavour.mgmt.view.model.DependenciesListModel,1.5949200132134588E-4,0.1768268818018163,0.45679295036954237,3.8221167652230565E-4,3.6862333811645313E-4,1.5251025143174076E-4,2.001630032884325E-4,3.2852077562766784E-4,1.9168978235700062E-4,3.8893539552458674E-4,6.08856849870204E-4,0.36171977677795136,1.1700634906361708E-4,1.2173647753431839E-4,2.744308997952485E-4,2.251701580635878E-4,2.512088015632804E-4,4.696133231964031E-5,3.4097512932519886E-4,5.018988289648319E-4
org.endeavour.mgmt.view.model.DependencyTypesListModel,8.268500467248492E-5,0.3782275468182964,0.21293428855508859,1.9814896043250963E-4,1.9110439509211063E-4,7.9065475056821E-5,1.0376996165981142E-4,1.7031413263824023E-4,9.937721276643683E-5,2.0163471979670465E-4,3.1564800152554415E-4,0.4064220907632902,6.065928346803404E-5,6.311151111243722E-5,1.4227246535157393E-4,1.1673435292895864E-4,1.302334960935074E-4,2.4346035851992843E-5,1.7677080936899555E-4,2.601980455086162E-4
org.endeavour.mgmt.view.model.DocumentsListModel,1.5590145866056608E-4,2.512669621370076E-4,0.45401358201138314,3.7360718652511456E-4,3.6032475379685786E-4,1.4907688449524703E-4,1.956568600557766E-4,3.2112499496110634E-4,1.873743913939035E-4,0.17297500250528364,5.951500402768982E-4,0.36858485344854575,1.1437225905023417E-4,1.189959011271081E-4,2.682528103300237E-4,2.201010445546733E-4,2.4555349652413287E-4,4.590412151468593E-5,3.3329897166234313E-4,4.90599897721485E-4
org.endeavour.mgmt.view.model.DocumentVersionsURLModel,1.570802078197051E-4,2.531667565512682E-4,0.6011026621822257,3.7643197829260924E-4,3.630491189452287E-4,1.502040340020931E-4,1.9713619425349354E-4,3.2355297620670245E-4,1.8879110300261675E-4,0.023065635108600917,0.023282230972132775,0.2806413477149299,1.1523701173018068E-4,1.1989561251916096E-4,2.7028103237059897E-4,0.06826950845433906,2.474100922227123E-4,4.62511961674912E-5,3.3581899864582553E-4,4.94309255041688E-4
org.endeavour.mgmt.view.model.EventsListModel,1.502634806515658E-4,2.4218021196104481E-4,0.41589652109596215,3.600961577013294E-4,3.472940672628199E-4,1.4368570853284362E-4,1.8858117850807383E-4,3.0951191785916004E-4,1.8059823479341463E-4,3.6643082910701454E-4,5.73627195859885E-4,0.3407899595519586,1.1023613173683395E-4,1.146925656773962E-4,0.23893915926393355,2.121413701576619E-4,2.3667336656684745E-4,4.424405733154215E-5,3.212456381733602E-4,4.7285797626458754E-4
org.endeavour.mgmt.view.model.GlossaryTermsListModel,0.2362117660136403,2.2584538931916254E-4,0.4148243160193259,3.358080177973944E-4,3.238694160603979E-4,1.3399424552663103E-4,1.7586155918169376E-4,2.8863563633789587E-4,1.6841705735162613E-4,3.417154217022851E-4,5.34936592564688E-4,0.3447836198989609,1.0280081055155893E-4,1.0695666230398578E-4,2.4111271879790307E-4,1.9783263853805007E-4,2.2070997535655114E-4,4.125983816839986E-5,2.9957792848911815E-4,4.409641600252829E-4
org.endeavour.mgmt.view.model.IterationsListModel,1.1214202689803444E-4,1.8073972282648684E-4,0.31578247362900624,0.3727181092796422,2.5918646675584703E-4,1.0723301843724048E-4,1.4073862458805676E-4,2.3098955027075948E-4,1.347809329061326E-4,2.7346828195250975E-4,4.280994700018149E-4,0.308310603593804,8.226951217130936E-5,8.55953604257544E-5,1.9295787306903455E-4,1.583216569671448E-4,1.7662994976891085E-4,3.301945519854612E-5,2.3974645629598493E-4,3.5289513901367854E-4
org.endeavour.mgmt.view.model.PercentStatusListModel,1.0639881371186252E-4,1.714833647231509E-4,0.2637604488966292,2.5497748245606054E-4,2.459125571010575E-4,1.0174121395931936E-4,1.33530872535628E-4,2.1915971031085592E-4,1.2787829655718479E-4,2.594629470539574E-4,4.061748928462478E-4,0.7329590712051619,7.805618234134462E-5,8.121170145087862E-5,1.8307577773297111E-4,1.5021341197548745E-4,1.6758406853557037E-4,3.1328405235012534E-5,2.2746814238260206E-4,3.3482205729952187E-4
org.endeavour.mgmt.view.model.PriorityListModel,8.830839845874324E-5,1.423269750171063E-4,0.22316530017384198,2.1162503916363312E-4,2.0410137407450696E-4,8.444270521969288E-5,1.1082733995844543E-4,1.8189716923578861E-4,1.0613584092374303E-4,2.1534786445806116E-4,3.37115171025678E-4,0.774111982195382,6.478471151976076E-5,6.740371476939792E-5,1.5194839269514369E-4,1.2467343737968534E-4,1.390906550861903E-4,2.600180581019032E-5,1.8879296350607152E-4,2.778940724739097E-4
org.endeavour.mgmt.view.model.ProjectMembersListModel,1.0639881371186252E-4,1.714833647231509E-4,0.330338317591763,2.5497748245606054E-4,2.459125571010575E-4,1.0174121395931936E-4,0.015497654417566512,2.1915971031085592E-4,1.2787829655718479E-4,2.594629470539574E-4,4.061748928462478E-4,0.30276361194429713,7.805618234134462E-5,8.121170145087862E-5,1.8307577773297111E-4,1.5021341197548745E-4,1.6758406853557037E-4,3.1328405235012534E-5,2.2746814238260206E-4,0.3485882890779996
org.endeavour.mgmt.view.model.ProjectMemberStatusListModel,1.1990898809879952E-4,1.9325776314964567E-4,0.32033857034403534,0.08109073298554503,2.771377316539433E-4,1.1465998151862182E-4,1.5048618727138863E-4,2.469878956222881E-4,1.4411586562887262E-4,2.924087059337554E-4,4.577496561590126E-4,0.37583756774103105,8.796750182528118E-5,9.152369846085005E-5,0.00597799209252191,1.692870211657315E-4,1.8886334704819847E-4,3.530638396639063E-5,2.5635130530379677E-4,0.21392912480405968
org.endeavour.mgmt.view.model.ProjectPlanModel,5.7828414726428624E-5,0.04741268173339492,0.2185099061782338,0.1838495021055237,1.336549989832361E-4,5.5296980392497254E-5,7.257485686526272E-5,1.1911466093505075E-4,6.950264678555938E-5,1.4101971990976053E-4,2.207585717880685E-4,0.19795588516339438,0.3479797730026635,4.41390630995044E-5,0.0028830016117960123,8.16419204514297E-5,9.10829799574798E-5,1.7027182422861327E-5,1.2363034526281433E-4,1.819778634140362E-4
org.endeavour.mgmt.view.model.ProjectsListModel,1.0805904624858395E-4,1.741591676920716E-4,0.31988900829080946,0.20831046581537824,2.497497430079716E-4,1.0332876994653398E-4,1.3561447000731426E-4,2.225794484555112E-4,1.2987369200642072E-4,2.6351157139237506E-4,4.1251279032063947E-4,0.34909819587515273,7.927416033465484E-5,8.247891773278555E-5,1.8593246712897302E-4,1.5255732151087958E-4,1.701990274200968E-4,3.181724938543338E-5,2.3101752416493932E-4,0.11996966465190408
org.endeavour.mgmt.view.model.RolesListModel,8.013358975299626E-5,1.2915160534967827E-4,0.20636376560667608,1.9203466902101133E-4,1.8520747815113452E-4,7.66257481259769E-5,1.0056792727132316E-4,1.6505874176374978E-4,0.0039534413649671436,1.9541286815124635E-4,3.059080369021032E-4,0.536594939628515,5.8787517221435086E-5,6.116407636678338E-5,1.3788235746963975E-4,1.1313227573419358E-4,1.2621487522910396E-4,2.3594789125343613E-5,1.7131618452933308E-4,0.25096566065967657
org.endeavour.mgmt.view.model.SecurityGroupsListModel,1.524690199425392E-4,2.4573488785874296E-4,0.42200097251874863,3.653815818169897E-4,0.007691298155365059,1.45794700513772E-4,1.91349137808192E-4,3.1405487595451945E-4,1.8324902193737108E-4,3.7180923234587937E-4,5.820467886535162E-4,0.30909747804532317,1.1185415707989307E-4,0.25697810597545,2.6234676339302224E-4,2.1525514154838724E-4,2.4014721401685124E-4,4.4893463337669954E-5,3.259608216229443E-4,4.797984972825988E-4
org.endeavour.mgmt.view.model.StageStatusListModel,1.0478882525451352E-4,1.688885403242689E-4,0.26481320068003633,2.5111925519471286E-4,2.4219149701929703E-4,1.0020170262083048E-4,1.315103315541816E-4,2.1584346465353157E-4,1.259432883158329E-4,2.555368473607984E-4,4.000288009272313E-4,0.7319559584598834,7.687506435506126E-5,7.998283528803144E-5,1.803055411232991E-4,1.4794043682677503E-4,1.650482468796211E-4,3.085435511118208E-5,2.2402617652908825E-4,3.29755650741852E-4
org.endeavour.mgmt.view.model.StatusListModel,7.547567701176602E-5,1.2164443001954633E-4,0.17983677979451634,1.808722996032921E-4,1.7444195179807312E-4,7.217173515086314E-5,9.472223096294459E-5,1.5546439788520093E-4,9.071248701985135E-5,0.0038169819396613558,2.881265678936246E-4,0.8142032322331622,5.537038432703887E-5,5.760880158759794E-5,1.2986769106534724E-4,1.0655625349169857E-4,1.1887840275514435E-4,2.222329847788426E-5,1.6135811524580526E-4,2.375113083646744E-4
org.endeavour.mgmt.view.model.TasksListModel,7.952015053485075E-5,0.13792188913271422,0.2200944222845474,0.18008792937757212,1.8378967656578263E-4,7.603916216165029E-5,9.979805896932901E-5,1.6379518292646643E-4,9.557344708659923E-5,1.9391694219280905E-4,3.0356624755309127E-4,0.4597627276736139,5.833748660740429E-5,6.069585270051952E-5,1.3682683947995587E-4,1.1226622474374969E-4,1.252486742312761E-4,2.341416613019297E-5,1.7000472367231567E-4,2.5023869599664477E-4
org.endeavour.mgmt.view.model.TestCasesListModel,1.3918953320503504E-4,2.2433228957686208E-4,0.3919459663299796,3.3355819978373726E-4,3.216995832758664E-4,1.3309652227008238E-4,1.7468333685587804E-4,2.867018598358464E-4,1.6728871106638218E-4,3.3942602576608055E-4,5.313526698519119E-4,0.4496691078949732,1.0211207441918642E-4,1.0624008314929348E-4,2.394973322992976E-4,1.9650721624232402E-4,0.15431267626086118,4.0983409011762356E-5,2.9757084174821853E-4,4.3800982582829344E-4
org.endeavour.mgmt.view.model.TestCaseStatusListModel,1.1398788409175983E-4,1.8371469774712518E-4,0.29903359164139515,2.7316417074836E-4,2.634526746835186E-4,1.0899807337660986E-4,1.4305518163465884E-4,2.3479163709615956E-4,1.3699942637787995E-4,2.779695684858514E-4,4.3514598510583903E-4,0.6864786128856982,8.362366792420802E-5,8.700425962404566E-5,1.9613395868066955E-4,1.609276306374892E-4,0.011152867228467318,3.356295526357123E-5,2.4369268175012705E-4,3.587037912112298E-4
org.endeavour.mgmt.view.model.TestPlanModel,6.178384570350269E-5,9.957725445571762E-5,0.2066908637508476,0.07449527427561353,1.427969255900792E-4,5.9079262687764466E-5,7.753893617401788E-5,1.2726203661385957E-4,7.425658865626051E-5,1.506653892774607E-4,2.3585833368602155E-4,0.235287064471429,0.20524363509546648,4.715815014017017E-5,1.0630875673232766E-4,0.003061114722344171,0.21719117646421054,1.8191832104618844E-5,1.3208659120474936E-4,0.05669830731706205
org.endeavour.mgmt.view.model.TestPlansListModel,1.5026348065156584E-4,2.4218021196104487E-4,0.43759475813917864,3.600961577013295E-4,3.4729406726281993E-4,1.4368570853284365E-4,1.8858117850807388E-4,3.0951191785916015E-4,1.8059823479341469E-4,3.664308291070146E-4,5.736271958598851E-4,0.2973934854655259,1.1023613173683396E-4,1.1469256567739623E-4,2.5855178855327404E-4,2.1214137015766196E-4,0.2461500265230193,4.424405733154216E-5,0.014786737000317622,4.7285797626458765E-4
org.endeavour.mgmt.view.model.TypeListModel,9.347355982039328E-5,0.022646819188542004,0.2812105815129306,0.018220936998180778,2.1603927069168823E-4,8.938176204652156E-5,1.1730963500805224E-4,1.9253634112349026E-4,1.1234373002821672E-4,0.05421874557758234,3.568330493498034E-4,0.5719319769816927,6.857397159703241E-5,7.134616043974067E-5,1.608358595795132E-4,1.3196559115913022E-4,1.472260724412386E-4,2.7522652355342737E-5,0.04969140397879028,2.941481066408231E-4
org.endeavour.mgmt.view.model.UnassignedActorsListModel,0.11569143532841654,3.5149934187562006E-4,0.6771134997103804,5.226420499801876E-4,5.040611497186414E-4,2.0854483352401477E-4,2.7370592997242503E-4,4.492242968540112E-4,2.6211951901336544E-4,5.318361654368822E-4,8.325601013972996E-4,0.2006889679175526,1.5999625833445043E-4,1.6646430782757656E-4,3.7526097933987545E-4,3.0790109312070805E-4,3.435067296130521E-4,6.421563887492923E-5,4.6625456920697017E-4,6.863040795602872E-4
org.endeavour.mgmt.view.model.UnassignedChangeRequestsListModel,1.9926553703150432E-4,3.2115700891238654E-4,0.5898891137805022,4.775262354911314E-4,4.605492866324074E-4,1.905427037254706E-4,2.5007892567443824E-4,4.104460928392165E-4,2.394926836980365E-4,0.2402708940866596,7.606913585606791E-4,0.16418217937955545,1.4618496720272117E-4,1.5209467792259135E-4,3.428674803293746E-4,2.8132227383370644E-4,3.1385433962730124E-4,5.867237872032178E-5,4.2600626800385445E-4,6.270605350775994E-4
org.endeavour.mgmt.view.model.UnassignedDefectsListModel,2.1809178433397842E-4,3.5149934187562017E-4,0.624625616281252,5.226420499801877E-4,5.040611497186415E-4,2.0854483352401483E-4,2.7370592997242514E-4,4.4922429685401134E-4,0.10523788637727026,5.318361654368823E-4,8.325601013972999E-4,0.26367442803250685,1.599962583344505E-4,1.6646430782757662E-4,3.7526097933987556E-4,3.0790109312070816E-4,3.435067296130522E-4,6.421563887492925E-5,4.6625456920697033E-4,6.863040795602874E-4
org.endeavour.mgmt.view.model.UnassignedDocumentsListModel,2.1809178433397842E-4,3.5149934187562017E-4,0.593132886223775,5.226420499801877E-4,5.040611497186415E-4,2.0854483352401483E-4,2.7370592997242514E-4,4.4922429685401134E-4,2.6211951901336554E-4,0.15799548645282221,8.325601013972999E-4,0.24267927466085545,1.599962583344505E-4,1.6646430782757662E-4,3.7526097933987556E-4,3.0790109312070816E-4,3.435067296130522E-4,6.421563887492925E-5,4.6625456920697033E-4,6.863040795602874E-4
org.endeavour.mgmt.view.model.UnassignedProjectMemebersListModel,1.9926553703150432E-4,3.2115700891238654E-4,0.5707063163888578,0.010068924931313323,4.605492866324074E-4,1.905427037254706E-4,0.00984147762149663,4.104460928392165E-4,2.394926836980365E-4,4.8592669110482086E-4,7.606913585606791E-4,0.16418217937955545,1.4618496720272117E-4,1.5209467792259135E-4,3.428674803293746E-4,2.8132227383370644E-4,3.1385433962730124E-4,5.867237872032178E-5,4.2600626800385445E-4,0.2404120279306324
org.endeavour.mgmt.view.model.UnassignedTasksListModel,2.1809178433397836E-4,0.10532726620013248,0.6456207696529033,5.226420499801876E-4,5.040611497186414E-4,2.0854483352401477E-4,2.7370592997242503E-4,4.492242968540112E-4,2.6211951901336544E-4,5.318361654368822E-4,8.325601013972996E-4,0.24267927466085537,1.5999625833445043E-4,1.6646430782757656E-4,3.7526097933987545E-4,3.0790109312070805E-4,3.435067296130521E-4,6.421563887492923E-5,4.6625456920697017E-4,6.863040795602872E-4
org.endeavour.mgmt.view.model.UnassignedUseCasesListModel,2.2276885051700953E-4,3.590373868793082E-4,0.6380209642806532,5.338503193116406E-4,5.148709441578424E-4,2.130171615005119E-4,2.7957566391530826E-4,4.588580928900616E-4,2.6774077770512993E-4,5.43241606278563E-4,8.504146882056833E-4,0.3551106439528074,1.6342744255605152E-4,1.7003420197649955E-4,3.8330860223241846E-4,3.1450415611435073E-4,3.508733698265896E-4,6.559276912273233E-5,4.7625358629503357E-4,7.010221470546236E-4
org.endeavour.mgmt.view.model.UseCaseListModel,1.713295987082083E-4,2.7613255296919854E-4,0.47420293842879635,4.1057966931031274E-4,0.04987640517349797,1.6382965891839372E-4,2.1501922820907723E-4,3.5290379573451767E-4,2.059171194517654E-4,4.178024269968663E-4,6.540465910188857E-4,0.47103421841341603,1.2569063442242404E-4,1.3077183602507183E-4,2.947993350482818E-4,2.418824298553406E-4,2.6985367797279305E-4,5.044683215753187E-5,3.6628251945414094E-4,5.391500780368957E-4
org.endeavour.mgmt.view.model.UseCasesListModel,9.834058986061109E-5,1.584958953003515E-4,0.27691879292101185,0.189575743943709,2.2728811605869425E-4,9.403573822720737E-5,1.2341777423681638E-4,2.0256142370173185E-4,1.1819330192777924E-4,2.3981225325836407E-4,3.754128185793595E-4,0.5307091002642081,7.214451689755475E-5,7.506104951405896E-5,1.6921034495935596E-4,1.3883684435287517E-4,1.5489191632962404E-4,2.8955716165657786E-5,2.1024060810471772E-4,3.0946396359593324E-4
org.endeavour.mgmt.view.model.UseCaseTypeListModel,1.0639881371186252E-4,1.714833647231509E-4,0.27912457244166006,2.5497748245606054E-4,2.459125571010575E-4,1.0174121395931936E-4,1.33530872535628E-4,2.1915971031085592E-4,1.2787829655718479E-4,2.594629470539574E-4,4.061748928462478E-4,0.717594947660131,7.805618234134462E-5,8.121170145087862E-5,1.8307577773297111E-4,1.5021341197548745E-4,1.6758406853557037E-4,3.1328405235012534E-5,2.2746814238260206E-4,3.3482205729952187E-4
org.endeavour.mgmt.view.model.WorkProductsListModel,5.7349517786013524E-5,0.02769690726655944,0.16977274006584536,0.39764190062145865,1.325481560862441E-4,5.4839047128211206E-5,7.197383957872185E-5,1.1812823156550575E-4,6.892707152461169E-5,0.03050477640566618,2.1893039432375704E-4,0.2874113181247961,0.08285550319587066,4.3773532376050534E-5,9.867880293964882E-5,8.096581570087126E-5,9.032869055439174E-5,1.6886174484034477E-5,0.0028830542034562322,1.804708422995108E-4
org.endeavour.mgmt.view.ProjectMemberAssignmentsReportView,2.5640459686146887E-5,0.006212182948194321,0.06973302503894106,6.14456085713007E-5,0.15926740069470505,2.451805056782064E-5,3.2178863980360964E-5,5.281408242267483E-5,0.004967503180045387,0.013638414407996326,9.788183347375164E-5,0.10381561335963463,0.002487153575722968,1.957075727116393E-5,4.4118415748359784E-5,3.619909658491472E-5,4.038515471575882E-5,7.549658529416987E-6,0.5282802716765104,0.11115613313669839
org.endeavour.mgmt.view.ProjectMembersListView,3.151327001883658E-5,5.079005477348468E-5,0.07508703764391769,7.55193970030622E-5,0.7023753304831054,3.0133779087301933E-5,3.9549260891777607E-5,6.491086589535913E-5,3.787507725291613E-5,7.684790483225896E-5,1.203011445954566E-4,1.7845345102210388E-4,2.311873097968658E-5,0.027327390109954556,5.422350321716417E-5,4.449030630034656E-5,4.96351586862462E-5,9.278867489106344E-6,6.737166272359394E-5,0.19425622932825382
org.endeavour.mgmt.view.ProjectMembersTabSheet,4.79514311719889E-5,7.728350038687004E-5,0.13271909661301226,1.1491232631135668E-4,0.08089371369357527,4.585236102102307E-5,0.512454489229314,0.007023017535474797,5.763172653746773E-5,1.1693381921561886E-4,1.8305342643059325E-4,2.7153952506278877E-4,3.51780769400806E-5,3.660019483889929E-5,8.250792700560111E-5,6.769763528528077E-5,7.552617973417634E-5,1.411897195981043E-5,1.025145167766418E-4,0.26558038130994543
org.endeavour.mgmt.view.ProjectMemberView,2.0067847027620917E-5,3.234342386904115E-5,0.05650936183410206,4.8091223340825994E-5,0.029990547777246322,0.10240891926196256,2.5185216169482254E-5,0.45693135672786056,2.4119085579393202E-5,4.893722541789959E-5,7.66085196980918E-5,1.1364027136891943E-4,1.4722152175758208E-5,0.08115434854198036,3.452986526670627E-5,2.8331704723555546E-5,3.16079788327867E-5,5.908840728037704E-6,0.13141085801735963,0.14109051448529045
org.endeavour.mgmt.view.ProjectPlanView,1.2573953201656264E-5,0.002441191857889208,0.03238103196492437,3.0132619152700083E-5,0.5374747156297965,1.2023529383218578E-5,1.5780353968853694E-5,2.5899761895841607E-5,1.5112346278333483E-5,3.0662700456936965E-5,0.08720135010457092,7.120382430908489E-5,0.33833368478648174,9.597401492046696E-6,2.1635450445953156E-5,6.229834485922021E-4,1.98046779056756E-5,3.702314786839131E-6,0.0012373448175230688,3.956845694508978E-5
org.endeavour.mgmt.view.ProjectsListView,3.4155522605388795E-5,5.504858311777114E-5,0.08960293175418821,8.185137467300669E-5,0.7464701884478218,3.266036727343508E-5,4.286529686091267E-5,7.035336371309872E-5,4.1050740101537166E-5,8.329127218806758E-5,1.3038787981152708E-4,1.934160078199379E-4,2.5057137457096528E-5,2.607010367840514E-5,5.876991149348191E-5,4.8220627743609165E-5,5.3796853944918864E-5,1.0056860747461054E-5,0.029665624996089386,0.13327420289867106
org.endeavour.mgmt.view.ProjectView,2.5640459686146883E-5,4.1324824465956965E-5,0.07343553991317807,0.0037639604828083187,5.926110251325079E-5,2.4518050567820637E-5,0.2184805564439644,0.5406199857210273,3.0816681062695624E-5,6.252653579392433E-5,9.788183347375162E-5,1.4519688099810107E-4,1.8810326231622633E-5,1.957075727116393E-5,4.411841574835978E-5,3.619909658491472E-5,4.0385154715758814E-5,7.549658529416986E-6,5.4816285362339226E-5,0.16299134137601662
org.endeavour.mgmt.view.SecurityGroupsListView,3.255011799136156E-5,5.246114651625978E-5,0.07755754745446629,7.800413227877716E-5,0.6189452058553744,3.112523912088489E-5,4.085050861840166E-5,6.704655983185682E-5,3.912124107645585E-5,7.937635060353222E-5,1.242592866033052E-4,1.843249171940294E-4,2.387938226498037E-5,0.30240941475829486,5.600756210220887E-5,4.595412404623443E-5,5.1268252097974906E-5,9.584160305042525E-6,6.958832166945518E-5,1.0243062954370865E-4
org.endeavour.mgmt.view.SecurityGroupView,1.1951859886920482E-5,1.9262857137290394E-5,0.029053124470571706,2.864181505714285E-5,2.762354507885351E-5,1.1428668154703406E-5,1.4999624746249694E-5,0.3814404993741121,1.436466657578098E-5,2.9145670716163493E-5,4.5625935473583726E-5,6.768103220258427E-5,8.768110490198592E-6,0.568393572685111,2.056504173137707E-5,1.6873587124093337E-5,0.01900332571031275,3.5191436519539878E-6,2.5551669907310546E-5,0.0017634745319582473
org.endeavour.mgmt.view.StandardReportView,1.0862403109003122E-4,1.7506975586734327E-4,0.2849621643057303,2.603100637622718E-4,2.51055555189862E-4,1.038690226207144E-4,1.3632352790200248E-4,2.2374320122550852E-4,0.12561413477096872,2.648893370543091E-4,4.1466960626086285E-4,6.151165271125998E-4,7.968864390139396E-5,8.291015731776949E-5,1.8690461179531685E-4,1.5335496480959205E-4,1.7108891007092282E-4,3.198360531974326E-5,0.5858222748995188,3.418245024819913E-4
org.endeavour.mgmt.view.SubsystemIntegrationView,1.264789403945492E-4,2.0384657975804112E-4,0.3135386658048514,3.0309813315067806E-4,2.923224288579464E-4,1.20942334666229E-4,1.5873149971391915E-4,2.605206484008288E-4,1.520121407726693E-4,3.0843011750019913E-4,4.8283028982996456E-4,7.162253673304942E-4,9.27873431043367E-5,9.653838787114609E-5,2.1762677206421324E-4,0.006266468881950738,1.9921138851027717E-4,3.724086162375758E-5,0.6760280106963389,3.980113833096726E-4
org.endeavour.mgmt.view.TasksListView,1.991396135785948E-5,0.09109280191313777,0.051283364025259584,4.7722446854575926E-5,0.5099859822661144,1.9042229256186817E-5,2.4992089131340445E-5,4.1018671638098144E-5,2.3934133918494564E-5,4.856196155928363E-5,7.602106488308612E-5,0.018324910148558006,1.4609258737574325E-5,1.5199856352519735E-5,3.426508093602916E-5,2.8114449561560998E-5,3.136560031625755E-5,5.863530141820049E-6,0.3288196508851123,6.266642717350437E-5
org.endeavour.mgmt.view.TaskView,1.5559096862563266E-5,0.07866144235912922,0.04231526674565166,0.0015351218490710697,3.596071386676926E-5,1.4877998613732039E-5,0.38646109532540524,0.3879714526881609,1.870012205343788E-5,0.05470893934710823,5.939647520930427E-5,8.370258744476389E-4,1.1414447768748735E-5,1.187589114169712E-5,2.6771856372857466E-5,2.196626959875733E-5,2.450644573941027E-5,4.581269984092395E-6,3.326351805070595E-5,0.047230781705764294
