org.endeavour.mgmt.view.model.PriorityListModel,4.19977808405517E-5,6.022435101651804E-6,1.1436476403316332E-4,5.8416766085379166E-5,4.3480095634383005E-5,6.358183799472529E-5,1.95391688509843E-4,1.4096790373939664E-4,1.013070277856111E-4,8.884969951746932E-5,2.0673076585492662E-4,2.1133455054924287E-5,1.492192252130849E-4,3.976584412592458E-5,1.832765097919048E-5,1.4819778968213895E-5,3.939819974265457E-5,1.418565504801452E-4,2.9701051249133856E-5,2.2492341129646553E-4,2.6138778738124986E-5,3.36264239265207E-5,1.7587441921564494E-4,3.708677866876979E-5,7.10442942564874E-5,0.0015135667961614413,7.259630891869703E-5,9.514412884263719E-6,3.496191655907296E-5,7.051121020083427E-5,3.1803109164589735E-5,4.149408119478511E-5,4.101691412237244E-5,6.895331317623858E-6,4.178528635772495E-5,3.351943429784167E-4,4.2541345421228186E-5,4.986642443164893E-5,6.837600320567373E-5,3.445159052278347E-5,7.534807526638686E-5,7.373648696103909E-5,8.904202869007921E-5,1.9260581234474984E-5,1.4735491050479723E-5,1.2088766257954925E-5,9.499379238431658E-6,1.1344742716211197E-4,0.41150543454160854,5.212766653893902E-6,8.357943778848842E-5,4.62387753780056E-5,9.192913105971163E-5,2.089961953087955E-5,1.0631976800998414E-4,1.0100758760863152E-4,9.72684591270605E-5,0.5520394759365328,5.298664522343875E-5,9.513180220002967E-6,2.0822495822351835E-4,3.0690291020848925E-5,1.8420738063880607E-4,0.0297997583411854,2.0887207678500138E-5,1.5662541185851463E-5,1.1447646740807204E-4,2.823059759588955E-5,4.1700204304402474E-5,3.428007845653839E-5,4.141728359106901E-5,1.4792310404760431E-5,1.0412565490086502E-5,1.826810608393878E-5,3.876188251446407E-5,6.0291266775895255E-5,3.441642144514259E-5,1.5611011449154613E-5,3.2270069393613984E-5,7.742318477888235E-6,1.0068672851059945E-4,5.163736187123637E-6,5.566831950090555E-5,4.075412742163281E-5
org.endeavour.mgmt.view.model.ProjectMembersListModel,5.058054295134279E-5,7.253193650571276E-6,1.3773660759032648E-4,7.035494940263732E-5,5.2365786971293495E-5,7.657556716692641E-5,0.010453436216054955,1.6977642549547727E-4,1.2201036263409547E-4,1.0700722639892279E-4,2.4897873583817063E-4,2.5452336045425878E-5,0.005288770924423826,4.789248256816486E-5,2.207313146067615E-5,1.7848382739008133E-5,4.744970554169748E-5,1.7084667810738675E-4,3.577082570411151E-5,2.708892717221476E-4,3.148055907236856E-5,4.049839647891972E-5,0.3118642885512886,4.466591719463842E-5,8.556306798044836E-5,0.006931939671241997,8.743225589256797E-5,1.1458799963178923E-5,4.2106813426435854E-5,8.492104165348578E-5,3.8302464961018716E-5,4.997390609917195E-5,4.9399224077453525E-5,8.304476924601025E-6,5.032462261220992E-5,4.03695422061358E-4,5.123519162728399E-5,6.005724046160756E-5,8.234947889547348E-5,4.149219599948825E-5,9.074637947614055E-5,8.880544331553714E-5,1.0723886039913163E-4,2.319671746697441E-5,1.7746869550503754E-5,1.4559254053462511E-5,1.1440694007256852E-5,1.366318016677654E-4,0.0868770685482889,6.278059515421395E-6,1.0065992198396804E-4,5.56882367881317E-5,1.1071597758221652E-4,2.517071336130362E-5,1.2804751786345004E-4,1.2164972818079957E-4,1.1714646288969454E-4,0.5677834386381245,6.381511667835303E-5,1.1457315388843382E-5,2.50778284761102E-4,3.6962228767820466E-5,2.2185242033929059E-4,0.005235363290552654,2.5155764994513335E-5,1.8863373762196346E-5,1.3787113892125156E-4,3.399986679444295E-5,5.022215299676037E-5,4.1285633336896174E-5,4.988141396231191E-5,1.781530063738842E-5,1.2540501080391644E-5,2.2001417835062304E-5,4.6683349076022225E-5,7.261252732202638E-5,4.144983968906968E-5,1.8801313291188085E-5,3.8864854245595484E-5,9.324556309310376E-6,1.212632975869795E-4,6.2190090708321135E-6,6.704482401665007E-5,4.9082733688252576E-5
org.endeavour.mgmt.view.model.ProjectMemberStatusListModel,5.6985692133823464E-5,8.17168492548744E-6,1.551785619076915E-4,0.01734735549014294,5.899700636986331E-5,8.62725356614928E-5,2.6512187987272654E-4,1.9127566748686792E-4,1.3746086057026287E-4,1.2055783714163308E-4,2.805075778247629E-4,2.867543330577775E-5,2.0247167012762623E-4,5.395723548834496E-5,2.4868311023421136E-5,2.01085710928448E-5,5.345838842498954E-5,1.924814490441431E-4,4.03005808559246E-5,3.051927033595464E-4,0.051839740943346306,4.5626816538551454E-5,2.386394068221937E-4,5.0322081528010665E-5,9.639814769583837E-5,0.08263814535508919,0.22458369100969844,1.2909858392641997E-5,4.743891161792121E-5,9.567481986115509E-5,4.31528083503348E-5,5.630223523759966E-5,5.5654779697314294E-5,9.356095006987105E-6,5.6697363918947666E-5,0.040747029497638,5.7723240719232826E-5,6.766244914856767E-5,9.277761324611609E-5,4.674646354543192E-5,1.0223783576346877E-4,1.0005111367537353E-4,1.208188035736527E-4,2.613417972519404E-5,1.999420301828304E-5,1.6402931261272876E-5,1.2889459631186308E-5,1.5393385146179428E-4,2.602626455635724E-5,7.073066951609837E-6,1.1340675662400753E-4,6.274018687653664E-5,1.247362373880567E-4,2.8358147989352217E-5,1.4426251688294918E-4,1.3705455801340537E-4,1.3198103221668335E-4,0.518806732073577,7.189619526257196E-5,1.2908185822695165E-5,2.825350084318359E-4,4.164285447013084E-5,2.499461845785264E-4,0.05194657480204256,2.834130667096949E-5,2.1252093138893976E-5,1.5533012930019313E-4,3.830536069181711E-5,5.658191830254342E-5,4.651374330144129E-5,5.6198030574534345E-5,2.0071299716381828E-5,1.412853821000961E-5,2.4787516109950907E-5,5.2594986194219785E-5,8.180764550140104E-5,4.66987435423517E-5,2.1182173784766862E-5,4.378641449135789E-5,1.050534976736061E-5,0.005892649627908428,7.006538791582624E-6,7.553488906306347E-5,5.5298211285234E-5
org.endeavour.mgmt.view.model.ProjectPlanModel,2.752105476749416E-5,3.946488670329974E-6,0.016754080104288478,0.2530051934012819,2.8492412439428768E-5,4.1665040643794864E-5,1.2803975002889482E-4,9.237596181569616E-5,6.638627575597469E-5,0.0028380792025839902,1.3547022283915295E-4,1.3848707297204594E-5,9.778303489519349E-5,2.6058471475437837E-5,1.2010069967096699E-5,9.711369040541308E-6,2.581755490783754E-5,9.295829009903922E-5,1.946303451563099E-5,0.01126681657214876,1.7128685059300854E-5,2.2035322724080276E-5,1.152501257581068E-4,2.4302885687417662E-5,0.05008396653886391,0.06770838553040491,4.757220390417038E-5,6.234774143483867E-6,2.291046815192077E-5,4.620584323316739E-5,2.0840508512062892E-5,2.719098148123793E-5,2.687829493279931E-5,4.51849566892142E-6,2.738180759341446E-5,2.1965212652274142E-4,2.7877251459201813E-5,3.267735985986661E-5,4.48066467166455E-5,0.26132905763480696,4.937543042820127E-5,4.831936010433065E-5,5.834904842929946E-5,1.2621417141544212E-5,9.656135350718337E-6,7.92174233014171E-6,6.224922627950938E-6,7.43418531568006E-5,1.2569299861564064E-5,3.415914691222452E-6,5.476942444997874E-5,3.030016929683173E-5,0.016739378082623334,1.3695475385064916E-5,0.052886938667410496,6.619005325694478E-5,6.373981046638639E-5,0.2588955932841699,3.472203378260413E-5,6.233966381265218E-6,1.3644936386008707E-4,2.0111281194161832E-5,0.00568042307140894,6.872374982218144E-5,1.3687341925099574E-5,1.026362929533037E-5,7.501618099984886E-5,1.8499449423417657E-5,2.7326053508261518E-5,2.2463661121004995E-5,2.7140656177958043E-5,9.693368950439946E-6,6.823331599609011E-6,1.1971050326283574E-5,2.540057760722689E-5,3.950873645540023E-5,2.2553006385955684E-5,1.0229861970547839E-5,2.114650653814929E-5,5.073524519457563E-6,6.597979498536814E-5,3.3837851326064074E-6,3.6479329124920955E-5,2.670609137731427E-5
org.endeavour.mgmt.view.model.ProjectsListModel,5.136786702052955E-5,7.366095047162862E-6,1.3988058114292978E-4,7.145007693229627E-5,5.3180899701974674E-5,7.776752327542737E-5,2.389853480686552E-4,1.7241912283270567E-4,1.2390954539463715E-4,1.086728740967309E-4,2.52854276510592E-4,2.5848520736540616E-5,1.8251138903632377E-4,4.8637964962359335E-5,2.2416716299178805E-5,1.8126206196537972E-5,4.8188295779543294E-5,1.7350603472884383E-4,3.632762542211025E-5,2.751058663110291E-4,3.1970577574008105E-5,4.112878438009339E-5,0.11955252764960439,4.536117567997083E-5,8.689492127667086E-5,0.00185125728921463,8.879320449989578E-5,1.1637164774796027E-5,4.2762237543161534E-5,0.18687523880692214,3.889867154191687E-5,5.0751787410984007E-5,5.016816003278211E-5,8.433742333456641E-6,5.1107963089465136E-5,4.099792439395685E-4,5.203270579387491E-5,6.0992076431831264E-5,8.363131026849301E-5,0.0052307212727350305,9.215891490150858E-5,9.018776661452549E-5,1.0890811365379945E-4,2.355779176397124E-5,1.802311287915427E-5,1.478587975727757E-5,1.161877698609674E-5,1.3875857808795658E-4,2.3460515204983607E-5,6.375782218181489E-6,0.005290809988730065,5.65550659409157E-5,1.1243935477249056E-4,2.556251438421907E-5,1.3004067347094318E-4,1.235432973957229E-4,1.1896993540444938E-4,0.6233186624807763,6.480844680901536E-5,1.1635657091948029E-5,2.5468183676155646E-4,3.753757356765163E-5,2.2530571957549074E-4,0.05201410462130465,2.554733333489352E-5,1.915699631589906E-5,1.4001720655487334E-4,3.4529100209397774E-5,5.100389845763387E-5,4.192827516992329E-5,5.06578555646762E-5,1.8092609147206257E-5,1.2735703380804924E-5,2.2343886397221528E-5,4.7410010400973934E-5,7.374279574441379E-5,4.2095037517067106E-5,1.9093969827135377E-5,3.946981483730815E-5,9.46970001850048E-6,1.231508517200189E-4,6.3158126091544895E-6,6.808842696321152E-5,4.9846743233413436E-5
org.endeavour.mgmt.view.model.RolesListModel,3.811704514543372E-5,5.46594191551791E-6,1.0379707657052711E-4,5.3018861129363156E-5,3.946238908469387E-5,0.007757985934687973,1.7733684168333243E-4,1.2794199701388677E-4,9.194591891210793E-5,8.063968952367889E-5,1.8762815028154262E-4,1.9180652984162807E-5,1.3543086873108893E-4,3.6091346863036676E-5,1.663411460800363E-5,1.3450381726629764E-5,3.575767405285246E-5,1.2874852981770456E-4,2.6956574577791522E-5,2.0413973431601226E-4,2.372346798489853E-5,3.0519229664846376E-5,1.596230334793473E-4,3.365983603236586E-5,6.447956337934055E-5,0.0013737081518414166,6.588816668555853E-5,8.635249248493682E-6,3.173131830256879E-5,6.399573807693265E-5,2.886439529731827E-5,3.765988903496405E-5,3.7226813799152875E-5,6.258179595832639E-6,3.7924185864944256E-5,3.042212623640727E-4,3.861038253722988E-5,4.5258599698849044E-5,6.20578313637571E-5,3.1268148102267286E-5,6.838566060083943E-5,6.6922988455756E-5,8.08142468361947E-5,1.748083898120871E-5,1.3373882294964894E-5,1.0971723743130295E-5,8.621604761918149E-6,1.0296450470059456E-4,0.4658843045878132,4.7310895457417035E-6,7.585641764046912E-5,4.196615757495476E-5,8.34345712714446E-5,1.8968424646183263E-5,9.649546514075692E-5,9.167414801098292E-5,8.828052753189793E-5,0.5048793179684055,4.809050163280873E-5,8.634130486541601E-6,1.8898427426785052E-4,2.7854405279401196E-5,0.011717604908745868,0.003945322988934902,1.8957159690559046E-5,1.4215269891042952E-5,1.0389845817924728E-4,2.562199576997838E-5,3.78469656784808E-5,3.111248432572465E-5,3.7590187787200006E-5,1.3425451350493678E-5,9.450409543596225E-6,1.658007186062357E-5,3.518015466901075E-5,5.47201516741378E-5,3.123622876526112E-5,1.4168501674706399E-5,2.9288206836275895E-5,7.026902304015042E-6,9.138293736889103E-5,4.686589658414815E-6,5.0524380220051915E-5,3.6988309470227946E-5
org.endeavour.mgmt.view.model.SecurityGroupsListModel,7.240628499975337E-5,1.0382980806016104E-5,1.9717060122660492E-4,1.0071344078870447E-4,7.496187020624281E-5,1.096182843596588E-4,3.368650914804116E-4,2.4303575116800075E-4,1.7465840764710586E-4,1.531813476009325E-4,3.5641423073135085E-4,3.6435138693300184E-5,2.5726144410441373E-4,6.855831392541834E-5,3.159779144554063E-5,2.5550043791117374E-5,6.792447653066002E-5,2.445678228129057E-4,5.120610514402638E-5,3.8777926584453057E-4,4.50645682933496E-5,5.7973644931144874E-5,3.0321633826895325E-4,6.393947042603892E-5,1.22483934021929E-4,0.17813680111483815,1.2515968530465486E-4,1.640332601188636E-5,6.027610135222991E-5,1.2156487031689687E-4,5.483015864081314E-5,7.153788149424158E-5,0.21947988507846547,1.1887897754576677E-5,7.203993383127513E-5,5.7789189433947E-4,7.334341765668249E-5,8.597222203298696E-5,1.17883666140609E-4,5.939627361641076E-5,1.2990386879330185E-4,1.2712540955560307E-4,1.535129327610777E-4,3.320621009521839E-5,2.540472718458841E-5,2.0841640616489962E-5,1.637740725087291E-5,1.9558906635507684E-4,3.3069092580663254E-5,8.987071707717747E-6,1.4409515149403193E-4,7.971797273694882E-5,1.5849044235361365E-4,3.6031994497150146E-5,1.8330062373689567E-4,1.7414215773197162E-4,1.6769571229917124E-4,0.5933754915437391,9.135163950197727E-5,1.6401200836746465E-5,3.589902934737005E-4,5.2911604230176454E-5,3.1758278258152444E-4,1.8080816516356563E-4,3.601059583982178E-5,2.7003008211998622E-5,1.9736318345921813E-4,4.86709691400561E-5,7.189324809507827E-5,5.910057819391722E-5,7.140547856554692E-5,2.55026866071391E-5,1.7951786245949082E-5,3.149513305336882E-5,6.68274336476197E-5,1.0394517419254875E-4,5.933564035894147E-5,2.691416835602148E-5,5.563522154531864E-5,1.3348146188894394E-5,1.7358898052041664E-4,8.902540718708658E-6,9.597498073869529E-5,7.026216399885966E-5
org.endeavour.mgmt.view.model.StageStatusListModel,4.9816989447538664E-5,7.143700926640038E-6,1.3565736400789088E-4,6.929288551419661E-5,5.15752837898655E-5,7.541959810838268E-5,2.3177000045757044E-4,1.6721351539237465E-4,1.2016851922052646E-4,1.053918672532557E-4,2.4522020390021105E-4,2.5068112800013502E-5,1.7700108003403008E-4,4.7169507472662655E-5,2.1739919994699173E-5,1.7578947213361112E-5,4.673341451738622E-5,1.6826761169033225E-4,3.5230836654831915E-5,2.667999828276933E-4,3.100533500835362E-5,3.988704099071006E-5,2.0861897726029186E-4,4.3991649668340825E-5,8.427142545269713E-5,0.0571466129623715,8.611239648741113E-5,1.1285820268799356E-5,4.147117760582575E-5,8.363909102350556E-5,3.772425880468199E-5,4.9219510260884724E-5,4.8653503521115695E-5,8.179114243952471E-6,4.956493242936357E-5,3.9760131875603847E-4,5.046175568131714E-5,5.915062867558184E-5,8.110634804953593E-5,4.086583831751529E-5,8.937649074099587E-5,8.746485455464371E-5,1.0562000455409872E-4,2.284654457706097E-5,1.7478966447133013E-5,1.4339470539948435E-5,1.1267987636674882E-5,1.3456923600897342E-4,2.275220495204514E-5,6.1832872164229015E-6,9.914038044410268E-5,5.484757858560595E-5,1.0904463188924278E-4,2.479074143417818E-5,1.2611453879258258E-4,1.1981332883098192E-4,1.1537804390922349E-4,0.5088929798533445,6.285177676358978E-5,1.128435810529354E-5,2.4699258720163673E-4,3.640425454221303E-5,2.1850338169728854E-4,0.42280665769614745,2.477601872486749E-5,1.8578616140208235E-5,1.3578986448143277E-4,3.3486611777691865E-5,4.9464009674215326E-5,4.0662393882517746E-5,4.9128414366355296E-5,1.754636451236328E-5,1.2351192247771882E-5,2.1669288943271228E-5,4.597862681175951E-5,7.151638350027774E-5,4.082412140927276E-5,1.851749252134353E-5,0.005070209801462806,9.183794719458685E-6,1.1943273171416055E-4,6.125128185235621E-6,6.603272910222637E-5,4.834179080592721E-5
org.endeavour.mgmt.view.model.StatusListModel,3.5905204339677736E-5,5.148766401925329E-6,9.777398090293512E-5,4.9942303645088074E-5,3.717248119343116E-5,5.435808368447374E-5,1.6704640963901977E-4,1.2051782946140466E-4,8.661051752943033E-5,7.596036154399331E-5,1.7674053825606146E-4,1.8067645646118954E-5,1.2757213989532845E-4,3.3997052475269294E-5,1.5668876790716745E-5,1.2669888300593085E-5,3.3682741898818584E-5,1.2127756109897625E-4,2.5392349139878572E-5,1.922939946288573E-4,2.2346851976421537E-5,2.8748271887941347E-5,1.503604912848753E-4,3.1706636392483454E-5,6.0737968802016927E-5,0.0012939951590359795,6.206483423322576E-5,8.13416642366249E-6,2.989002592604098E-5,6.028221872271826E-5,2.7189463593969067E-5,3.547457590300543E-5,3.506663098553018E-5,5.895032427761286E-6,3.572353622116654E-5,0.00754001854583903,3.636991454460732E-5,4.2632351592697455E-5,5.845676409310784E-5,2.945373238276072E-5,6.44174045603096E-5,6.303960777541199E-5,7.612478971388297E-5,1.6466467777198444E-5,1.2597827947663931E-5,1.0335060901298114E-5,8.121313693952322E-6,9.698972118386881E-5,1.6398473232544376E-5,4.456555754545912E-6,7.145465146799977E-5,3.953096199694206E-5,7.859306300014973E-5,1.78677324101178E-5,9.089606449061763E-5,8.635451684256594E-5,8.315782002915992E-5,0.49371600706530405,4.529992504233911E-5,8.133112580786063E-6,1.780179696165602E-4,2.62380808769724E-5,1.5748459824160184E-4,0.4933242950738653,1.7857121132878923E-5,1.3390391837408991E-5,9.786947957979987E-5,2.4135212742786294E-5,3.565079693711291E-5,2.930710140221844E-5,3.5408919251653E-5,1.2646404574453876E-5,8.902024919870059E-6,1.5617970014486974E-5,3.3138734581151536E-5,5.154487237564491E-5,2.9423665248405983E-5,1.3346337468615207E-5,2.7588682364724435E-5,6.619147998958604E-6,8.608020445632763E-5,4.4146380890640175E-6,4.759257148645628E-5,3.484196649138397E-5
org.endeavour.mgmt.view.model.TasksListModel,3.7825776105754266E-5,5.424174258906488E-6,1.0300391763864034E-4,0.15670209404242288,3.916083968262715E-5,5.726570119292107E-5,1.7598173319106046E-4,1.269643361678605E-4,0.003911962352102511,8.002348633064557E-5,1.861944013920151E-4,1.903408521234823E-5,1.343959821356629E-4,3.581555707131947E-5,1.650700605146927E-5,1.3347601467722239E-5,3.548443400124807E-5,1.2776470590121096E-4,2.6750587582725053E-5,2.02579813179739E-4,2.3542186573617483E-5,3.0286018861587105E-5,1.5840328395535198E-4,3.340262648006431E-5,6.398684678935323E-5,0.0013632110460804624,6.538468634064935E-5,8.569263526190053E-6,3.148884539905571E-5,0.09940220155671935,2.8643829808385424E-5,3.737211332538855E-5,3.694234740716908E-5,6.210358104054752E-6,3.7634390547511824E-5,3.018965744298227E-4,3.831534369042613E-5,4.4912758912365635E-5,6.15836202889756E-5,3.1029214485153126E-5,6.786309581086023E-5,6.641160058438208E-5,8.01967097742691E-5,1.7347260232818826E-5,1.3271686601726402E-5,1.0887883995686687E-5,8.555723303113608E-6,1.021777078150861E-4,1.727562865545289E-5,4.694937218000455E-6,0.18346979031280572,4.1645475781041936E-5,8.279701116263822E-5,1.8823478604068882E-5,0.11853804810030696,0.011553130722391995,8.760593734846416E-5,0.42078621425318175,4.7723021043092314E-5,8.568153313188139E-6,1.8754016264087384E-4,2.7641557566635997E-5,1.6590845986659994E-4,9.445601543557397E-5,1.8812299728905363E-5,1.4106644786600818E-5,1.0310452454607661E-4,2.5426206876213968E-5,3.7557760434320554E-5,3.087474020371782E-5,3.73029446953923E-5,1.332286159551132E-5,9.378194824384955E-6,1.6453376268396147E-5,3.491132769600902E-5,5.430201102424145E-5,3.099753905778375E-5,1.4060233946692785E-5,2.9064402817717098E-5,6.9732066652738275E-6,9.068464031283729E-5,4.650777373806451E-6,5.013830129785463E-5,3.670566559430174E-5
org.endeavour.mgmt.view.model.TestCasesListModel,6.611979313333626E-5,9.481504858363114E-6,1.8005176436165812E-4,9.196925198853018E-5,6.845349614251942E-5,1.0010095512449725E-4,3.07617635162515E-4,2.2193478910412172E-4,1.5949413483461956E-4,0.05356908862762496,3.2546947003032087E-4,3.327175027960114E-5,2.349253723682292E-4,6.260591237810956E-5,2.885439342532993E-5,2.3331726106678694E-5,6.202710630593314E-5,2.2333384251815768E-4,4.676026506950913E-5,3.5411131560091373E-4,4.115195156345239E-5,5.2940230396378494E-5,2.7689034951950916E-4,5.838808823901359E-5,1.1184957741879367E-4,0.09588401704360348,1.1429301338972764E-4,1.4979148876486263E-5,5.504278188429398E-5,1.110103090865862E-4,5.0069669322365095E-5,6.532678655744443E-5,6.457555190917221E-5,1.0855761213623099E-5,6.578524947495054E-5,5.277178977942001E-4,6.697556162656663E-5,7.850790212553669E-5,1.0764871611687982E-4,5.423934295788681E-5,1.1862529519174243E-4,1.1608806862326601E-4,1.401845621203849E-4,3.032316520928288E-5,2.319902624557456E-5,1.9032118083759567E-5,1.4955480446093964E-5,1.7860754224007088E-4,3.0197952574808213E-5,8.206792023520894E-6,1.3158445580151772E-4,7.279666214602711E-5,1.4472991207969843E-4,3.290360805475924E-5,1.6738601245370248E-4,1.5902270700768586E-4,1.5313595783303128E-4,0.7021447915666124,8.342026533031518E-5,1.4977208214282391E-5,3.278218726653025E-4,4.831768852751034E-5,2.900094637788864E-4,1.651099552680237E-4,3.2884067281525436E-5,0.14027632655234631,1.802276261308621E-4,4.4445235812753885E-5,6.56512993553859E-5,5.396932053972499E-5,6.520587917688252E-5,2.3288480589966553E-5,1.639316798203454E-5,2.8760648087424197E-5,6.102531138598563E-5,9.492039834447158E-5,5.418397402905855E-5,2.457741401954246E-5,5.080483468412074E-5,1.2189227284982713E-5,1.5851755800309024E-4,8.12960022302103E-6,8.764219670212442E-5,6.416182999474384E-5
org.endeavour.mgmt.view.model.TestCaseStatusListModel,0.010999238973903829,7.769206807893216E-6,1.475355878996278E-4,7.536020382206412E-5,5.609124038843437E-5,8.20233743110817E-5,2.5206389291933804E-4,1.8185481104249134E-4,1.3069053242990063E-4,1.1462002972536133E-4,2.6669180262989495E-4,2.726308878645945E-5,0.005665029372018075,5.129969218265493E-5,2.364347782197986E-5,1.9118168267141745E-5,5.082541471894235E-5,1.8300120451813747E-4,3.8315665618889957E-5,2.9016111735596397E-4,3.372017702051384E-5,4.337956944083522E-5,2.268857550212012E-4,4.7843579623997435E-5,9.165027190547599E-5,0.00742509789208187,9.365243924743406E-5,1.2274012107370714E-5,4.510241381816533E-5,9.096256997022E-5,4.1027413008723404E-5,5.35291941987683E-5,5.291362763724999E-5,8.89528141214329E-6,5.390486169808022E-5,4.3241548102709203E-4,5.488021122434206E-5,6.432988610759775E-5,8.820805880603783E-5,4.4444070731280415E-5,9.720233916023503E-5,9.512331919205062E-5,1.1486814283774461E-4,2.4846998983819853E-5,1.900943313704398E-5,1.5595041461646178E-5,1.2254618041419905E-5,1.463521828909547E-4,2.4744398935965973E-5,6.724698812326489E-6,1.0782115973123769E-4,5.965005888679748E-5,1.1859263218576278E-4,2.696143065072672E-5,1.3715718832905968E-4,1.3030424139939896E-4,1.2548060080148845E-4,0.6081771933014501,6.835510849829725E-5,1.2272421916126667E-5,2.686193766637241E-4,3.9591828539589504E-5,2.376356426540257E-4,0.3613222716757388,2.6945418813923656E-5,2.020536868494436E-5,1.4767969017821732E-4,3.6418715574489524E-5,5.379510209806042E-5,4.422281260392565E-5,5.343012190399881E-5,1.908273260920877E-5,1.3432668568072389E-5,2.3566662281794477E-5,5.000453743960372E-5,7.777839235881792E-5,4.439870107053307E-5,2.013889305267988E-5,4.1629812292255E-5,9.987932192210525E-6,1.298903190163879E-4,6.661447348459116E-6,7.18145865501791E-5,5.2574621207135016E-5
org.endeavour.mgmt.view.model.TestPlanModel,0.05942402008306146,4.2160488910044295E-6,8.006187338403281E-5,0.15743663604976382,3.043855282555531E-5,4.451092175192748E-5,1.3678535305884225E-4,9.868559215601894E-5,7.092071146259982E-5,6.219986945379641E-5,0.01796310912608983,1.4794626798546601E-5,1.0446198893926082E-4,2.7838364415247215E-5,1.283040352968502E-5,1.0374692566920646E-5,2.7580992327676793E-5,9.930769568102E-5,2.0792433968484192E-5,0.023915306941558485,1.8298639545464964E-5,2.3540419267443536E-5,0.07436639619286949,2.5962865425400444E-5,4.973506778513952E-5,0.009968776177558834,5.082156678180564E-5,6.6606329851950166E-6,2.4475340464165485E-5,4.9361878468241425E-5,2.2263994689969446E-5,2.9048229171708222E-5,2.8714184940012397E-5,4.827126148159357E-6,2.925208943479857E-5,2.3465520410464994E-4,2.9781374005310986E-5,3.49093481083335E-5,4.7867111495735165E-5,0.18414743771261524,0.1396301031636,5.161975659868643E-5,6.233451087063249E-5,1.348350804667648E-5,1.0315686205525277E-5,8.462827529927836E-6,6.650108573596023E-6,7.941968512752296E-5,1.342783095779633E-5,3.649234686511846E-6,5.851038492756571E-5,3.236978636770613E-5,6.43556475932792E-5,1.4630928562669248E-5,7.442991621236371E-5,7.071108621886234E-5,6.809348250508768E-5,0.3033067279026165,3.709368105453766E-5,6.659770049737547E-6,1.4576937557316737E-4,2.1484958366353236E-5,1.2895569811023112E-4,0.026800996499821157,1.4622239556382542E-5,1.0964674302394519E-5,8.014007213287049E-5,1.976303234117007E-5,2.9192527133088384E-5,2.399801480975586E-5,2.8994466458368195E-5,1.0355463002046848E-5,7.289391159225535E-6,1.278871869865678E-5,2.7135533887866666E-5,4.220733376737379E-5,2.409346269689761E-5,1.0928600540604224E-5,2.2590893547738936E-5,5.420065585024056E-6,7.04864665058071E-5,3.6149105565605724E-6,3.897100636775657E-5,2.8530219225227E-5
org.endeavour.mgmt.view.model.TestPlansListModel,7.13624466544588E-5,1.0233295547287337E-5,1.9432810994113415E-4,9.926151501482779E-5,7.388118950902798E-5,1.0803798275241015E-4,3.3200870781593267E-4,2.3953204929533196E-4,1.721404612667501E-4,1.5097302322121474E-4,3.51276018753657E-4,3.5909874969518176E-5,2.5355265887778663E-4,6.756994949042024E-5,3.1142264879889765E-5,2.518170400634297E-5,6.694524975239063E-5,2.4104203397457233E-4,5.0467897182345956E-5,3.8218888281079153E-4,4.441489921560443E-5,5.713787337352627E-5,2.988450486660408E-4,6.301769311059242E-5,1.2071815599568372E-4,0.045821061791996257,1.2335533256364013E-4,1.616684901708359E-5,5.940713664983518E-5,1.1981234188544966E-4,5.403970485537091E-5,7.050656240578011E-5,6.96957621904165E-5,1.1716517003289542E-5,7.100137695287951E-5,5.695607706152172E-4,7.228606922725734E-5,8.473281164218299E-5,1.1618420744027811E-4,5.853999286718259E-5,0.23079051470016385,1.2529271813722877E-4,1.5129982811532518E-4,3.272749591454451E-5,2.503848234289945E-5,2.0541179079837245E-5,1.6141303911431804E-5,1.9276937511718932E-4,3.259235514164246E-5,8.85751044020541E-6,1.420178173993327E-4,7.856872613836616E-5,1.5620557991257057E-4,3.551254266346339E-5,1.8065808766735926E-4,1.716316538195891E-4,1.6527814295640004E-4,0.7145687970205982,9.003467724907321E-5,1.6164754479329683E-5,3.538149439316314E-4,5.214880910256156E-5,3.130043804957791E-4,1.7820156138682546E-4,3.5491452497850316E-5,2.661372190335727E-5,1.9451791583024314E-4,4.796930872630595E-5,7.085680589769618E-5,5.82485603097225E-5,7.03760682513583E-5,2.5135029542719175E-5,1.769298602093938E-5,3.1041086452699115E-5,6.586402228409993E-5,1.024466584403475E-4,5.848023372332301E-5,2.65261627987439E-5,5.483316164681454E-5,1.3155713904450955E-5,1.710864514348764E-4,8.77419808418783E-6,9.459136652503556E-5,6.924923617076249E-5
