From Class,To Class,References,From Entities,To Entities
org.endeavour.mgmt.model.Project,org.endeavour.mgmt.model.IPlanElement,1,1,1
org.endeavour.mgmt.model.Project,org.endeavour.mgmt.model.Iteration,20,15,8
org.endeavour.mgmt.model.Project,org.endeavour.mgmt.model.persistence.PersistenceManager,6,2,4
org.endeavour.mgmt.model.Project,org.endeavour.mgmt.model.Project.IterationsComparator,1,1,1
org.endeavour.mgmt.model.Project,org.endeavour.mgmt.model.Project.retrieveWorkProduct.E,4,3,1
org.endeavour.mgmt.model.Project,org.endeavour.mgmt.model.Project.retrieveWorkProducts.E,5,3,1
org.endeavour.mgmt.model.Project,org.endeavour.mgmt.model.ProjectMember,20,18,4
org.endeavour.mgmt.model.Project,org.endeavour.mgmt.model.Task,3,3,2
org.endeavour.mgmt.model.Project,org.endeavour.mgmt.model.TestCase,13,11,3
org.endeavour.mgmt.model.Project,org.endeavour.mgmt.model.TestPlan,12,11,3
org.endeavour.mgmt.model.Project,org.endeavour.mgmt.model.WorkProduct,18,14,8
org.endeavour.mgmt.model.Project,org.endeavour.mgmt.view.IViewConstants,6,2,1
org.endeavour.mgmt.model.Project.IterationsComparator,org.endeavour.mgmt.model.Iteration,5,4,2
org.endeavour.mgmt.model.ProjectMember,org.endeavour.mgmt.model.persistence.PersistenceManager,10,3,6
org.endeavour.mgmt.model.ProjectMember,org.endeavour.mgmt.model.Project,17,14,4
org.endeavour.mgmt.model.ProjectMember,org.endeavour.mgmt.model.SecurityGroup,10,10,4
org.endeavour.mgmt.model.ProjectMember,org.endeavour.mgmt.model.TestRun,13,11,2
org.endeavour.mgmt.model.ProjectMember,org.endeavour.mgmt.model.WorkProduct,15,13,3
org.endeavour.mgmt.model.ProjectMember,org.endeavour.mgmt.view.IViewConstants,7,1,1
org.endeavour.mgmt.model.SecurityGroup,org.endeavour.mgmt.model.persistence.PersistenceManager,8,3,4
org.endeavour.mgmt.model.SecurityGroup,org.endeavour.mgmt.model.Privilege,16,12,5
org.endeavour.mgmt.model.SecurityGroup,org.endeavour.mgmt.model.ProjectMember,6,5,2
org.endeavour.mgmt.model.SecurityGroup,org.endeavour.mgmt.view.IViewConstants,2,1,1
org.endeavour.mgmt.model.Task,org.endeavour.mgmt.model.Attachment,6,6,2
org.endeavour.mgmt.model.Task,org.endeavour.mgmt.model.Comment,9,9,3
org.endeavour.mgmt.model.Task,org.endeavour.mgmt.model.Dependency,19,15,7
org.endeavour.mgmt.model.Task,org.endeavour.mgmt.model.Iteration,2,2,2
org.endeavour.mgmt.model.Task,org.endeavour.mgmt.model.persistence.PersistenceManager,4,2,3
org.endeavour.mgmt.model.Task,org.endeavour.mgmt.model.Project,5,5,4
org.endeavour.mgmt.model.Task,org.endeavour.mgmt.model.WorkProduct,44,19,21
org.endeavour.mgmt.model.Task,org.endeavour.mgmt.view.IViewConstants,9,2,1
org.endeavour.mgmt.model.Task,org.endeavour.mgmt.view.model.DependencyTypesListModel,4,1,4
org.endeavour.mgmt.model.Task,org.endeavour.mgmt.view.model.StatusListModel,6,1,2
org.endeavour.mgmt.model.TestCase,org.endeavour.mgmt.model.Comment,17,14,6
org.endeavour.mgmt.model.TestCase,org.endeavour.mgmt.model.Event,16,13,5
org.endeavour.mgmt.model.TestCase,org.endeavour.mgmt.model.persistence.PersistenceManager,6,3,3
org.endeavour.mgmt.model.TestCase,org.endeavour.mgmt.model.Project,6,6,3
org.endeavour.mgmt.model.TestCase,org.endeavour.mgmt.model.TestRun,6,5,1
org.endeavour.mgmt.model.TestCase,org.endeavour.mgmt.view.IViewConstants,3,1,1
org.endeavour.mgmt.model.TestFolder,org.endeavour.mgmt.model.ITestPlanElement,1,1,1
org.endeavour.mgmt.model.TestFolder,org.endeavour.mgmt.model.TestPlan,4,4,2
org.endeavour.mgmt.model.TestFolder,org.endeavour.mgmt.model.TestRun,10,7,4
org.endeavour.mgmt.model.TestFolder,org.endeavour.mgmt.view.IViewConstants,2,2,1
org.endeavour.mgmt.model.TestPlan,org.endeavour.mgmt.model.Comment,3,2,3
org.endeavour.mgmt.model.TestPlan,org.endeavour.mgmt.model.ITestPlanElement,7,7,2
org.endeavour.mgmt.model.TestPlan,org.endeavour.mgmt.model.persistence.PersistenceManager,10,4,4
org.endeavour.mgmt.model.TestPlan,org.endeavour.mgmt.model.Project,6,6,3
org.endeavour.mgmt.model.TestPlan,org.endeavour.mgmt.model.TestFolder,26,19,6
org.endeavour.mgmt.model.TestPlan,org.endeavour.mgmt.model.TestRun,30,25,8
org.endeavour.mgmt.model.TestPlan,org.endeavour.mgmt.view.IViewConstants,2,2,1
org.endeavour.mgmt.model.TestRun,org.endeavour.mgmt.model.Comment,16,15,4
org.endeavour.mgmt.model.TestRun,org.endeavour.mgmt.model.ITestPlanElement,1,1,1
org.endeavour.mgmt.model.TestRun,org.endeavour.mgmt.model.persistence.PersistenceManager,4,2,3
org.endeavour.mgmt.model.TestRun,org.endeavour.mgmt.model.ProjectMember,14,13,3
org.endeavour.mgmt.model.TestRun,org.endeavour.mgmt.model.TestCase,5,5,3
org.endeavour.mgmt.model.TestRun,org.endeavour.mgmt.model.TestPlan,3,3,1
org.endeavour.mgmt.model.TestRun,org.endeavour.mgmt.view.IViewConstants,1,1,1
org.endeavour.mgmt.model.UseCase,org.endeavour.mgmt.model.Actor,15,14,3
org.endeavour.mgmt.model.UseCase,org.endeavour.mgmt.model.Attachment,3,2,3
org.endeavour.mgmt.model.UseCase,org.endeavour.mgmt.model.Comment,3,2,3
org.endeavour.mgmt.model.UseCase,org.endeavour.mgmt.model.Event,29,20,7
org.endeavour.mgmt.model.UseCase,org.endeavour.mgmt.model.persistence.PersistenceManager,8,3,4
org.endeavour.mgmt.model.UseCase,org.endeavour.mgmt.model.Project,2,2,2
org.endeavour.mgmt.model.UseCase,org.endeavour.mgmt.model.Task,22,21,4
org.endeavour.mgmt.model.UseCase,org.endeavour.mgmt.model.WorkProduct,30,12,22
org.endeavour.mgmt.model.UseCase,org.endeavour.mgmt.view.IViewConstants,1,1,1
org.endeavour.mgmt.model.Version,org.endeavour.mgmt.model.Document,8,6,4
org.endeavour.mgmt.model.Version,org.endeavour.mgmt.model.persistence.PersistenceManager,2,1,2
org.endeavour.mgmt.model.WorkProduct,org.endeavour.mgmt.model.Attachment,22,18,5
org.endeavour.mgmt.model.WorkProduct,org.endeavour.mgmt.model.Comment,15,12,5
org.endeavour.mgmt.model.WorkProduct,org.endeavour.mgmt.model.Document,17,16,3
org.endeavour.mgmt.model.WorkProduct,org.endeavour.mgmt.model.email.EmailCourier,3,2,2
org.endeavour.mgmt.model.WorkProduct,org.endeavour.mgmt.model.IPlanElement,1,1,1
org.endeavour.mgmt.model.WorkProduct,org.endeavour.mgmt.model.Iteration,14,12,5
org.endeavour.mgmt.model.WorkProduct,org.endeavour.mgmt.model.persistence.PersistenceManager,8,4,3
org.endeavour.mgmt.model.WorkProduct,org.endeavour.mgmt.model.Project,6,6,4
org.endeavour.mgmt.model.WorkProduct,org.endeavour.mgmt.model.ProjectMember,20,18,4
org.endeavour.mgmt.model.WorkProduct,org.endeavour.mgmt.view.IViewConstants,13,1,2
org.endeavour.mgmt.model.WorkProduct,org.endeavour.mgmt.view.model.StatusListModel,3,1,3
org.endeavour.mgmt.view.AboutView,org.endeavour.mgmt.view.components.DialogComponent,8,3,4
org.endeavour.mgmt.view.AboutView,org.endeavour.mgmt.view.components.PanelComponent,3,2,2
org.endeavour.mgmt.view.AboutView,org.endeavour.mgmt.view.IViewConstants,6,1,5
org.endeavour.mgmt.view.ActorsListView,org.endeavour.mgmt.controller.ActorMaintenance,8,5,6
org.endeavour.mgmt.view.ActorsListView,org.endeavour.mgmt.controller.ApplicationController,2,1,2
org.endeavour.mgmt.view.ActorsListView,org.endeavour.mgmt.controller.IPrivileges,2,1,2
org.endeavour.mgmt.view.ActorsListView,org.endeavour.mgmt.controller.ProjectMaintenance,3,2,2
org.endeavour.mgmt.view.ActorsListView,org.endeavour.mgmt.controller.SecurityMaintenance,4,2,3
org.endeavour.mgmt.view.ActorsListView,org.endeavour.mgmt.view.ActorView,4,2,3
org.endeavour.mgmt.view.ActorsListView,org.endeavour.mgmt.view.components.DropDownGridBoxComponent,3,3,1
org.endeavour.mgmt.view.ActorsListView,org.endeavour.mgmt.view.components.GridBoxComponent,7,5,5
org.endeavour.mgmt.view.ActorsListView,org.endeavour.mgmt.view.components.GridBoxModel,1,1,1
org.endeavour.mgmt.view.ActorsListView,org.endeavour.mgmt.view.components.PanelComponent,13,5,2
org.endeavour.mgmt.view.ActorsListView,org.endeavour.mgmt.view.IViewConstants,15,3,12
org.endeavour.mgmt.view.ActorsListView,org.endeavour.mgmt.view.MainView,3,3,1
org.endeavour.mgmt.view.ActorsListView,org.endeavour.mgmt.view.model.ActorsListModel,5,2,3
org.endeavour.mgmt.view.ActorView,org.endeavour.mgmt.controller.ActorMaintenance,11,7,6
org.endeavour.mgmt.view.ActorView,org.endeavour.mgmt.controller.ApplicationController,2,2,2
org.endeavour.mgmt.view.ActorView,org.endeavour.mgmt.controller.IPrivileges,1,1,1
org.endeavour.mgmt.view.ActorView,org.endeavour.mgmt.controller.SecurityMaintenance,3,2,3
org.endeavour.mgmt.view.ActorView,org.endeavour.mgmt.view.components.DialogComponent,8,3,4
org.endeavour.mgmt.view.ActorView,org.endeavour.mgmt.view.components.PanelComponent,4,2,2
org.endeavour.mgmt.view.ActorView,org.endeavour.mgmt.view.IViewConstants,14,3,10
org.endeavour.mgmt.view.AttachmentsTabSheet,org.endeavour.mgmt.controller.AttachmentMaintenance,7,6,5
org.endeavour.mgmt.view.AttachmentsTabSheet,org.endeavour.mgmt.controller.WorkProductMaintenance,3,2,1
org.endeavour.mgmt.view.AttachmentsTabSheet,org.endeavour.mgmt.view.AttachmentView,2,1,2
org.endeavour.mgmt.view.AttachmentsTabSheet,org.endeavour.mgmt.view.components.GridBoxComponent,6,4,3
org.endeavour.mgmt.view.AttachmentsTabSheet,org.endeavour.mgmt.view.components.GridBoxModel,4,2,2
org.endeavour.mgmt.view.AttachmentsTabSheet,org.endeavour.mgmt.view.components.PanelComponent,5,2,2
org.endeavour.mgmt.view.AttachmentsTabSheet,org.endeavour.mgmt.view.components.TabSheetComponent,6,5,4
org.endeavour.mgmt.view.AttachmentsTabSheet,org.endeavour.mgmt.view.DownloadAttachmentView,2,1,2
org.endeavour.mgmt.view.AttachmentsTabSheet,org.endeavour.mgmt.view.IViewConstants,13,2,10
org.endeavour.mgmt.view.AttachmentsTabSheet,org.endeavour.mgmt.view.model.AttachmentsListModel,3,2,2
org.endeavour.mgmt.view.AttachmentView,org.endeavour.mgmt.controller.AttachmentMaintenance,6,4,5
org.endeavour.mgmt.view.AttachmentView,org.endeavour.mgmt.view.components.DialogComponent,9,4,4
org.endeavour.mgmt.view.AttachmentView,org.endeavour.mgmt.view.components.PanelComponent,4,2,2
org.endeavour.mgmt.view.AttachmentView,org.endeavour.mgmt.view.IViewConstants,14,3,10
org.endeavour.mgmt.view.BasicInfoPanel,org.endeavour.mgmt.controller.IBasicInfoMaintenance,14,2,7
org.endeavour.mgmt.view.BasicInfoPanel,org.endeavour.mgmt.controller.SecurityMaintenance,3,2,3
org.endeavour.mgmt.view.BasicInfoPanel,org.endeavour.mgmt.view.components.DropDownGridBoxComponent,15,7,4
org.endeavour.mgmt.view.BasicInfoPanel,org.endeavour.mgmt.view.components.PanelComponent,15,4,2
org.endeavour.mgmt.view.BasicInfoPanel,org.endeavour.mgmt.view.IViewConstants,15,5,2
org.endeavour.mgmt.view.BasicInfoPanel,org.endeavour.mgmt.view.model.PercentStatusListModel,3,2,2
org.endeavour.mgmt.view.BasicInfoPanel,org.endeavour.mgmt.view.model.PriorityListModel,5,4,4
org.endeavour.mgmt.view.BasicInfoPanel,org.endeavour.mgmt.view.model.StatusListModel,5,4,4
org.endeavour.mgmt.view.ChangeRequestsListView,org.endeavour.mgmt.controller.ApplicationController,4,2,2
org.endeavour.mgmt.view.ChangeRequestsListView,org.endeavour.mgmt.controller.ChangeRequestMaintenance,5,4,4
org.endeavour.mgmt.view.ChangeRequestsListView,org.endeavour.mgmt.controller.IPrivileges,2,1,2
org.endeavour.mgmt.view.ChangeRequestsListView,org.endeavour.mgmt.controller.ProjectMaintenance,3,2,2
org.endeavour.mgmt.view.ChangeRequestsListView,org.endeavour.mgmt.controller.SecurityMaintenance,4,2,3
org.endeavour.mgmt.view.ChangeRequestsListView,org.endeavour.mgmt.controller.WorkProductMaintenance,3,3,2
org.endeavour.mgmt.view.ChangeRequestsListView,org.endeavour.mgmt.view.ChangeRequestView,4,2,3
org.endeavour.mgmt.view.ChangeRequestsListView,org.endeavour.mgmt.view.components.DropDownGridBoxComponent,11,5,4
org.endeavour.mgmt.view.ChangeRequestsListView,org.endeavour.mgmt.view.components.GridBoxComponent,8,5,5
org.endeavour.mgmt.view.ChangeRequestsListView,org.endeavour.mgmt.view.components.GridBoxModel,1,1,1
org.endeavour.mgmt.view.ChangeRequestsListView,org.endeavour.mgmt.view.components.PanelComponent,31,8,2
org.endeavour.mgmt.view.ChangeRequestsListView,org.endeavour.mgmt.view.IViewConstants,22,3,14
org.endeavour.mgmt.view.ChangeRequestsListView,org.endeavour.mgmt.view.MainView,3,3,1
org.endeavour.mgmt.view.ChangeRequestsListView,org.endeavour.mgmt.view.model.ChangeRequestListModel,3,2,2
org.endeavour.mgmt.view.ChangeRequestsListView,org.endeavour.mgmt.view.model.PriorityListModel,4,3,3
org.endeavour.mgmt.view.ChangeRequestsListView,org.endeavour.mgmt.view.model.StatusListModel,4,3,3
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.controller.ApplicationController,2,2,2
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.controller.ChangeRequestMaintenance,8,6,4
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.controller.DocumentAssignmentMaintenance,9,5,5
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.controller.IBasicInfoMaintenance,1,1,1
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.controller.IPrivileges,1,1,1
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.controller.IterationMaintenance,4,2,3
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.controller.ProjectMaintenance,3,2,2
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.controller.SecurityMaintenance,3,2,3
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.controller.WorkProductMaintenance,16,4,10
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.view.AttachmentsTabSheet,5,4,4
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.view.BasicInfoPanel,7,4,6
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.view.CommentsTabSheet,5,4,4
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.view.components.DialogComponent,5,3,4
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.view.components.DropDownGridBoxComponent,11,6,5
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.view.components.GridBoxModel,4,2,2
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.view.components.PanelComponent,15,4,2
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.view.components.TabFolderComponent,7,2,2
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.view.components.TabSheetComponent,12,5,4
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.view.components.URLListComponent,3,2,2
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.view.DocumentAssignmentView,2,1,2
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.view.IViewConstants,29,4,17
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.view.MainView,1,1,1
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.view.model.AssignedDocumentsURLModel,3,2,2
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.view.model.ChangeTypeListModel,5,4,4
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.view.model.IterationsListModel,3,2,2
org.endeavour.mgmt.view.ChangeRequestView,org.endeavour.mgmt.view.ProjectMembersTabSheet,7,4,5
org.endeavour.mgmt.view.CommentsTabSheet,org.endeavour.mgmt.controller.CommentMaintenance,11,8,9
org.endeavour.mgmt.view.CommentsTabSheet,org.endeavour.mgmt.controller.WorkProductMaintenance,3,2,1
org.endeavour.mgmt.view.CommentsTabSheet,org.endeavour.mgmt.view.CommentView,4,2,3
org.endeavour.mgmt.view.CommentsTabSheet,org.endeavour.mgmt.view.components.GridBoxComponent,7,6,4
org.endeavour.mgmt.view.CommentsTabSheet,org.endeavour.mgmt.view.components.GridBoxModel,4,2,2
org.endeavour.mgmt.view.CommentsTabSheet,org.endeavour.mgmt.view.components.PanelComponent,5,2,2
org.endeavour.mgmt.view.CommentsTabSheet,org.endeavour.mgmt.view.components.TabSheetComponent,6,5,4
org.endeavour.mgmt.view.CommentsTabSheet,org.endeavour.mgmt.view.IViewConstants,13,3,10
org.endeavour.mgmt.view.CommentsTabSheet,org.endeavour.mgmt.view.model.CommentsListModel,3,2,2
org.endeavour.mgmt.view.CommentView,org.endeavour.mgmt.controller.CommentMaintenance,13,7,8
org.endeavour.mgmt.view.CommentView,org.endeavour.mgmt.controller.SecurityMaintenance,3,2,3
org.endeavour.mgmt.view.CommentView,org.endeavour.mgmt.view.components.DialogComponent,8,4,4
org.endeavour.mgmt.view.CommentView,org.endeavour.mgmt.view.components.PanelComponent,14,4,2
org.endeavour.mgmt.view.CommentView,org.endeavour.mgmt.view.IViewConstants,18,5,11
org.endeavour.mgmt.view.components.DropDownGridBoxComponent,org.endeavour.mgmt.view.components.GridBoxModel,8,5,4
org.endeavour.mgmt.view.components.EventListComponent,org.endeavour.mgmt.controller.EventMaintenance,9,8,6
org.endeavour.mgmt.view.components.EventListComponent,org.endeavour.mgmt.view.components.EventViewComponent,4,2,3
org.endeavour.mgmt.view.components.EventListComponent,org.endeavour.mgmt.view.components.GridBoxComponent,6,4,4
org.endeavour.mgmt.view.components.EventListComponent,org.endeavour.mgmt.view.components.GridBoxModel,1,1,1
org.endeavour.mgmt.view.components.EventListComponent,org.endeavour.mgmt.view.components.PanelComponent,9,4,2
org.endeavour.mgmt.view.components.EventListComponent,org.endeavour.mgmt.view.IViewConstants,13,2,10
org.endeavour.mgmt.view.components.EventListComponent,org.endeavour.mgmt.view.model.EventsListModel,3,2,2
org.endeavour.mgmt.view.components.EventViewComponent,org.endeavour.mgmt.controller.EventMaintenance,6,5,4
org.endeavour.mgmt.view.components.EventViewComponent,org.endeavour.mgmt.view.components.DialogComponent,9,4,4
org.endeavour.mgmt.view.components.EventViewComponent,org.endeavour.mgmt.view.components.PanelComponent,4,2,2
org.endeavour.mgmt.view.components.EventViewComponent,org.endeavour.mgmt.view.IViewConstants,13,3,10
org.endeavour.mgmt.view.components.GridBoxComponent,org.endeavour.mgmt.view.components.GridBoxModel,12,7,10
org.endeavour.mgmt.view.components.TabFolderComponent,org.endeavour.mgmt.view.components.TabSheetComponent,1,1,1
org.endeavour.mgmt.view.components.URLListComponent,org.endeavour.mgmt.view.components.GridBoxModel,5,3,3
org.endeavour.mgmt.view.components.URLListComponent,org.endeavour.mgmt.view.components.PanelComponent,1,1,1
org.endeavour.mgmt.view.DefectsListView,org.endeavour.mgmt.controller.ApplicationController,4,2,2
org.endeavour.mgmt.view.DefectsListView,org.endeavour.mgmt.controller.DefectMaintenance,5,4,4
org.endeavour.mgmt.view.DefectsListView,org.endeavour.mgmt.controller.IPrivileges,2,1,2
org.endeavour.mgmt.view.DefectsListView,org.endeavour.mgmt.controller.ProjectMaintenance,3,2,2
org.endeavour.mgmt.view.DefectsListView,org.endeavour.mgmt.controller.SecurityMaintenance,4,2,3
org.endeavour.mgmt.view.DefectsListView,org.endeavour.mgmt.controller.WorkProductMaintenance,3,3,2
org.endeavour.mgmt.view.DefectsListView,org.endeavour.mgmt.view.components.DropDownGridBoxComponent,11,5,4
org.endeavour.mgmt.view.DefectsListView,org.endeavour.mgmt.view.components.GridBoxComponent,10,5,5
org.endeavour.mgmt.view.DefectsListView,org.endeavour.mgmt.view.components.GridBoxModel,1,1,1
org.endeavour.mgmt.view.DefectsListView,org.endeavour.mgmt.view.components.PanelComponent,37,8,2
org.endeavour.mgmt.view.DefectsListView,org.endeavour.mgmt.view.DefectView,4,2,3
org.endeavour.mgmt.view.DefectsListView,org.endeavour.mgmt.view.IViewConstants,28,3,17
org.endeavour.mgmt.view.DefectsListView,org.endeavour.mgmt.view.MainView,3,3,1
org.endeavour.mgmt.view.DefectsListView,org.endeavour.mgmt.view.model.DefectsListModel,3,2,2
org.endeavour.mgmt.view.DefectsListView,org.endeavour.mgmt.view.model.PriorityListModel,4,3,3
org.endeavour.mgmt.view.DefectsListView,org.endeavour.mgmt.view.model.StatusListModel,4,3,3
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.controller.ApplicationController,2,2,2
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.controller.DefectMaintenance,6,6,3
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.controller.DocumentAssignmentMaintenance,9,5,5
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.controller.IBasicInfoMaintenance,1,1,1
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.controller.IPrivileges,1,1,1
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.controller.IterationMaintenance,4,2,3
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.controller.ProjectMaintenance,3,2,2
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.controller.SecurityMaintenance,3,2,3
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.controller.WorkProductMaintenance,16,4,10
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.view.AttachmentsTabSheet,5,4,4
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.view.BasicInfoPanel,7,4,6
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.view.CommentsTabSheet,5,4,4
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.view.components.DialogComponent,5,3,4
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.view.components.DropDownGridBoxComponent,6,5,4
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.view.components.GridBoxModel,4,2,2
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.view.components.PanelComponent,13,4,2
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.view.components.TabFolderComponent,7,2,2
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.view.components.TabSheetComponent,12,5,4
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.view.components.URLListComponent,3,2,2
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.view.DocumentAssignmentView,2,1,2
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.view.IViewConstants,27,3,17
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.view.MainView,1,1,1
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.view.model.AssignedDocumentsURLModel,3,2,2
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.view.model.IterationsListModel,3,2,2
org.endeavour.mgmt.view.DefectView,org.endeavour.mgmt.view.ProjectMembersTabSheet,7,4,5
org.endeavour.mgmt.view.DependenciesListView,org.endeavour.mgmt.controller.DependencyMaintenance,7,6,5
org.endeavour.mgmt.view.DependenciesListView,org.endeavour.mgmt.controller.IPrivileges,2,1,2
org.endeavour.mgmt.view.DependenciesListView,org.endeavour.mgmt.controller.SecurityMaintenance,4,2,3
org.endeavour.mgmt.view.DependenciesListView,org.endeavour.mgmt.controller.TaskMaintenance,2,1,1
org.endeavour.mgmt.view.DependenciesListView,org.endeavour.mgmt.view.components.DropDownGridBoxComponent,1,1,1
org.endeavour.mgmt.view.DependenciesListView,org.endeavour.mgmt.view.components.GridBoxComponent,6,5,4
org.endeavour.mgmt.view.DependenciesListView,org.endeavour.mgmt.view.components.GridBoxModel,3,3,2
org.endeavour.mgmt.view.DependenciesListView,org.endeavour.mgmt.view.components.PanelComponent,8,4,2
org.endeavour.mgmt.view.DependenciesListView,org.endeavour.mgmt.view.DependencyView,4,2,3
org.endeavour.mgmt.view.DependenciesListView,org.endeavour.mgmt.view.IViewConstants,13,3,10
org.endeavour.mgmt.view.DependenciesListView,org.endeavour.mgmt.view.MainView,1,1,1
org.endeavour.mgmt.view.DependenciesListView,org.endeavour.mgmt.view.model.DependenciesListModel,3,2,2
org.endeavour.mgmt.view.DependencyView,org.endeavour.mgmt.controller.DependencyMaintenance,11,6,7
org.endeavour.mgmt.view.DependencyView,org.endeavour.mgmt.view.components.DialogComponent,7,4,4
org.endeavour.mgmt.view.DependencyView,org.endeavour.mgmt.view.components.DropDownGridBoxComponent,9,5,5
org.endeavour.mgmt.view.DependencyView,org.endeavour.mgmt.view.components.GridBoxModel,1,1,1
org.endeavour.mgmt.view.DependencyView,org.endeavour.mgmt.view.components.PanelComponent,10,3,2
org.endeavour.mgmt.view.DependencyView,org.endeavour.mgmt.view.IViewConstants,14,3,10
org.endeavour.mgmt.view.DependencyView,org.endeavour.mgmt.view.model.DependencyTypesListModel,5,4,4
org.endeavour.mgmt.view.DependencyView,org.endeavour.mgmt.view.model.TasksListModel,3,2,2
org.endeavour.mgmt.view.DocumentAssignmentView,org.endeavour.mgmt.controller.DocumentAssignmentMaintenance,5,5,4
org.endeavour.mgmt.view.DocumentAssignmentView,org.endeavour.mgmt.view.components.DialogComponent,7,3,4
org.endeavour.mgmt.view.DocumentAssignmentView,org.endeavour.mgmt.view.components.GridBoxComponent,17,8,7
org.endeavour.mgmt.view.DocumentAssignmentView,org.endeavour.mgmt.view.components.PanelComponent,8,5,2
org.endeavour.mgmt.view.DocumentAssignmentView,org.endeavour.mgmt.view.IViewConstants,7,2,5
org.endeavour.mgmt.view.DocumentAssignmentView,org.endeavour.mgmt.view.model.AssignedDocumentsListModel,3,2,2
org.endeavour.mgmt.view.DocumentAssignmentView,org.endeavour.mgmt.view.model.UnassignedDocumentsListModel,3,2,2
org.endeavour.mgmt.view.DocumentsListView,org.endeavour.mgmt.controller.ApplicationController,2,1,2
org.endeavour.mgmt.view.DocumentsListView,org.endeavour.mgmt.controller.DocumentMaintenance,8,5,6
org.endeavour.mgmt.view.DocumentsListView,org.endeavour.mgmt.controller.IPrivileges,2,1,2
org.endeavour.mgmt.view.DocumentsListView,org.endeavour.mgmt.controller.ProjectMaintenance,3,2,2
org.endeavour.mgmt.view.DocumentsListView,org.endeavour.mgmt.controller.SecurityMaintenance,4,2,3
org.endeavour.mgmt.view.DocumentsListView,org.endeavour.mgmt.view.components.DropDownGridBoxComponent,3,3,1
org.endeavour.mgmt.view.DocumentsListView,org.endeavour.mgmt.view.components.GridBoxComponent,7,5,5
org.endeavour.mgmt.view.DocumentsListView,org.endeavour.mgmt.view.components.GridBoxModel,1,1,1
org.endeavour.mgmt.view.DocumentsListView,org.endeavour.mgmt.view.components.PanelComponent,13,5,2
org.endeavour.mgmt.view.DocumentsListView,org.endeavour.mgmt.view.DocumentView,4,2,3
org.endeavour.mgmt.view.DocumentsListView,org.endeavour.mgmt.view.IViewConstants,15,3,12
org.endeavour.mgmt.view.DocumentsListView,org.endeavour.mgmt.view.MainView,3,3,1
org.endeavour.mgmt.view.DocumentsListView,org.endeavour.mgmt.view.model.DocumentsListModel,5,2,3
