From Class,To Class,References,From Entities,To Entities
org.jhotdraw.samples.pert.PertView,org.jhotdraw.app.action.edit.RedoAction,1,1,1
org.jhotdraw.samples.pert.PertView,org.jhotdraw.app.action.edit.UndoAction,1,1,1
org.jhotdraw.samples.pert.PertView,org.jhotdraw.draw.AbstractDrawing,2,1,2
org.jhotdraw.samples.pert.PertView,org.jhotdraw.draw.action.ButtonFactory,2,1,2
org.jhotdraw.samples.pert.PertView,org.jhotdraw.draw.DefaultDrawing,3,2,2
org.jhotdraw.samples.pert.PertView,org.jhotdraw.draw.DefaultDrawingEditor,2,1,2
org.jhotdraw.samples.pert.PertView,org.jhotdraw.draw.DefaultDrawingView,10,9,7
org.jhotdraw.samples.pert.PertView,org.jhotdraw.draw.Drawing,7,7,4
org.jhotdraw.samples.pert.PertView,org.jhotdraw.draw.DrawingEditor,6,5,3
org.jhotdraw.samples.pert.PertView,org.jhotdraw.draw.io.DOMStorableInputOutputFormat,3,2,2
org.jhotdraw.samples.pert.PertView,org.jhotdraw.draw.io.ImageOutputFormat,2,1,2
org.jhotdraw.samples.pert.PertView,org.jhotdraw.draw.io.InputFormat,4,4,2
org.jhotdraw.samples.pert.PertView,org.jhotdraw.draw.io.OutputFormat,4,4,2
org.jhotdraw.samples.pert.PertView,org.jhotdraw.draw.print.DrawingPageable,2,1,2
org.jhotdraw.samples.pert.PertView,org.jhotdraw.gui.PlacardScrollPaneLayout,2,1,2
org.jhotdraw.samples.pert.PertView,org.jhotdraw.gui.URIChooser,2,2,1
org.jhotdraw.samples.pert.PertView,org.jhotdraw.samples.pert.PertFactory,2,1,2
org.jhotdraw.samples.pert.PertView,org.jhotdraw.undo.UndoRedoManager,7,4,6
org.jhotdraw.samples.pert.PertView,org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.samples.pert.PertView.clear.(Anon_3),org.jhotdraw.draw.DefaultDrawingView,3,1,2
org.jhotdraw.samples.pert.PertView.clear.(Anon_3),org.jhotdraw.draw.Drawing,2,1,2
org.jhotdraw.samples.pert.PertView.clear.(Anon_3),org.jhotdraw.samples.pert.PertView,6,1,2
org.jhotdraw.samples.pert.PertView.clear.(Anon_3),org.jhotdraw.undo.UndoRedoManager,1,1,1
org.jhotdraw.samples.pert.PertView.PertView.(Anon_1),org.jhotdraw.samples.pert.PertView,2,1,2
org.jhotdraw.samples.pert.PertView.PertView.(Anon_1),org.jhotdraw.undo.UndoRedoManager,1,1,1
org.jhotdraw.samples.pert.PertView.read.(Anon_2),org.jhotdraw.draw.DefaultDrawingView,3,1,2
org.jhotdraw.samples.pert.PertView.read.(Anon_2),org.jhotdraw.draw.Drawing,2,1,2
org.jhotdraw.samples.pert.PertView.read.(Anon_2),org.jhotdraw.samples.pert.PertView,6,1,2
org.jhotdraw.samples.pert.PertView.read.(Anon_2),org.jhotdraw.undo.UndoRedoManager,1,1,1
org.jhotdraw.samples.svg.action.CombineAction,org.jhotdraw.draw.AbstractCompositeFigure,2,1,2
org.jhotdraw.samples.svg.action.CombineAction,org.jhotdraw.draw.action.AbstractSelectedAction,13,7,4
org.jhotdraw.samples.svg.action.CombineAction,org.jhotdraw.draw.AttributeKey,2,2,1
org.jhotdraw.samples.svg.action.CombineAction,org.jhotdraw.draw.CompositeFigure,23,11,6
org.jhotdraw.samples.svg.action.CombineAction,org.jhotdraw.draw.Drawing,7,5,5
org.jhotdraw.samples.svg.action.CombineAction,org.jhotdraw.draw.DrawingEditor,3,3,1
org.jhotdraw.samples.svg.action.CombineAction,org.jhotdraw.draw.DrawingView,21,10,7
org.jhotdraw.samples.svg.action.CombineAction,org.jhotdraw.draw.Figure,27,17,7
org.jhotdraw.samples.svg.action.CombineAction,org.jhotdraw.samples.svg.figures.SVGBezierFigure,2,2,1
org.jhotdraw.samples.svg.action.CombineAction,org.jhotdraw.samples.svg.figures.SVGPathFigure,14,10,3
org.jhotdraw.samples.svg.action.CombineAction,org.jhotdraw.util.ResourceBundleUtil,4,3,3
org.jhotdraw.samples.svg.action.CombineAction.combineActionPerformed.(Anon_1),org.jhotdraw.samples.svg.action.CombineAction,3,3,3
org.jhotdraw.samples.svg.action.CombineAction.combineActionPerformed.(Anon_1),org.jhotdraw.util.ResourceBundleUtil,1,1,1
org.jhotdraw.samples.svg.action.CombineAction.splitActionPerformed.(Anon_2),org.jhotdraw.samples.svg.action.CombineAction,3,3,3
org.jhotdraw.samples.svg.action.CombineAction.splitActionPerformed.(Anon_2),org.jhotdraw.util.ResourceBundleUtil,1,1,1
org.jhotdraw.samples.svg.action.SplitAction,org.jhotdraw.draw.DrawingEditor,2,2,1
org.jhotdraw.samples.svg.action.SplitAction,org.jhotdraw.samples.svg.action.CombineAction,3,3,2
org.jhotdraw.samples.svg.action.SplitAction,org.jhotdraw.samples.svg.figures.SVGPathFigure,3,2,2
org.jhotdraw.samples.svg.action.SplitAction,org.jhotdraw.util.ResourceBundleUtil,4,4,3
org.jhotdraw.samples.svg.action.ViewSourceAction,org.jhotdraw.app.AbstractView,3,1,3
org.jhotdraw.samples.svg.action.ViewSourceAction,org.jhotdraw.app.action.AbstractViewAction,4,3,4
org.jhotdraw.samples.svg.action.ViewSourceAction,org.jhotdraw.app.Application,2,2,2
org.jhotdraw.samples.svg.action.ViewSourceAction,org.jhotdraw.app.Disposable,1,1,1
org.jhotdraw.samples.svg.action.ViewSourceAction,org.jhotdraw.app.View,1,1,1
org.jhotdraw.samples.svg.action.ViewSourceAction,org.jhotdraw.draw.Drawing,3,3,2
org.jhotdraw.samples.svg.action.ViewSourceAction,org.jhotdraw.samples.svg.io.SVGOutputFormat,5,2,4
org.jhotdraw.samples.svg.action.ViewSourceAction,org.jhotdraw.samples.svg.SVGView,4,2,2
org.jhotdraw.samples.svg.action.ViewSourceAction,org.jhotdraw.util.prefs.PreferencesUtil,2,1,2
org.jhotdraw.samples.svg.action.ViewSourceAction,org.jhotdraw.util.ResourceBundleUtil,6,4,4
org.jhotdraw.samples.svg.action.ViewSourceAction.actionPerformed.(Anon_1),org.jhotdraw.samples.svg.action.ViewSourceAction,1,1,1
org.jhotdraw.samples.svg.action.ViewSourceAction.actionPerformed.(Anon_1),org.jhotdraw.samples.svg.SVGView,1,1,1
org.jhotdraw.samples.svg.action.ViewSourceAction.actionPerformed.(Anon_2),org.jhotdraw.app.AbstractView,1,1,1
org.jhotdraw.samples.svg.action.ViewSourceAction.actionPerformed.(Anon_2),org.jhotdraw.app.View,1,1,1
org.jhotdraw.samples.svg.action.ViewSourceAction.actionPerformed.(Anon_2),org.jhotdraw.draw.Drawing,6,3,3
org.jhotdraw.samples.svg.action.ViewSourceAction.actionPerformed.(Anon_2),org.jhotdraw.samples.svg.action.ViewSourceAction,1,1,1
org.jhotdraw.samples.svg.action.ViewSourceAction.actionPerformed.(Anon_2),org.jhotdraw.samples.svg.SVGView,1,1,1
org.jhotdraw.samples.svg.action.ViewSourceAction.actionPerformed.(Anon_2),org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.samples.svg.action.ViewSourceAction.actionPerformed.(Anon_3),org.jhotdraw.app.AbstractView,1,1,1
org.jhotdraw.samples.svg.action.ViewSourceAction.actionPerformed.(Anon_3),org.jhotdraw.app.action.AbstractViewAction,1,1,1
org.jhotdraw.samples.svg.action.ViewSourceAction.actionPerformed.(Anon_3),org.jhotdraw.app.Application,1,1,1
org.jhotdraw.samples.svg.action.ViewSourceAction.actionPerformed.(Anon_3),org.jhotdraw.app.Disposable,1,1,1
org.jhotdraw.samples.svg.action.ViewSourceAction.actionPerformed.(Anon_3),org.jhotdraw.draw.Drawing,1,1,1
org.jhotdraw.samples.svg.action.ViewSourceAction.actionPerformed.(Anon_3),org.jhotdraw.samples.svg.action.ViewSourceAction,1,1,1
org.jhotdraw.samples.svg.action.ViewSourceAction.actionPerformed.(Anon_3),org.jhotdraw.samples.svg.SVGView,2,1,1
org.jhotdraw.samples.svg.action.ViewSourceAction.actionPerformed.(Anon_4),org.jhotdraw.app.Disposable,1,1,1
org.jhotdraw.samples.svg.figures.ConvexHullOutlineHandle,org.jhotdraw.draw.AbstractAttributedCompositeFigure,4,2,1
org.jhotdraw.samples.svg.figures.ConvexHullOutlineHandle,org.jhotdraw.draw.AbstractCompositeFigure,1,1,1
org.jhotdraw.samples.svg.figures.ConvexHullOutlineHandle,org.jhotdraw.draw.AttributeKey,16,16,1
org.jhotdraw.samples.svg.figures.ConvexHullOutlineHandle,org.jhotdraw.draw.AttributeKeys,4,2,1
org.jhotdraw.samples.svg.figures.ConvexHullOutlineHandle,org.jhotdraw.draw.DrawingEditor,9,1,2
org.jhotdraw.samples.svg.figures.ConvexHullOutlineHandle,org.jhotdraw.draw.DrawingView,2,2,1
org.jhotdraw.samples.svg.figures.ConvexHullOutlineHandle,org.jhotdraw.draw.handle.AbstractHandle,16,7,6
org.jhotdraw.samples.svg.figures.ConvexHullOutlineHandle,org.jhotdraw.draw.handle.HandleAttributeKeys,24,1,24
org.jhotdraw.samples.svg.figures.ConvexHullOutlineHandle,org.jhotdraw.draw.tool.Tool,1,1,1
org.jhotdraw.samples.svg.figures.ConvexHullOutlineHandle,org.jhotdraw.geom.ConvexHull,1,1,1
org.jhotdraw.samples.svg.figures.ConvexHullOutlineHandle,org.jhotdraw.samples.svg.figures.SVGPathFigure,6,5,2
org.jhotdraw.samples.svg.figures.LinkHandle,org.jhotdraw.draw.DrawingEditor,1,1,1
org.jhotdraw.samples.svg.figures.LinkHandle,org.jhotdraw.draw.DrawingView,1,1,1
org.jhotdraw.samples.svg.figures.LinkHandle,org.jhotdraw.draw.Figure,10,6,4
org.jhotdraw.samples.svg.figures.LinkHandle,org.jhotdraw.draw.handle.AbstractHandle,8,5,6
org.jhotdraw.samples.svg.figures.LinkHandle,org.jhotdraw.draw.handle.HandleAttributeKeys,1,1,1
org.jhotdraw.samples.svg.figures.LinkHandle,org.jhotdraw.samples.svg.SVGAttributeKeys,3,2,1
org.jhotdraw.samples.svg.figures.LinkHandle,org.jhotdraw.util.ResourceBundleUtil,2,1,2
org.jhotdraw.samples.svg.figures.SVGAttributedFigure,org.jhotdraw.draw.AbstractAttributedFigure,6,4,6
org.jhotdraw.samples.svg.figures.SVGAttributedFigure,org.jhotdraw.draw.AbstractFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGAttributedFigure,org.jhotdraw.draw.AttributeKey,1,1,1
org.jhotdraw.samples.svg.figures.SVGAttributedFigure,org.jhotdraw.draw.AttributeKeys,1,1,1
org.jhotdraw.samples.svg.figures.SVGAttributedFigure,org.jhotdraw.samples.svg.figures.SVGAttributedFigure.set.T,2,2,1
org.jhotdraw.samples.svg.figures.SVGAttributedFigure,org.jhotdraw.samples.svg.SVGAttributeKeys,3,2,3
org.jhotdraw.samples.svg.figures.SVGAttributedFigure,org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.samples.svg.figures.SVGAttributedFigure.getActions.(Anon_1),org.jhotdraw.draw.AbstractFigure,3,1,3
org.jhotdraw.samples.svg.figures.SVGAttributedFigure.getActions.(Anon_1),org.jhotdraw.samples.svg.figures.SVGAttributedFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGBezierFigure,org.jhotdraw.draw.AbstractFigure,3,1,3
org.jhotdraw.samples.svg.figures.SVGBezierFigure,org.jhotdraw.draw.AttributeKeys,1,1,1
org.jhotdraw.samples.svg.figures.SVGBezierFigure,org.jhotdraw.draw.BezierFigure,15,11,10
org.jhotdraw.samples.svg.figures.SVGBezierFigure,org.jhotdraw.draw.DrawingView,2,2,2
org.jhotdraw.samples.svg.figures.SVGBezierFigure,org.jhotdraw.draw.handle.BezierNodeHandle,2,1,2
org.jhotdraw.samples.svg.figures.SVGBezierFigure,org.jhotdraw.draw.handle.Handle,3,2,1
org.jhotdraw.samples.svg.figures.SVGBezierFigure,org.jhotdraw.draw.handle.TransformHandleKit,1,1,1
org.jhotdraw.samples.svg.figures.SVGBezierFigure,org.jhotdraw.geom.BezierPath,10,6,5
org.jhotdraw.samples.svg.figures.SVGBezierFigure,org.jhotdraw.geom.BezierPath.Node,2,2,1
org.jhotdraw.samples.svg.figures.SVGBezierFigure,org.jhotdraw.geom.Geom,1,1,1
org.jhotdraw.samples.svg.figures.SVGBezierFigure,org.jhotdraw.samples.svg.figures.SVGPathFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGBezierFigure.handleMouseClick.(Anon_1),org.jhotdraw.draw.AbstractFigure,4,2,2
org.jhotdraw.samples.svg.figures.SVGBezierFigure.handleMouseClick.(Anon_1),org.jhotdraw.draw.BezierFigure,2,2,2
org.jhotdraw.samples.svg.figures.SVGBezierFigure.handleMouseClick.(Anon_1),org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.samples.svg.figures.SVGEllipseFigure,org.jhotdraw.draw.AbstractAttributedFigure,6,3,2
org.jhotdraw.samples.svg.figures.SVGEllipseFigure,org.jhotdraw.draw.AbstractFigure,4,3,4
org.jhotdraw.samples.svg.figures.SVGEllipseFigure,org.jhotdraw.draw.AttributeKeys,4,2,3
org.jhotdraw.samples.svg.figures.SVGEllipseFigure,org.jhotdraw.draw.handle.BoundsOutlineHandle,2,1,2
org.jhotdraw.samples.svg.figures.SVGEllipseFigure,org.jhotdraw.draw.handle.Handle,3,2,1
org.jhotdraw.samples.svg.figures.SVGEllipseFigure,org.jhotdraw.draw.handle.ResizeHandleKit,1,1,1
org.jhotdraw.samples.svg.figures.SVGEllipseFigure,org.jhotdraw.draw.handle.TransformHandleKit,1,1,1
org.jhotdraw.samples.svg.figures.SVGEllipseFigure,org.jhotdraw.geom.Geom,2,1,1
org.jhotdraw.samples.svg.figures.SVGEllipseFigure,org.jhotdraw.geom.GrowStroke,3,1,3
org.jhotdraw.samples.svg.figures.SVGEllipseFigure,org.jhotdraw.samples.svg.figures.LinkHandle,2,1,2
org.jhotdraw.samples.svg.figures.SVGEllipseFigure,org.jhotdraw.samples.svg.figures.SVGAttributedFigure,3,2,2
org.jhotdraw.samples.svg.figures.SVGEllipseFigure,org.jhotdraw.samples.svg.figures.SVGFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGEllipseFigure,org.jhotdraw.samples.svg.Gradient,6,4,2
org.jhotdraw.samples.svg.figures.SVGEllipseFigure,org.jhotdraw.samples.svg.SVGAttributeKeys,9,4,4
org.jhotdraw.samples.svg.figures.SVGFigure,org.jhotdraw.draw.Figure,1,1,1
org.jhotdraw.samples.svg.figures.SVGGroupFigure,org.jhotdraw.draw.AbstractCompositeFigure,17,6,9
org.jhotdraw.samples.svg.figures.SVGGroupFigure,org.jhotdraw.draw.AttributeKey,10,9,2
org.jhotdraw.samples.svg.figures.SVGGroupFigure,org.jhotdraw.draw.Figure,6,4,3
org.jhotdraw.samples.svg.figures.SVGGroupFigure,org.jhotdraw.draw.GroupFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGGroupFigure,org.jhotdraw.draw.handle.Handle,3,2,1
org.jhotdraw.samples.svg.figures.SVGGroupFigure,org.jhotdraw.draw.handle.TransformHandleKit,2,1,2
org.jhotdraw.samples.svg.figures.SVGGroupFigure,org.jhotdraw.samples.svg.figures.LinkHandle,2,1,2
org.jhotdraw.samples.svg.figures.SVGGroupFigure,org.jhotdraw.samples.svg.figures.SVGFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGGroupFigure,org.jhotdraw.samples.svg.figures.SVGGroupFigure.get.T,2,2,1
org.jhotdraw.samples.svg.figures.SVGGroupFigure,org.jhotdraw.samples.svg.figures.SVGGroupFigure.set.T,2,2,1
org.jhotdraw.samples.svg.figures.SVGGroupFigure,org.jhotdraw.samples.svg.SVGAttributeKeys,5,3,4
org.jhotdraw.samples.svg.figures.SVGImageFigure,org.jhotdraw.draw.AbstractAttributedFigure,2,2,2
org.jhotdraw.samples.svg.figures.SVGImageFigure,org.jhotdraw.draw.AbstractFigure,10,6,6
org.jhotdraw.samples.svg.figures.SVGImageFigure,org.jhotdraw.draw.AttributeKeys,2,1,2
org.jhotdraw.samples.svg.figures.SVGImageFigure,org.jhotdraw.draw.handle.BoundsOutlineHandle,2,1,2
org.jhotdraw.samples.svg.figures.SVGImageFigure,org.jhotdraw.draw.handle.Handle,3,2,1
org.jhotdraw.samples.svg.figures.SVGImageFigure,org.jhotdraw.draw.handle.ResizeHandleKit,1,1,1
org.jhotdraw.samples.svg.figures.SVGImageFigure,org.jhotdraw.draw.handle.TransformHandleKit,1,1,1
org.jhotdraw.samples.svg.figures.SVGImageFigure,org.jhotdraw.draw.ImageHolderFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGImageFigure,org.jhotdraw.geom.GrowStroke,3,1,3
org.jhotdraw.samples.svg.figures.SVGImageFigure,org.jhotdraw.samples.svg.figures.LinkHandle,2,1,2
org.jhotdraw.samples.svg.figures.SVGImageFigure,org.jhotdraw.samples.svg.figures.SVGAttributedFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGImageFigure,org.jhotdraw.samples.svg.figures.SVGFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGImageFigure,org.jhotdraw.samples.svg.SVGAttributeKeys,2,2,2
org.jhotdraw.samples.svg.figures.SVGImageFigure,org.jhotdraw.util.ResourceBundleUtil,12,6,4
org.jhotdraw.samples.svg.figures.SVGImageFigure.getActions.(Anon_1),org.jhotdraw.draw.AbstractFigure,3,1,3
org.jhotdraw.samples.svg.figures.SVGImageFigure.getActions.(Anon_1),org.jhotdraw.samples.svg.figures.SVGImageFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGImageFigure.getActions.(Anon_2),org.jhotdraw.draw.AbstractFigure,3,1,3
org.jhotdraw.samples.svg.figures.SVGImageFigure.getActions.(Anon_2),org.jhotdraw.draw.event.TransformRestoreEdit,2,1,2
org.jhotdraw.samples.svg.figures.SVGImageFigure.getActions.(Anon_2),org.jhotdraw.samples.svg.figures.SVGImageFigure,12,1,4
org.jhotdraw.samples.svg.figures.SVGImageFigure.getActions.(Anon_3),org.jhotdraw.draw.AbstractFigure,3,1,3
org.jhotdraw.samples.svg.figures.SVGImageFigure.getActions.(Anon_3),org.jhotdraw.draw.event.TransformRestoreEdit,2,1,2
org.jhotdraw.samples.svg.figures.SVGImageFigure.getActions.(Anon_3),org.jhotdraw.samples.svg.figures.SVGImageFigure,11,1,4
org.jhotdraw.samples.svg.figures.SVGImageFigure.getActions.(Anon_4),org.jhotdraw.draw.AbstractFigure,3,1,3
org.jhotdraw.samples.svg.figures.SVGImageFigure.getActions.(Anon_4),org.jhotdraw.draw.event.TransformRestoreEdit,2,1,2
org.jhotdraw.samples.svg.figures.SVGImageFigure.getActions.(Anon_4),org.jhotdraw.samples.svg.figures.SVGImageFigure,11,1,4
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.draw.AbstractAttributedCompositeFigure,15,8,4
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.draw.AbstractCompositeFigure,25,16,11
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.draw.AbstractFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.draw.AttributeKey,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.draw.AttributeKeys,6,4,4
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.draw.BezierFigure,6,5,5
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.draw.DrawingView,3,2,3
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.draw.Figure,8,8,2
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.draw.handle.Handle,3,2,1
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.draw.handle.TransformHandleKit,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.geom.Geom,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.geom.GrowStroke,4,2,3
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.geom.Shapes,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.samples.svg.figures.LinkHandle,2,1,2
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.samples.svg.figures.SVGBezierFigure,22,14,6
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.samples.svg.figures.SVGFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.samples.svg.figures.SVGPathFigure.set.T,2,2,1
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.samples.svg.figures.SVGPathOutlineHandle,4,1,3
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.samples.svg.Gradient,6,4,2
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.samples.svg.SVGAttributeKeys,18,8,6
org.jhotdraw.samples.svg.figures.SVGPathFigure,org.jhotdraw.util.ResourceBundleUtil,8,2,3
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_1),org.jhotdraw.draw.AbstractCompositeFigure,2,1,2
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_1),org.jhotdraw.draw.AbstractFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_1),org.jhotdraw.samples.svg.figures.SVGPathFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_2),org.jhotdraw.draw.AbstractCompositeFigure,2,1,2
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_2),org.jhotdraw.draw.AbstractFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_2),org.jhotdraw.samples.svg.figures.SVGPathFigure,2,1,2
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_2).actionPerformed.(Anon_3),org.jhotdraw.draw.AbstractCompositeFigure,4,2,2
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_2).actionPerformed.(Anon_3),org.jhotdraw.samples.svg.figures.SVGPathFigure,3,2,2
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_2).actionPerformed.(Anon_3),org.jhotdraw.util.ResourceBundleUtil,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_4),org.jhotdraw.draw.AbstractCompositeFigure,3,1,3
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_4),org.jhotdraw.draw.AbstractFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_4),org.jhotdraw.draw.Drawing,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_4),org.jhotdraw.draw.Figure,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_5),org.jhotdraw.draw.AbstractCompositeFigure,3,1,3
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_5),org.jhotdraw.draw.AbstractFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_5),org.jhotdraw.draw.Drawing,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_5),org.jhotdraw.draw.Figure,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_6),org.jhotdraw.draw.AbstractCompositeFigure,2,1,2
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_6),org.jhotdraw.draw.AbstractFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_6),org.jhotdraw.draw.Drawing,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_6),org.jhotdraw.samples.svg.figures.SVGPathFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_7),org.jhotdraw.draw.AbstractCompositeFigure,2,1,2
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_7),org.jhotdraw.draw.AbstractFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_7),org.jhotdraw.draw.Drawing,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathFigure.getActions.(Anon_7),org.jhotdraw.samples.svg.figures.SVGPathFigure,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathOutlineHandle,org.jhotdraw.draw.DrawingEditor,14,2,3
org.jhotdraw.samples.svg.figures.SVGPathOutlineHandle,org.jhotdraw.draw.DrawingView,2,2,2
org.jhotdraw.samples.svg.figures.SVGPathOutlineHandle,org.jhotdraw.draw.handle.AbstractHandle,6,5,5
org.jhotdraw.samples.svg.figures.SVGPathOutlineHandle,org.jhotdraw.draw.handle.HandleAttributeKeys,12,1,12
org.jhotdraw.samples.svg.figures.SVGPathOutlineHandle,org.jhotdraw.draw.tool.Tool,1,1,1
org.jhotdraw.samples.svg.figures.SVGPathOutlineHandle,org.jhotdraw.samples.svg.figures.SVGPathFigure,7,6,3
org.jhotdraw.samples.svg.figures.SVGRectFigure,org.jhotdraw.draw.AbstractAttributedFigure,6,3,2
org.jhotdraw.samples.svg.figures.SVGRectFigure,org.jhotdraw.draw.AbstractFigure,4,3,4
org.jhotdraw.samples.svg.figures.SVGRectFigure,org.jhotdraw.draw.AttributeKeys,4,2,3
org.jhotdraw.samples.svg.figures.SVGRectFigure,org.jhotdraw.draw.handle.BoundsOutlineHandle,2,1,2
org.jhotdraw.samples.svg.figures.SVGRectFigure,org.jhotdraw.draw.handle.Handle,3,2,1
org.jhotdraw.samples.svg.figures.SVGRectFigure,org.jhotdraw.draw.handle.ResizeHandleKit,1,1,1
org.jhotdraw.samples.svg.figures.SVGRectFigure,org.jhotdraw.draw.handle.TransformHandleKit,1,1,1
org.jhotdraw.samples.svg.figures.SVGRectFigure,org.jhotdraw.geom.Geom,2,1,1
org.jhotdraw.samples.svg.figures.SVGRectFigure,org.jhotdraw.geom.GrowStroke,3,1,3
org.jhotdraw.samples.svg.figures.SVGRectFigure,org.jhotdraw.samples.svg.figures.LinkHandle,2,1,2
