smilehouse.openinterface.OpenInterfaceIF_importProducts2_Fault_SOAPSerializer,4.986440725091458E-5,2.673053780879236E-5,9.613959682752389E-6,1.560266616470705E-5,1.8786311470356627E-5,1.4267708912475798E-5,4.909625592846001E-5,1.1123560850130615E-5,2.0035380578094965E-5,8.950158966706097E-6,1.0323118382429996E-5,1.9988710037615562E-5,7.443492857998432E-6,0.5500858696451939,1.9670903293210184E-6,5.776670720311595E-6,6.245914920280542E-5,1.0289455637008286E-5,2.542424490843142E-5,4.784438078571997E-5,6.003330300382244E-5,1.5569367522370796E-5,1.2984786685707645E-5,1.3167444457624653E-5,2.1857896530706205E-5,1.0464992121728992E-5,4.599464026402418E-6,5.796169522341071E-6,4.654224644168982E-5,1.2737189540132679E-5,7.630743951055428E-6,0.44337327185506026,1.2552665245167397E-5,1.6292419870296252E-5,6.965093037416008E-6,1.8531608888053736E-5,3.2741791962579426E-6,2.1979330150901874E-5,7.3128833819759315E-6,1.1986202515099354E-5,6.570756868445863E-6,4.38853850057875E-5,1.3641496295845143E-5,0.005615881460776392,4.222418179692157E-5,1.5405317443277166E-5,2.2612725740557165E-5,3.7321003023763874E-5,9.13577610719493E-6,8.315150124010666E-6
smilehouse.openinterface.OpenInterfaceIF_importProducts2_ResponseStruct,2.770767505860398E-4,1.4853100569728767E-4,5.342096409084193E-5,8.669783277763689E-5,1.0438808811084764E-4,7.928000435027261E-5,0.018795587768123154,6.180921954594672E-5,1.1132867015543207E-4,4.9732486565915174E-5,5.736147795612784E-5,1.1106934045681441E-4,4.136054006872352E-5,3.5059748763615933E-4,1.0930341432013994E-5,3.209866998589656E-5,0.39858681633613746,5.7174427419854174E-5,1.4127245371401944E-4,2.658522640247629E-4,3.33581274505999E-4,8.651280541792058E-5,7.215131393871646E-5,7.316627079275832E-5,1.2145566906869962E-4,5.8149814103004155E-5,2.5557398896977576E-5,3.220701710169524E-5,2.5861681949105214E-4,7.077551471974485E-5,4.240102018807688E-5,1.1991871063865031E-4,6.975018633679846E-5,9.053052078067798E-5,3.870226184833033E-5,1.0297280679575563E-4,1.819331628611554E-5,1.2213042757382752E-4,4.063479496901823E-5,6.660257742638729E-5,3.651109202679813E-5,2.438536933655797E-4,7.580038899820562E-5,0.577627218024865,2.3462304544351437E-4,8.560124413895216E-5,1.256499558604893E-4,2.0737802405635926E-4,5.0763887458357854E-5,4.620399407141702E-5
smilehouse.opensyncro.defaultcomponents.converter.xml.xslt.XSLT20Converter,0.32077951321903464,2.0910271304348207E-5,7.520630774936888E-6,1.220536544789924E-5,1.4695808683801898E-5,1.1161079750262399E-5,0.20734629427332524,8.701533688190529E-6,1.567290739043914E-5,0.37029278902406326,8.075378341714987E-6,1.563639882221183E-5,5.8227580838844795E-6,0.0013531804904456254,1.538779083327409E-6,4.518867254435433E-6,4.885938938496913E-5,8.049045271102932E-6,1.9888408626355006E-5,3.742681833692396E-5,4.6961743234854215E-5,1.2179317201122534E-5,1.0157499051063869E-5,1.030038519850891E-5,1.709859150118189E-5,8.186360709556783E-6,3.5979837493217056E-6,4.534120417071464E-6,3.640820873755316E-5,9.963813330066075E-6,5.969237409735142E-6,1.6882217703637322E-5,9.819467073452469E-6,1.2744933234384465E-5,5.448524310067943E-6,1.4496564653024499E-5,2.5612644153492034E-6,1.7193584350256757E-5,5.720587315825674E-6,9.376345073653853E-6,5.1400502966655335E-6,3.4329848255613885E-5,1.0671217713006802E-5,0.08001483336985246,0.019590378292636535,1.2050987135865887E-5,1.7689065350953767E-5,2.9194784787330816E-5,7.14656616128363E-6,6.504622027180339E-6
smilehouse.openinterface.CustomerCriteria,6.032037119270418E-5,3.23356087377815E-5,1.1629890911511441E-5,1.8874356811565492E-5,2.272557408597058E-5,1.72594751470591E-5,5.939114781560736E-5,1.3456037210834472E-5,2.4236557899434735E-5,1.0826899202647585E-5,1.248775162534363E-5,2.4180101110300232E-5,9.004303408348903E-6,7.632603799745937E-5,2.3795654130040067E-6,6.987968800147127E-6,0.022254086297553283,1.244703020878321E-5,3.075540199352665E-5,5.7876769575492734E-5,7.262156156580472E-5,1.8834075846109937E-5,1.5707539624380124E-5,1.5928498524940683E-5,2.6441233435091854E-5,1.2659374574232802E-5,5.563916080743043E-6,7.011556265457055E-6,5.6301593386604496E-5,1.5408024347838618E-5,9.230818794014706E-6,2.6106633354745017E-5,1.5184807536890287E-5,0.8508687771505365,8.425588923468997E-6,2.2417463448438262E-5,3.960735028412206E-6,2.658813021877602E-5,8.84630670269635E-6,1.4499564414023119E-5,7.948565222629723E-6,5.308762019697494E-5,1.650195330807198E-5,0.12575103515027453,5.1078082739102795E-5,1.863562644681544E-5,2.7354341213475612E-5,4.514676659745478E-5,1.1051438015626443E-5,1.0058736675230087E-5
smilehouse.openinterface.OpenInterfaceIF_exportOrders_ResponseStruct,2.6020756501248313E-4,1.394880344150166E-4,5.016855061746072E-5,8.141943310369172E-5,9.80326576162784E-5,7.445322223005342E-5,2.5619911898461305E-4,5.804610628410881E-5,1.0455067816390954E-4,4.670463762824575E-5,5.386915528968701E-5,1.043071371621113E-4,3.884239798583099E-5,3.292521597872947E-4,1.0264872540780832E-5,3.014441572417604E-5,0.4004123610167302,5.369349289839974E-5,1.3267140280269997E-4,0.0437373219206206,3.1327193995662534E-4,8.124567071247471E-5,6.775854586404468E-5,6.871170938651406E-5,1.1406111786168973E-4,5.460949538951906E-5,2.4001394996041656E-5,3.024616637311526E-5,2.4287152469020654E-4,6.646650904046603E-5,3.98195308478564E-5,1.1261773363777828E-4,6.550360543595801E-5,8.50187766451997E-5,3.6345962967767516E-5,9.670354247388971E-5,1.7085657747534583E-5,1.1469479523526738E-4,3.8160838220117584E-5,6.254763151011484E-5,3.428819751980482E-5,2.2900721780427574E-4,7.118545531700004E-5,0.5511572342953713,2.2033855681338432E-4,8.038960776147521E-5,1.1800004507498801E-4,1.947522863707359E-4,4.767324403136896E-5,4.3390969346023415E-5
smilehouse.opensyncro.defaultcomponents.filesystem.LocalFileDestination,0.02783375732402357,1.5376836645690166E-5,5.530464393099823E-6,0.3959915618061067,0.06329131705432992,8.207550137028454E-6,0.44778579197222734,6.398867816815558E-6,1.1525423711537298E-5,5.148610677736918E-6,5.938410449360083E-6,1.1498576317659503E-5,4.281895656927461E-6,3.629599268154047E-5,1.1315756861179557E-6,3.3230503126261566E-6,3.592984702329557E-5,5.919045835707423E-6,1.4625387023390837E-5,2.7522649675766128E-5,3.453437039666893E-5,8.956333867306713E-6,7.4695445775724025E-6,7.574619108467538E-6,1.2573832474874989E-5,6.0200238208948805E-6,2.645857988253981E-6,3.3342670676251997E-6,2.6773592277739944E-5,7.327113441742688E-6,4.389612512093662E-6,1.2414717153470306E-5,7.22096518684641E-6,9.372272293980467E-6,4.006694464005569E-6,1.0660373715327659E-5,1.883483191012163E-6,1.2643687595426638E-5,4.206762092779097E-6,6.895105493022258E-6,3.779851184715217E-6,2.524522331702768E-5,7.847319109120274E-6,0.06459347466603112,2.4289610281452107E-5,8.861963477680449E-6,1.300805065403395E-5,2.1469039308328552E-5,5.255387595895223E-6,4.7833195895985925E-6
smilehouse.opensyncro.system.PipeExecutionRequest,1.300897278921729E-4,6.97364830280512E-5,2.5081565550398477E-5,4.070531883685281E-5,4.901103376159105E-5,3.722258966659357E-5,0.0044763814873681,2.9019917892616245E-5,0.47836480394992165,2.3349796152427587E-5,2.6931668005426355E-5,5.2147934630492575E-5,1.9419100995060722E-5,1.6460829596781548E-4,5.1318818329280865E-6,1.5070579669113277E-5,1.6294776519218637E-4,2.6843846297850894E-5,6.632853540921503E-5,1.248197425924412E-4,1.5661904919349838E-4,4.06184470266876E-5,3.387561308373189E-5,3.435214336166151E-5,0.02179850322804424,2.730179806728753E-5,1.1999401108564348E-5,1.5121449497716148E-5,1.2142264410410355E-4,3.322966445884103E-5,0.22178299167969517,5.630278398734852E-5,3.2748264665984006E-5,4.250479619594789E-5,1.8171018326192932E-5,4.834654798000966E-5,8.541906024634373E-6,5.7341202597582535E-5,1.907835792535152E-5,3.1270437364341755E-5,1.7142246748477502E-5,1.1449123951516398E-4,3.558888271224823E-5,0.27120055167758833,1.1015737724086593E-4,4.0190461789791234E-5,5.899364899069288E-5,9.736562401301493E-5,2.3834047036566447E-5,2.169314099277246E-5
smilehouse.opensyncro.defaultcomponents.filesystem.FileWriter,2.2498492427453314E-4,1.2060642763618513E-4,4.337755345848995E-5,0.9701764182817731,8.476260115331978E-5,6.437496375103452E-5,2.2151907605449532E-4,5.018877458899095E-5,9.039831877458989E-5,4.0382528307954005E-5,4.657723084646624E-5,9.01877443670215E-5,3.358454996903808E-5,2.8468339201981796E-4,8.87538212489909E-6,2.6063958166160283E-5,2.8181157118612306E-4,4.642534675424258E-5,1.1471252002811514E-4,2.1587069778794383E-4,2.708663127649505E-4,7.024796174547371E-5,5.858650308434818E-5,5.941064293175706E-5,9.862139082524278E-5,4.721735582242581E-5,2.075247902730474E-5,2.615193547783213E-5,2.099955533123917E-4,5.746936105621843E-5,3.4429414579174984E-5,9.737338833038757E-5,5.6636799579639076E-5,7.351032636009665E-5,3.1426041458847925E-5,8.361339986223469E-5,1.4772881081782719E-5,9.916929132883502E-5,3.2995248607756585E-5,5.408095701667817E-5,2.9646822613068294E-5,1.980079693437996E-4,6.154953363164167E-5,0.0027778824894879057,1.905127297780178E-4,6.950777858363667E-5,0.022662632248660195,1.6838990979878E-4,4.12200206316228E-5,3.751741019537742E-5
smilehouse.xml.chopper.XMLChopper,2.7322451445800214E-5,1.4646595871997669E-5,0.7790183758472682,8.549246089803248E-6,1.029367661810688E-5,7.817776355835073E-6,2.6901554490078207E-5,6.094987747528544E-6,1.0978085235999432E-5,4.90410489729697E-6,5.656397344781792E-6,1.095251281578031E-5,4.078549879806155E-6,3.4572308260067856E-5,1.077837539348087E-6,3.1652397767386365E-6,9.474862799531182E-4,5.637952350084696E-6,1.3930832338210738E-5,2.6215608347540002E-5,3.2894344821934414E-5,8.531000599911725E-6,7.11481843089217E-6,7.214903007838764E-6,1.197670542161296E-5,5.734134924894306E-6,2.5202070869052573E-6,3.1759238518349434E-6,2.5502123432104253E-5,6.979151301549794E-6,4.1811512979375E-6,1.1825146433027971E-5,6.878043991391866E-6,8.927186251323488E-6,3.816417898495917E-6,0.004576467762260512,1.794037211040266E-6,1.2043243146106276E-5,4.00698438321799E-6,6.567659264260558E-6,3.6003473298477353E-6,2.4046336196624203E-5,7.474652577655101E-6,0.057872901475075796,0.15710432553035777,8.441111828184007E-6,1.2390302726244439E-5,2.0449481889843354E-5,5.0058110157111505E-6,4.556161359436476E-6
smilehouse.openinterface.OpenInterfaceIF_importProducts_RequestStruct_SOAPBuilder,1.2571650743618322E-4,6.739215485511634E-5,2.4238399703943907E-5,3.933692998794649E-5,4.736343207244733E-5,3.597127956553946E-5,0.008528018480153715,2.8044356634894787E-5,5.0512544123075664E-5,2.2564847118929538E-5,2.6026307349027137E-5,5.039487988774833E-5,1.8766289961595268E-5,1.5907466638140623E-4,4.959363595146199E-6,1.456395267895448E-5,1.5746995759321184E-4,2.5941437939794303E-5,6.409877205612504E-5,1.206236829921853E-4,0.3111081825869703,3.9252978543465946E-5,3.273681814198398E-5,3.319732892326996E-5,5.5107411543359916E-5,2.638399476546092E-5,1.1596017788160338E-5,1.461311241884671E-5,1.1734078460896681E-4,3.211258434258828E-5,1.9238381273425742E-5,5.441005586305935E-5,3.164736774463636E-5,4.107591439864054E-5,1.756016403094729E-5,4.672128427911306E-5,8.254753158952039E-6,5.5413566002180874E-5,1.843700163613708E-5,3.0219220496067324E-5,1.6565976620491673E-5,0.4413331694506774,3.4392492863450754E-5,0.23687089925517674,1.0645422170865336E-4,3.8839380866780394E-5,5.701046218017534E-5,9.409248826630286E-5,2.3032818963157556E-5,2.0963883660303485E-5
smilehouse.openinterface.OpenInterfaceIF_importProducts2_ResponseStruct_SOAPBuilder,1.6623075154899154E-4,8.911040227361349E-5,3.204962881407403E-5,5.2013912642663636E-5,6.262708907451306E-5,4.7563625161905355E-5,1.636699997287113E-4,3.708211892931379E-5,6.679105507677942E-5,2.9836745958535624E-5,3.4413719557632436E-5,6.663547157650735E-5,2.481404031754405E-5,2.1033913432895376E-4,6.557601340017708E-6,1.9257429662333716E-5,0.23357375938540145,3.430149956387025E-5,8.47556718648583E-5,1.5949667937264987E-4,2.0013034600167037E-4,5.190290644312609E-5,4.3286804525866126E-5,4.389572259741247E-5,7.286669526213499E-5,3.488667771774986E-5,1.533302818549801E-5,1.9322431949423074E-5,1.5515581215775053E-4,4.246140095928594E-5,2.5438270939009295E-5,7.194460506731976E-5,4.184626054306122E-5,5.431331382248397E-5,2.3219220162234563E-5,6.177799843026597E-5,1.0914985227063904E-5,7.327151310839689E-5,2.437863332976236E-5,3.995786899215238E-5,2.1904639254834826E-5,0.42242680351137096,4.5476048077750504E-5,0.34098811467649476,1.4076087254631474E-4,5.135602000763346E-5,7.538303574951451E-5,1.24415364048846E-4,3.0455529545164292E-5,2.7719845287675233E-5
smilehouse.openinterface.OpenInterfaceIF_iterate_Fault_SOAPSerializer,3.753869277123475E-5,2.0123160020030653E-5,7.237536726945854E-6,1.1745927082254346E-5,1.414262423780253E-5,1.0740950729039566E-5,3.696041664031953E-5,8.373987705780445E-6,1.5082942674748752E-5,6.737817337610682E-6,7.771402304035567E-6,1.5047808374009787E-5,5.603575916089092E-6,0.5019452017720154,1.4808558568455526E-6,4.348766572501211E-6,4.702020823949172E-5,7.746060471496314E-6,1.9139762631806512E-5,3.601798577706281E-5,4.519399390758027E-5,1.1720859352118299E-5,9.775147143373666E-6,9.912654723635639E-6,1.645496071702665E-5,7.878207037220352E-6,3.4625472660421518E-6,4.3634455705911396E-6,0.028894155607071738,9.588752203752623E-6,5.744541419157726E-6,0.46552636570866407,9.449839476229859E-6,1.2265184281315082E-5,5.243429172615508E-6,1.395088021611995E-5,2.464852460951312E-6,1.6546377814149375E-5,5.505251093560881E-6,9.023397619949915E-6,4.9465668391063804E-6,3.3037592858368804E-5,1.0269528239108375E-5,0.0029729776887297507,3.1787013530825236E-5,1.159735992922925E-5,1.7023207756658898E-5,2.8095825131816827E-5,6.877552776053252E-6,6.259772913398181E-6
smilehouse.opensyncro.defaultcomponents.converter.xml.xslt.XSLTMessageReceiver,0.018385287065331803,4.8899004341320686E-5,1.758711551660434E-5,2.8542442579409382E-5,0.08235767487686824,2.610036375034587E-5,8.98133082454737E-5,2.034867589243075E-5,3.66513449477259E-5,0.4238289609713438,1.8884401586277596E-5,3.656596907621E-5,1.3616613035676846E-5,1.1542282360167003E-4,3.598459531240687E-6,1.0567443448069498E-5,1.1425846460218159E-4,1.8822821278904374E-5,4.65093621028179E-5,8.752321410380247E-5,1.0982078868769149E-4,2.8481528337136824E-5,2.375347421205615E-5,2.4087615756301764E-5,3.998533007426344E-5,0.009166178212619294,8.413942622614266E-6,1.0603113213186466E-5,0.03362426686153234,2.330053705145826E-5,1.3959157285171867E-5,3.947933648329173E-5,2.2962981018537047E-5,2.9804230489750425E-5,1.2741461361928915E-5,3.3900448616134154E-5,5.989557856161676E-6,0.14334374447852388,1.3377685058218002E-5,2.1926733125025432E-5,0.04269818004922003,8.028089996800117E-5,2.495481353065893E-5,0.22065509502453665,0.024469333414563924,2.8181426424217033E-5,4.136616262890501E-5,6.8272471804933E-5,1.671235942660748E-5,1.5211162787715733E-5
smilehouse.gui.html.fieldbased.editor.UneditingEditor,2.3377510395239165E-4,0.007939335142074082,4.5072318074899405E-5,7.314866666788572E-5,8.807428302046199E-5,6.689009893154436E-5,2.3017384475453585E-4,5.214965418068503E-5,9.393018859727794E-5,4.196027704297582E-5,4.8397007124177825E-5,9.371138703011627E-5,3.48967011257424E-5,2.9580599579082843E-4,9.222144041676762E-6,2.7082279176492395E-5,2.928219726786378E-4,4.823918890785603E-5,1.1919434771323E-4,2.2430478387997586E-4,2.8144908210187556E-4,7.299255544541675E-5,6.087548262584151E-5,6.173182168553879E-5,1.0247453675592911E-4,0.01567709536442213,2.1563280106529087E-5,2.7173693769038348E-5,2.1820009702179518E-4,5.9714693765886866E-5,3.577457466636882E-5,1.0117777469994524E-4,0.14071114860731743,7.638238091649349E-5,3.265385950878102E-5,8.688018233948561E-5,1.535005877263125E-5,1.0304384377770338E-4,3.4284375711330346E-5,5.61939044990929E-5,3.080512643492116E-5,2.0574415715190385E-4,6.39542790227166E-5,0.4951694611005328,1.9795607795375882E-4,7.222345326596975E-5,1.0601333901444735E-4,0.33617768320315977,4.283049026128951E-5,3.898321852777429E-5
smilehouse.openinterface.OpenInterfaceIF_closeIterator_RequestStruct,2.233056209628011E-4,1.1970621277068383E-4,4.305378034608002E-5,6.987274588571971E-5,8.412992713177465E-5,6.389446449016924E-5,2.1986564207784263E-4,4.9814162042613304E-5,8.972357936001498E-5,4.0081110274090936E-5,4.62295751168035E-5,8.951457669464725E-5,3.3333872524014174E-5,2.8255849514259145E-4,8.809135647970512E-6,2.5869414947736144E-5,2.7970810978175003E-4,4.6078824698135494E-5,1.138562977038794E-4,2.1425942370426854E-4,0.507825631145556,6.972362601417088E-5,5.814920930135544E-5,5.89671977109311E-5,9.788527382205031E-5,4.6864922154883375E-5,2.059758106305413E-5,2.595673559056085E-5,0.03752878008745712,5.704040569996056E-5,3.417243100523003E-5,9.664658650566505E-5,5.621405852084735E-5,7.296164010966869E-5,3.119147527328397E-5,8.298930356001981E-5,1.4662615257508245E-5,9.84290847577164E-5,3.2748969749574884E-5,5.367729294668507E-5,2.9425536642210497E-5,1.9653002392260935E-4,6.109012358007281E-5,0.4506013716478858,1.8909072935254504E-4,6.898896763155614E-5,1.0126559286562096E-4,1.6713303565888297E-4,4.091235149610383E-5,3.723737760478558E-5
smilehouse.openinterface.OpenInterfaceIF_importProducts2_ResponseStruct_SOAPSerializer,8.17470940515607E-5,4.382171389922759E-5,1.5761006892936797E-5,2.5578818414571994E-5,3.0798047250847236E-5,2.3390305965124203E-5,8.048779625049493E-5,1.8235828422230124E-5,3.284575573584707E-5,1.4672780188604833E-5,1.6923592916035758E-5,3.276924462757681E-5,1.2202770358285124E-5,0.7870420999194633,3.2248236171697687E-6,9.470202709960975E-6,0.18590735654884752,1.6868406626501115E-5,4.168019343459331E-5,7.843548758633241E-5,9.841785629145935E-5,2.5524229031143577E-5,2.1287099094445314E-5,2.1586545992209736E-5,3.583356590350625E-5,1.715617897389387E-5,7.540304579599556E-6,9.502168805444181E-6,7.630078460764117E-5,2.0881191388687043E-5,1.2509747490056944E-5,3.5380110732443224E-5,2.0578684536065265E-5,2.6709592129768992E-5,1.1418487594617378E-5,3.0380490979779603E-5,5.367648979588589E-6,3.6032642682283656E-5,1.1988650794671126E-5,1.9650032525051398E-5,1.0772017744278523E-5,7.194515874830263E-5,2.2363700727235987E-5,0.025601162233674143,6.922180270256469E-5,2.5255287355423827E-5,3.707102359752947E-5,6.11835919141754E-5,1.4977078638695086E-5,1.363175452622831E-5
smilehouse.gui.html.fieldbased.editor.ConverterEditButtonEditor,8.799879922378719E-5,4.717303101475507E-5,1.6966348433884074E-5,2.753498863979077E-5,3.315336414041343E-5,2.5179107126544022E-5,8.664319514214183E-5,1.9630434850627248E-5,3.535767354041107E-5,1.5794898312316804E-5,1.821784459058585E-5,3.527531115514001E-5,1.3135991574885992E-5,0.0030527401732505987,3.47144579647638E-6,1.0194447601486462E-5,1.1022551822844403E-4,1.8158437864646435E-5,4.4867735253634556E-5,8.443393375886909E-5,1.0594447761488746E-4,2.747622446905416E-5,2.2915055036542814E-5,2.323740248803677E-5,0.08828031580147967,1.8468217940796913E-5,8.116958241572091E-6,1.0228858341721715E-5,0.08244109501023528,0.04708474040984802,1.3466445143890466E-5,3.8085846316395015E-5,2.2152463641541372E-5,2.8752239604924702E-5,1.229172986435786E-5,3.2703874762367314E-5,5.7781462489743935E-6,3.878828141463712E-5,1.290549696578749E-5,2.115279187566268E-5,1.159582047180723E-5,7.744724938873235E-5,2.4073991045548745E-5,0.2011011334776407,7.45156214860619E-5,0.002968578109211497,3.990607373176701E-5,0.573637184518658,1.6122468344307322E-5,1.4674258987908514E-5
smilehouse.workspace.operator.web.OpenInterfaceAddressIF_getOpenInterfaceAddress_ResponseStruct_SOAPSerializer,7.424131502301678E-5,3.9798132327358924E-5,1.4313877348110088E-5,2.323024613737357E-5,2.7970260650509966E-5,2.1242676498644064E-5,7.309764226202852E-5,1.656146800455743E-5,2.982995453289177E-5,1.3325568436213957E-5,1.536971812365871E-5,2.976046845075324E-5,1.1082347682616872E-5,0.5038470795565418,2.928729746710726E-6,8.600676401763995E-6,0.0968731528292285,1.5319598877784254E-5,0.0893733852318154,7.123377057547713E-5,8.938141664357706E-5,0.2134358404272007,1.933257992999835E-5,1.9604532489627825E-5,3.254343271165429E-5,1.5580948810103842E-5,6.84797587190635E-6,8.62970746387524E-6,6.929506977931639E-5,1.8963941482318943E-5,1.1361139072196533E-5,3.2131612467836546E-5,1.8689209923935355E-5,2.4257195518066386E-5,1.0370075467926842E-5,2.7591043174710576E-5,4.874807153086842E-6,3.2724230842994094E-5,1.0887887950937221E-5,1.78458240238451E-5,9.782962588029024E-6,6.533936474420417E-5,2.031033115041351E-5,0.09521527251688398,6.286605928353613E-5,2.2936420753601528E-5,3.366727066033646E-5,5.556589349432999E-5,1.3601927092827694E-5,1.238012670468534E-5
smilehouse.opensyncro.servlets.SyncroPipeSettings,2.817147403550403E-5,0.0075482346345987755,5.4315178002256095E-6,8.814906843911594E-6,0.15067327170149272,8.060707292706646E-6,2.773749805486164E-5,6.284384452721158E-6,1.131922015852082E-5,5.056495902487035E-6,5.832165215815876E-6,1.1292853096485516E-5,4.205287445359464E-6,3.564661415641938E-5,1.1113304497757114E-6,3.263596985922853E-6,3.528701927995409E-5,5.8131470581580594E-6,1.4363721435734797E-5,2.7030236703053493E-5,3.391650939171067E-5,8.796094390506243E-6,7.335905531420151E-6,7.439100153849932E-6,1.2348871640788018E-5,5.9123184269604505E-6,2.5985204385369283E-6,3.274613059819665E-6,2.6294580833747824E-5,7.196022658196944E-6,4.311077117733001E-6,1.2192603081934909E-5,0.570641909544614,9.204591183487144E-6,3.935009929448947E-6,0.14219835328296793,1.8497854341440368E-6,1.2417476970059565E-5,4.131498110131957E-6,6.77174384605206E-6,3.7122251465174547E-6,2.479355621350467E-5,0.019782180804383456,0.06437946210911909,2.3855040232942118E-5,8.703412399513083E-6,1.2775321139717263E-5,0.04427824076636442,5.16136245444489E-6,4.6977403068515995E-6
smilehouse.opensyncro.defaultcomponents.http.AcceptSelfSignedCertificatesX509TrustManager,0.04017666015912766,9.165677525515271E-5,3.29654625079893E-5,5.3500235433696965E-5,6.441668853162393E-5,4.892277882888636E-5,1.683469493840169E-4,3.8141758470047734E-5,6.869964188277087E-5,3.0689345451158067E-5,3.5397108291607113E-5,6.853961250848905E-5,2.552311355944691E-5,2.16349677149432E-4,6.744987980071861E-6,1.980772005868376E-5,2.1416719117512673E-4,3.5281681557073775E-5,8.71776063120422E-5,1.6405437437387648E-4,2.0584916774236907E-4,5.338605717814717E-5,0.08005588231236328,4.515006416893839E-5,7.494889643433747E-5,3.588358146063027E-5,0.48008392257527693,1.9874579817665953E-5,1.595894647721127E-4,4.3674756094066265E-5,2.616518187379865E-5,7.400045706480512E-5,4.3042037741980384E-5,5.586534311790537E-5,2.3882720644389072E-5,6.354333471023677E-5,1.1226886225903017E-5,7.536528214697483E-5,2.507526460572889E-5,4.1099684486252435E-5,2.253057494972273E-5,1.5047930944128796E-4,4.677554821665462E-5,0.3564471125420445,0.04015046246597444,5.2823543197409794E-5,7.7537142572078E-5,1.279705934431606E-4,3.132581107900986E-5,2.8511953316502797E-5
