From Class,To Class,References,From Entities,To Entities
freemind.modes.mindmapmode.actions.PasteAction.DirectHtmlFlavorHandler,freemind.controller.MindMapNodesSelection,2,2,1
freemind.modes.mindmapmode.actions.PasteAction.DirectHtmlFlavorHandler,freemind.main.FreeMindMain,3,1,2
freemind.modes.mindmapmode.actions.PasteAction.DirectHtmlFlavorHandler,freemind.main.HtmlTools,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.DirectHtmlFlavorHandler,freemind.main.Tools,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.DirectHtmlFlavorHandler,freemind.modes.ControllerAdapter,4,1,2
freemind.modes.mindmapmode.actions.PasteAction.DirectHtmlFlavorHandler,freemind.modes.mindmapmode.actions.PasteAction,7,1,3
freemind.modes.mindmapmode.actions.PasteAction.DirectHtmlFlavorHandler,freemind.modes.mindmapmode.actions.PasteAction.DataFlavorHandler,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.DirectHtmlFlavorHandler,freemind.modes.mindmapmode.MindMapController,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.DirectHtmlFlavorHandler,freemind.modes.MindMapNode,3,3,2
freemind.modes.mindmapmode.actions.PasteAction.FileListFlavorHandler,freemind.controller.MindMapNodesSelection,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.FileListFlavorHandler,freemind.main.Tools,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.FileListFlavorHandler,freemind.modes.ControllerAdapter,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.FileListFlavorHandler,freemind.modes.MapAdapter,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.FileListFlavorHandler,freemind.modes.mindmapmode.actions.PasteAction,3,1,2
freemind.modes.mindmapmode.actions.PasteAction.FileListFlavorHandler,freemind.modes.mindmapmode.actions.PasteAction.DataFlavorHandler,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.FileListFlavorHandler,freemind.modes.mindmapmode.MindMapController,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.FileListFlavorHandler,freemind.modes.mindmapmode.MindMapNodeModel,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.FileListFlavorHandler,freemind.modes.MindMapNode,5,3,4
freemind.modes.mindmapmode.actions.PasteAction.HtmlFlavorHandler,freemind.controller.MindMapNodesSelection,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.HtmlFlavorHandler,freemind.main.HtmlTools,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.HtmlFlavorHandler,freemind.modes.ControllerAdapter,2,1,2
freemind.modes.mindmapmode.actions.PasteAction.HtmlFlavorHandler,freemind.modes.mindmapmode.actions.PasteAction,7,1,3
freemind.modes.mindmapmode.actions.PasteAction.HtmlFlavorHandler,freemind.modes.mindmapmode.actions.PasteAction.DataFlavorHandler,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.HtmlFlavorHandler,freemind.modes.mindmapmode.MindMapController,2,1,1
freemind.modes.mindmapmode.actions.PasteAction.HtmlFlavorHandler,freemind.modes.mindmapmode.MindMapNodeModel,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.HtmlFlavorHandler,freemind.modes.MindMapNode,9,5,5
freemind.modes.mindmapmode.actions.PasteAction.HtmlFlavorHandler,freemind.modes.NodeAdapter,3,1,3
freemind.modes.mindmapmode.actions.PasteAction.HtmlFlavorHandler,freemind.view.mindmapview.MapView,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.ImageFlavorHandler,freemind.main.FreeMindMain,2,1,1
freemind.modes.mindmapmode.actions.PasteAction.ImageFlavorHandler,freemind.modes.ControllerAdapter,3,1,2
freemind.modes.mindmapmode.actions.PasteAction.ImageFlavorHandler,freemind.modes.mindmapmode.actions.PasteAction,6,1,3
freemind.modes.mindmapmode.actions.PasteAction.ImageFlavorHandler,freemind.modes.mindmapmode.actions.PasteAction.DataFlavorHandler,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.ImageFlavorHandler,freemind.modes.mindmapmode.MindMapController,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.ImageFlavorHandler,freemind.modes.MindMapNode,2,2,1
freemind.modes.mindmapmode.actions.PasteAction.MindMapNodesFlavorHandler,freemind.controller.MindMapNodesSelection,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.MindMapNodesFlavorHandler,freemind.main.FreeMind,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.MindMapNodesFlavorHandler,freemind.main.FreeMindMain,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.MindMapNodesFlavorHandler,freemind.main.Resources,3,1,3
freemind.modes.mindmapmode.actions.PasteAction.MindMapNodesFlavorHandler,freemind.modes.ControllerAdapter,4,1,4
freemind.modes.mindmapmode.actions.PasteAction.MindMapNodesFlavorHandler,freemind.modes.mindmapmode.actions.PasteAction,6,1,2
freemind.modes.mindmapmode.actions.PasteAction.MindMapNodesFlavorHandler,freemind.modes.mindmapmode.actions.PasteAction.DataFlavorHandler,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.MindMapNodesFlavorHandler,freemind.modes.mindmapmode.MindMapController,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.MindMapNodesFlavorHandler,freemind.modes.mindmapmode.MindMapMapModel,2,1,2
freemind.modes.mindmapmode.actions.PasteAction.MindMapNodesFlavorHandler,freemind.modes.mindmapmode.MindMapMapModel.StringReaderCreator,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.MindMapNodesFlavorHandler,freemind.modes.mindmapmode.MindMapNodeModel,6,4,1
freemind.modes.mindmapmode.actions.PasteAction.MindMapNodesFlavorHandler,freemind.modes.MindMapNode,5,3,2
freemind.modes.mindmapmode.actions.PasteAction.MindMapNodesFlavorHandler,freemind.modes.ModeController,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.NodeCoordinate,freemind.modes.mindmapmode.actions.PasteAction,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.NodeCoordinate,freemind.modes.MindMapNode,13,7,3
freemind.modes.mindmapmode.actions.PasteAction.StringFlavorHandler,freemind.modes.mindmapmode.actions.PasteAction,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.StringFlavorHandler,freemind.modes.mindmapmode.actions.PasteAction.DataFlavorHandler,1,1,1
freemind.modes.mindmapmode.actions.PasteAction.StringFlavorHandler,freemind.modes.MindMapNode,1,1,1
freemind.modes.mindmapmode.actions.PasteAsPlainTextAction,freemind.main.FreeMindMain,1,1,1
freemind.modes.mindmapmode.actions.PasteAsPlainTextAction,freemind.main.HtmlTools,1,1,1
freemind.modes.mindmapmode.actions.PasteAsPlainTextAction,freemind.main.Resources,6,1,3
freemind.modes.mindmapmode.actions.PasteAsPlainTextAction,freemind.modes.ControllerAdapter,3,2,3
freemind.modes.mindmapmode.actions.PasteAsPlainTextAction,freemind.modes.mindmapmode.MindMapController,5,3,4
freemind.modes.mindmapmode.actions.PasteAsPlainTextAction,freemind.modes.MindMapNode,3,3,2
freemind.modes.mindmapmode.actions.RedoAction,freemind.modes.ControllerAdapter,2,1,2
freemind.modes.mindmapmode.actions.RedoAction,freemind.modes.mindmapmode.actions.UndoAction,4,3,4
freemind.modes.mindmapmode.actions.RedoAction,freemind.modes.mindmapmode.actions.xml.ActionPair,2,2,2
freemind.modes.mindmapmode.actions.RedoAction,freemind.modes.mindmapmode.MindMapController,4,3,2
freemind.modes.mindmapmode.actions.RemoveAllIconsAction,freemind.main.FreeMindMain,1,1,1
freemind.modes.mindmapmode.actions.RemoveAllIconsAction,freemind.main.Tools,1,1,1
freemind.modes.mindmapmode.actions.RemoveAllIconsAction,freemind.modes.ControllerAdapter,2,2,2
freemind.modes.mindmapmode.actions.RemoveAllIconsAction,freemind.modes.IconInformation,1,1,1
freemind.modes.mindmapmode.actions.RemoveAllIconsAction,freemind.modes.MindIcon,4,3,2
freemind.modes.mindmapmode.actions.RemoveAllIconsAction,freemind.modes.MindMap,1,1,1
freemind.modes.mindmapmode.actions.RemoveAllIconsAction,freemind.modes.mindmapmode.actions.IconAction,3,3,2
freemind.modes.mindmapmode.actions.RemoveAllIconsAction,freemind.modes.mindmapmode.actions.NodeActorXml,1,1,1
freemind.modes.mindmapmode.actions.RemoveAllIconsAction,freemind.modes.mindmapmode.actions.NodeGeneralAction,8,5,4
freemind.modes.mindmapmode.actions.RemoveAllIconsAction,freemind.modes.mindmapmode.actions.xml.AbstractXmlAction,1,1,1
freemind.modes.mindmapmode.actions.RemoveAllIconsAction,freemind.modes.mindmapmode.actions.xml.ActionPair,3,1,2
freemind.modes.mindmapmode.actions.RemoveAllIconsAction,freemind.modes.mindmapmode.MindMapController,3,3,3
freemind.modes.mindmapmode.actions.RemoveAllIconsAction,freemind.modes.MindMapNode,8,7,4
freemind.modes.mindmapmode.actions.RemoveArrowLinkAction,freemind.main.Tools,3,1,2
freemind.modes.mindmapmode.actions.RemoveArrowLinkAction,freemind.modes.ControllerAdapter,1,1,1
freemind.modes.mindmapmode.actions.RemoveArrowLinkAction,freemind.modes.MindMap,1,1,1
freemind.modes.mindmapmode.actions.RemoveArrowLinkAction,freemind.modes.MindMapArrowLink,7,2,5
freemind.modes.mindmapmode.actions.RemoveArrowLinkAction,freemind.modes.MindMapLine,1,1,1
freemind.modes.mindmapmode.actions.RemoveArrowLinkAction,freemind.modes.MindMapLink,10,7,4
freemind.modes.mindmapmode.actions.RemoveArrowLinkAction,freemind.modes.MindMapLinkRegistry,3,2,3
freemind.modes.mindmapmode.actions.RemoveArrowLinkAction,freemind.modes.mindmapmode.actions.FreemindAction,3,2,3
freemind.modes.mindmapmode.actions.RemoveArrowLinkAction,freemind.modes.mindmapmode.actions.xml.ActionPair,3,1,2
freemind.modes.mindmapmode.actions.RemoveArrowLinkAction,freemind.modes.mindmapmode.actions.xml.ActorXml,1,1,1
freemind.modes.mindmapmode.actions.RemoveArrowLinkAction,freemind.modes.mindmapmode.MindMapArrowLinkModel,4,4,1
freemind.modes.mindmapmode.actions.RemoveArrowLinkAction,freemind.modes.mindmapmode.MindMapController,5,4,3
freemind.modes.mindmapmode.actions.RemoveArrowLinkAction,freemind.modes.MindMapNode,2,1,1
freemind.modes.mindmapmode.actions.RemoveIconAction,freemind.main.FreeMindMain,1,1,1
freemind.modes.mindmapmode.actions.RemoveIconAction,freemind.main.Tools,1,1,1
freemind.modes.mindmapmode.actions.RemoveIconAction,freemind.modes.ControllerAdapter,2,2,2
freemind.modes.mindmapmode.actions.RemoveIconAction,freemind.modes.IconInformation,1,1,1
freemind.modes.mindmapmode.actions.RemoveIconAction,freemind.modes.MindIcon,3,1,2
freemind.modes.mindmapmode.actions.RemoveIconAction,freemind.modes.MindMap,1,1,1
freemind.modes.mindmapmode.actions.RemoveIconAction,freemind.modes.mindmapmode.actions.IconAction,3,3,2
freemind.modes.mindmapmode.actions.RemoveIconAction,freemind.modes.mindmapmode.actions.NodeActorXml,1,1,1
freemind.modes.mindmapmode.actions.RemoveIconAction,freemind.modes.mindmapmode.actions.NodeGeneralAction,8,5,4
freemind.modes.mindmapmode.actions.RemoveIconAction,freemind.modes.mindmapmode.actions.xml.AbstractXmlAction,1,1,1
freemind.modes.mindmapmode.actions.RemoveIconAction,freemind.modes.mindmapmode.actions.xml.ActionPair,3,1,2
freemind.modes.mindmapmode.actions.RemoveIconAction,freemind.modes.mindmapmode.MindMapController,3,3,3
freemind.modes.mindmapmode.actions.RemoveIconAction,freemind.modes.MindMapNode,8,8,4
freemind.modes.mindmapmode.actions.RevertAction,freemind.controller.Controller,1,1,1
freemind.modes.mindmapmode.actions.RevertAction,freemind.main.Resources,9,3,3
freemind.modes.mindmapmode.actions.RevertAction,freemind.modes.ControllerAdapter,8,3,5
freemind.modes.mindmapmode.actions.RevertAction,freemind.modes.MindMap,3,3,3
freemind.modes.mindmapmode.actions.RevertAction,freemind.modes.mindmapmode.actions.FreemindAction,3,2,3
freemind.modes.mindmapmode.actions.RevertAction,freemind.modes.mindmapmode.actions.xml.ActionPair,4,2,2
freemind.modes.mindmapmode.actions.RevertAction,freemind.modes.mindmapmode.actions.xml.ActorXml,1,1,1
freemind.modes.mindmapmode.actions.RevertAction,freemind.modes.mindmapmode.MindMapController,5,5,3
freemind.modes.mindmapmode.actions.SelectAllAction,freemind.modes.mindmapmode.actions.NodeGeneralAction,2,2,2
freemind.modes.mindmapmode.actions.SelectAllAction,freemind.modes.mindmapmode.MindMapController,1,1,1
freemind.modes.mindmapmode.actions.SelectAllAction.SelectAllAction.(Anon_1),freemind.modes.ControllerAdapter,2,1,2
freemind.modes.mindmapmode.actions.SelectAllAction.SelectAllAction.(Anon_1),freemind.modes.mindmapmode.actions.SingleNodeOperation,1,1,1
freemind.modes.mindmapmode.actions.SelectAllAction.SelectAllAction.(Anon_1),freemind.modes.mindmapmode.MindMapMapModel,1,1,1
freemind.modes.mindmapmode.actions.SelectAllAction.SelectAllAction.(Anon_1),freemind.modes.mindmapmode.MindMapNodeModel,1,1,1
freemind.modes.mindmapmode.actions.SelectAllAction.SelectAllAction.(Anon_1),freemind.view.mindmapview.MapView,1,1,1
freemind.modes.mindmapmode.actions.SelectBranchAction,freemind.modes.ControllerAdapter,2,1,2
freemind.modes.mindmapmode.actions.SelectBranchAction,freemind.modes.mindmapmode.actions.FreemindAction,4,3,3
freemind.modes.mindmapmode.actions.SelectBranchAction,freemind.modes.mindmapmode.MindMapController,1,1,1
freemind.modes.mindmapmode.actions.SetLinkByTextFieldAction,freemind.modes.ControllerAdapter,4,1,3
freemind.modes.mindmapmode.actions.SetLinkByTextFieldAction,freemind.modes.mindmapmode.actions.FreemindAction,3,2,3
freemind.modes.mindmapmode.actions.SetLinkByTextFieldAction,freemind.modes.mindmapmode.actions.xml.ActionPair,3,1,2
freemind.modes.mindmapmode.actions.SetLinkByTextFieldAction,freemind.modes.mindmapmode.actions.xml.ActorXml,1,1,1
freemind.modes.mindmapmode.actions.SetLinkByTextFieldAction,freemind.modes.mindmapmode.MindMapController,4,4,3
freemind.modes.mindmapmode.actions.SetLinkByTextFieldAction,freemind.modes.MindMapNode,6,6,3
freemind.modes.mindmapmode.actions.SetLinkByTextFieldAction,freemind.modes.NodeAdapter,1,1,1
freemind.modes.mindmapmode.actions.SetLinkByTextFieldAction,freemind.view.mindmapview.MapView,1,1,1
freemind.modes.mindmapmode.actions.SingleNodeOperation,freemind.modes.mindmapmode.MindMapMapModel,1,1,1
freemind.modes.mindmapmode.actions.SingleNodeOperation,freemind.modes.mindmapmode.MindMapNodeModel,1,1,1
freemind.modes.mindmapmode.actions.ToggleChildrenFoldedAction,freemind.controller.Controller,1,1,1
freemind.modes.mindmapmode.actions.ToggleChildrenFoldedAction,freemind.modes.ControllerAdapter,4,2,4
freemind.modes.mindmapmode.actions.ToggleChildrenFoldedAction,freemind.modes.mindmapmode.actions.ToggleFoldedAction,1,1,1
freemind.modes.mindmapmode.actions.ToggleChildrenFoldedAction,freemind.modes.mindmapmode.MindMapController,3,3,2
freemind.modes.mindmapmode.actions.ToggleChildrenFoldedAction,freemind.modes.MindMapNode,2,2,2
freemind.modes.mindmapmode.actions.ToggleChildrenFoldedAction,freemind.view.mindmapview.MapView,3,2,3
freemind.modes.mindmapmode.actions.ToggleFoldedAction,freemind.main.FreeMind,1,1,1
freemind.modes.mindmapmode.actions.ToggleFoldedAction,freemind.main.FreeMindMain,2,2,2
freemind.modes.mindmapmode.actions.ToggleFoldedAction,freemind.main.Resources,2,1,2
freemind.modes.mindmapmode.actions.ToggleFoldedAction,freemind.main.Tools,1,1,1
freemind.modes.mindmapmode.actions.ToggleFoldedAction,freemind.modes.common.CommonToggleFoldedAction,4,1,2
freemind.modes.mindmapmode.actions.ToggleFoldedAction,freemind.modes.ControllerAdapter,6,4,5
freemind.modes.mindmapmode.actions.ToggleFoldedAction,freemind.modes.mindmapmode.actions.xml.ActionFactory,1,1,1
freemind.modes.mindmapmode.actions.ToggleFoldedAction,freemind.modes.mindmapmode.actions.xml.ActionPair,4,2,2
freemind.modes.mindmapmode.actions.ToggleFoldedAction,freemind.modes.mindmapmode.actions.xml.ActorXml,1,1,1
freemind.modes.mindmapmode.actions.ToggleFoldedAction,freemind.modes.mindmapmode.MindMapController,6,6,4
freemind.modes.mindmapmode.actions.ToggleFoldedAction,freemind.modes.MindMapNode,9,7,3
freemind.modes.mindmapmode.actions.UnderlinedAction,freemind.controller.MenuItemSelectedListener,1,1,1
freemind.modes.mindmapmode.actions.UnderlinedAction,freemind.modes.ControllerAdapter,2,2,1
freemind.modes.mindmapmode.actions.UnderlinedAction,freemind.modes.MindMap,1,1,1
freemind.modes.mindmapmode.actions.UnderlinedAction,freemind.modes.mindmapmode.actions.NodeActorXml,1,1,1
freemind.modes.mindmapmode.actions.UnderlinedAction,freemind.modes.mindmapmode.actions.NodeGeneralAction,6,5,6
freemind.modes.mindmapmode.actions.UnderlinedAction,freemind.modes.mindmapmode.actions.xml.ActionPair,4,2,2
freemind.modes.mindmapmode.actions.UnderlinedAction,freemind.modes.mindmapmode.MindMapController,3,3,2
freemind.modes.mindmapmode.actions.UnderlinedAction,freemind.modes.MindMapNode,6,6,2
freemind.modes.mindmapmode.actions.UnderlinedAction,freemind.modes.NodeAdapter,3,2,3
freemind.modes.mindmapmode.actions.UndoAction,freemind.main.FreeMindMain,2,2,2
freemind.modes.mindmapmode.actions.UndoAction,freemind.main.Resources,3,1,3
freemind.modes.mindmapmode.actions.UndoAction,freemind.main.Tools,5,3,2
freemind.modes.mindmapmode.actions.UndoAction,freemind.modes.ControllerAdapter,4,2,3
freemind.modes.mindmapmode.actions.UndoAction,freemind.modes.mindmapmode.actions.xml.AbstractXmlAction,2,2,2
freemind.modes.mindmapmode.actions.UndoAction,freemind.modes.mindmapmode.actions.xml.ActionPair,31,12,5
freemind.modes.mindmapmode.actions.UndoAction,freemind.modes.mindmapmode.MindMapController,7,6,3
freemind.modes.mindmapmode.actions.UndoAction.startActionFrame.(Anon_1),freemind.modes.mindmapmode.actions.UndoAction,1,1,1
freemind.modes.mindmapmode.actions.UndoPasteHandler,freemind.main.Resources,3,1,3
freemind.modes.mindmapmode.actions.UndoPasteHandler,freemind.modes.mindmapmode.actions.DeleteChildAction,1,1,1
freemind.modes.mindmapmode.actions.UndoPasteHandler,freemind.modes.mindmapmode.actions.PasteAction.NodeCoordinate,4,2,3
freemind.modes.mindmapmode.actions.UndoPasteHandler,freemind.modes.mindmapmode.actions.xml.ActorXml,1,1,1
freemind.modes.mindmapmode.actions.UndoPasteHandler,freemind.modes.mindmapmode.MindMapController,3,3,2
freemind.modes.mindmapmode.actions.UndoPasteHandler,freemind.modes.MindMapNode,2,2,1
freemind.modes.mindmapmode.actions.UsePlainTextAction,freemind.modes.mindmapmode.actions.NodeGeneralAction,2,2,2
freemind.modes.mindmapmode.actions.UsePlainTextAction,freemind.modes.mindmapmode.MindMapController,1,1,1
freemind.modes.mindmapmode.actions.UsePlainTextAction.UsePlainTextAction.(Anon_1),freemind.main.HtmlTools,2,1,2
freemind.modes.mindmapmode.actions.UsePlainTextAction.UsePlainTextAction.(Anon_1),freemind.modes.mindmapmode.actions.SingleNodeOperation,1,1,1
freemind.modes.mindmapmode.actions.UsePlainTextAction.UsePlainTextAction.(Anon_1),freemind.modes.mindmapmode.MindMapController,1,1,1
freemind.modes.mindmapmode.actions.UsePlainTextAction.UsePlainTextAction.(Anon_1),freemind.modes.mindmapmode.MindMapMapModel,1,1,1
freemind.modes.mindmapmode.actions.UsePlainTextAction.UsePlainTextAction.(Anon_1),freemind.modes.mindmapmode.MindMapNodeModel,1,1,1
freemind.modes.mindmapmode.actions.UsePlainTextAction.UsePlainTextAction.(Anon_1),freemind.modes.NodeAdapter,1,1,1
