32,C,freemind.view.mindmapview.attributeview.AttributeTable
33,I,freemind.modes.attributes.AttributeTableModel
33,C,freemind.modes.attributes.NodeAttributeTableModel
33,C,freemind.view.mindmapview.attributeview.AttributeTableModelDecoratorAdapter
34,I,freemind.controller.filter.util.SortedListModel
34,C,freemind.controller.filter.util.SortedComboBoxModel
34,C,freemind.controller.filter.util.SortedMapListModel
34,C,freemind.modes.attributes.AttributeRegistryComboBoxColumnModel
35,I,freemind.modes.mindmapmode.actions.HookAction
35,C,freemind.modes.mindmapmode.actions.MindMapControllerHookAction
35,C,freemind.modes.mindmapmode.actions.NodeHookAction
36,I,freemind.view.mindmapview.EditNodeBase.EditControl
36,C,freemind.modes.mindmapmode.actions.EditAction.edit.(Anon_1)
36,C,freemind.modes.mindmapmode.actions.EditAction.edit.(Anon_2)
36,C,freemind.modes.mindmapmode.actions.EditAction.edit.(Anon_3)
36,C,freemind.modes.mindmapmode.actions.EditAction.edit.(Anon_4)
37,I,freemind.extensions.MindMapHook.PluginBaseClassSearcher
37,C,freemind.modes.mindmapmode.hooks.MindMapHookFactory.decorateHook.(Anon_1)
38,I,freemind.extensions.HookFactory
38,C,freemind.extensions.HookFactoryAdapter
39,I,freemind.extensions.ModeControllerHook
39,C,freemind.extensions.ModeControllerHookAdapter
40,I,freemind.modes.MindMapLink
40,C,freemind.modes.LinkAdapter
41,I,freemind.modes.mindmapmode.actions.xml.ActionHandler
41,C,freemind.modes.mindmapmode.actions.ModeControllerActionHandler
41,C,freemind.modes.mindmapmode.actions.xml.PrintActionHandler
42,I,freemind.modes.mindmapmode.attributeactors.AttributesListener
42,C,freemind.modes.mindmapmode.attributeactors.AssignAttributeDialog
43,I,freemind.modes.mindmapmode.actions.SingleNodeOperation
43,C,freemind.modes.mindmapmode.actions.UsePlainTextAction.UsePlainTextAction.(Anon_1)
43,C,freemind.modes.mindmapmode.actions.NodeBackgroundColorAction.RemoveNodeBackgroundColorAction.RemoveNodeBackgroundColorAction.(Anon_1)
43,C,freemind.modes.mindmapmode.actions.ApplyPatternAction
43,C,freemind.modes.mindmapmode.actions.UseRichFormattingAction.UseRichFormattingAction.(Anon_1)
43,C,freemind.modes.mindmapmode.actions.SelectAllAction.SelectAllAction.(Anon_1)
43,C,freemind.modes.mindmapmode.actions.NodeColorBlendAction.NodeColorBlendAction.(Anon_1)
43,C,freemind.modes.mindmapmode.MindMapController.(Anon_1)
43,C,freemind.modes.mindmapmode.MindMapController.(Anon_2)
44,I,freemind.modes.MindMapArrowLink
44,C,freemind.modes.ArrowLinkAdapter
45,I,freemind.extensions.HookInstanciationMethod.DestinationNodesGetter
45,C,freemind.extensions.HookInstanciationMethod.AllDestinationNodesGetter
45,C,freemind.extensions.HookInstanciationMethod.DefaultDestinationNodesGetter
45,C,freemind.extensions.HookInstanciationMethod.RootDestinationNodesGetter
46,I,freemind.view.mindmapview.NodeViewLayout
46,C,freemind.view.mindmapview.NodeViewLayoutAdapter
47,I,freemind.modes.mindmapmode.MindMapMapModel.ReaderCreator
47,C,freemind.modes.mindmapmode.MindMapMapModel.FileReaderCreator
47,C,freemind.modes.mindmapmode.MindMapMapModel.StringReaderCreator
48,I,freemind.controller.NodeMouseMotionListener.NodeMouseMotionObserver
48,C,freemind.modes.common.listeners.CommonNodeMouseMotionListener
49,I,freemind.main.Tools.NameMnemonicHolder
49,C,freemind.main.Tools.ActionHolder
49,C,freemind.main.Tools.ButtonHolder
50,I,freemind.modes.mindmapmode.dialogs.StylePatternFrame.ValueTransformator
50,C,freemind.modes.mindmapmode.dialogs.StylePatternFrame.EdgeWidthBackTransformer
50,C,freemind.modes.mindmapmode.dialogs.StylePatternFrame.EdgeWidthTransformer
50,C,freemind.modes.mindmapmode.dialogs.StylePatternFrame.IdentityTransformer
51,I,freemind.modes.common.CommonNodeKeyListener.EditHandler
51,C,freemind.modes.viewmodes.ViewControllerAdapter.startupController.(Anon_1)
51,C,freemind.modes.mindmapmode.MindMapController.startupController.(Anon_3)
52,I,freemind.controller.MapMouseMotionListener.MapMouseMotionReceiver
52,C,freemind.modes.mindmapmode.listeners.MindMapMouseMotionManager
52,C,freemind.modes.common.listeners.CommonMouseMotionManager
53,I,freemind.main.FeedBack
53,C,freemind.main.FreeMind.main.(Anon_2)
